time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-18T16:18:53.096Z,-10.6217,166.1036,138.75,4.5,mb,,71,4.914,0.43,us,us70006d8n,2020-02-07T20:22:14.040Z,"31km ENE of Lata, Solomon Islands",earthquake,10.5,6.6,0.081,44,reviewed,us,us
2019-11-18T16:06:25.938Z,56.2486,-149.3692,10,3,ml,,233,2.335,0.59,us,us700069hd,2020-02-07T20:22:13.040Z,"251km SE of Kodiak, Alaska",earthquake,7.8,2,0.049,54,reviewed,us,us
2019-11-18T15:43:23.125Z,-22.1143,-67.5546,194.67,4.1,mb,,44,1.014,0.66,us,us700069fq,2020-02-07T20:22:13.040Z,"111km NE of San Pedro de Atacama, Chile",earthquake,7.7,9.7,0.213,6,reviewed,us,us
2019-11-18T15:20:37.642Z,-3.8438,141.4132,35,4.7,mb,,52,6.208,1.07,us,us700069fp,2020-02-07T20:22:13.040Z,"129km S of Vanimo, Papua New Guinea",earthquake,9.6,1.9,0.084,43,reviewed,us,us
2019-11-18T15:03:16.819Z,52.2285,-169.131,10,2.7,ml,,228,0.665,0.61,us,us70006crl,2020-02-07T20:22:12.040Z,"80km SSW of Nikolski, Alaska",earthquake,4,2,0.128,8,reviewed,us,us
2019-11-18T15:02:11.765Z,-4.2467,127.4616,286.95,4,mb,,97,4.956,0.65,us,us70006d8m,2020-02-07T20:22:12.040Z,"95km SW of Amahusu, Indonesia",earthquake,11.2,10.6,0.164,10,reviewed,us,us
2019-11-18T14:20:54.985Z,66.5266,-169.7408,12.1,2.7,ml,,,,0.48,ak,ak019esri81m,2020-02-07T20:22:12.040Z,"96km NNW of Little Diomede Island, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2019-11-18T14:02:25.687Z,11.1211,-86.6781,20.15,4.3,mb,,122,1.065,0.66,us,us70006d8q,2020-02-07T20:22:12.040Z,"75km SSW of Masachapa, Nicaragua",earthquake,6.7,3.2,0.138,15,reviewed,us,us
2019-11-18T13:56:03.221Z,7.4162,124.7703,9.67,4.5,mb,,92,0.873,0.55,us,us70006d8l,2020-02-07T20:22:11.040Z,"6km NNW of Liliongan, Philippines",earthquake,5.6,5.1,0.127,18,reviewed,us,us
2019-11-18T13:31:08.384Z,23.5799,70.4585,10,4.6,mb,,109,10.332,0.68,us,us70006d8k,2020-07-10T17:55:11.612Z,"17km W of Rapar, India",earthquake,9.5,1.7,0.125,19,reviewed,us,us
2019-11-18T13:22:10.121Z,7.6222,124.9103,14.45,5.9,mww,,41,0.861,0.73,us,us700069f4,2020-07-10T17:53:09.085Z,"2km N of Kadingilan, Philippines",earthquake,6.1,3.2,0.065,23,reviewed,us,us
2019-11-18T13:13:58.585Z,0.3997,122.0518,192.96,4.7,mb,,52,1.453,0.93,us,us700069f3,2020-02-07T20:22:11.040Z,"35km WSW of Tilamuta, Indonesia",earthquake,7.7,5.1,0.072,58,reviewed,us,us
2019-11-18T12:48:03.853Z,1.5404,125.9858,35,4.2,mb,,98,1.577,0.57,us,us70006d8j,2020-02-07T20:22:10.040Z,"90km E of Bitung, Indonesia",earthquake,7.8,2,0.158,11,reviewed,us,us
2019-11-18T11:34:02.750Z,1.7534,126.5772,26.18,4.7,mb,,108,1.254,1.04,us,us700069en,2020-02-07T20:22:10.040Z,"138km NW of Kota Ternate, Indonesia",earthquake,7.9,5.9,0.1,30,reviewed,us,us
2019-11-18T11:30:41.711Z,37.0979,23.2658,10,4.5,mb,,49,1.074,0.88,us,us70006d8h,2020-02-07T20:22:10.040Z,"20km SSE of Spetses, Greece",earthquake,4.8,1.8,0.157,12,reviewed,us,us
2019-11-18T11:24:06.399Z,1.8092,126.4794,35,5,mb,,34,1.359,1.14,us,us700069ei,2020-02-07T20:22:10.040Z,"149km ENE of Bitung, Indonesia",earthquake,6.3,1.9,0.048,136,reviewed,us,us
2019-11-18T11:22:44.746Z,1.5024,126.5246,35,4,mb,,105,1.111,0.76,us,us70006d93,2020-02-07T20:22:10.040Z,"122km NW of Kota Ternate, Indonesia",earthquake,7,2,0.164,10,reviewed,us,us
2019-11-18T11:21:53.811Z,13.6471,-89.2683,10,3.5,ml,,200,0.752,0.22,us,us700069mp,2020-02-07T20:22:09.040Z,"0km WSW of Nuevo Cuscatlan, El Salvador",earthquake,6,2,0.091,16,reviewed,us,us
2019-11-18T11:20:49.322Z,60.4144,-151.0323,45.4,2.6,ml,,,,0.6,ak,ak019esppwpw,2020-02-07T20:22:09.040Z,"8km S of Soldotna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-18T11:08:22.717Z,-31.1082,-177.7184,10,4.3,mb,,186,1.865,1.06,us,us70006d8f,2020-02-07T20:22:09.040Z,"118km ENE of L'Esperance Rock, New Zealand",earthquake,11.3,2,0.177,9,reviewed,us,us
2019-11-18T11:00:52.020Z,39.7736667,-121.9821667,20.25,2.85,md,45,63,0.3087,0.17,nc,nc73305406,2019-11-20T05:16:03.340Z,"4km NE of Hamilton City, CA",earthquake,0.24,0.56,0.268,55,reviewed,nc,nc
2019-11-18T10:58:24.445Z,1.7493,126.6035,31.35,4.6,mb,,109,1.234,1.11,us,us700069e7,2020-02-07T20:22:09.040Z,"136km NW of Kota Ternate, Indonesia",earthquake,5.8,4.9,0.101,29,reviewed,us,us
2019-11-18T08:57:32.514Z,52.2889,-174.0081,194.51,3.7,mb,,157,0.057,0.78,us,us70006crf,2020-02-07T20:22:08.040Z,"16km NE of Atka, Alaska",earthquake,12.9,3.7,0.206,6,reviewed,us,us
2019-11-18T08:24:20.920Z,18.8293,-67.1555,45,2.72,md,4,307,0.6573,0.25,pr,pr2019322003,2019-11-18T11:53:55.709Z,"37km N of San Antonio, Puerto Rico",earthquake,3.98,9.61,0.2,3,reviewed,pr,pr
2019-11-18T08:09:49.910Z,19.1865,-67.279,36,2.82,md,8,300,0.7383,0.45,pr,pr2019322002,2019-11-18T11:53:37.492Z,"79km NNW of San Antonio, Puerto Rico",earthquake,2.82,16.059,0.31,6,reviewed,pr,pr
2019-11-18T07:51:47.446Z,54.1733,-159.109,10,3.8,mb,,216,0.716,0.74,us,us700069h0,2020-02-07T20:22:08.040Z,"74km SSE of Chernabura Island, Alaska",earthquake,6.7,2,0.153,11,reviewed,us,us
2019-11-18T07:41:56.253Z,57.7137,-137.0772,12,2.6,ml,,,,0.56,ak,ak019esngoqs,2020-02-07T20:22:08.040Z,"111km SW of Gustavus, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-11-18T06:37:35.470Z,19.2938,-67.3578,64,3.17,md,8,307,0.8623,0.26,pr,pr2019322001,2019-11-18T08:00:58.996Z,"92km NNW of San Antonio, Puerto Rico",earthquake,2.66,6.81,0.21,8,reviewed,pr,pr
2019-11-18T05:46:22.520Z,19.1573,-67.229,8,3.06,md,7,312,0.6998,0.19,pr,pr2019322000,2019-11-18T08:00:42.236Z,"74km N of San Antonio, Puerto Rico",earthquake,1.89,2.88,0.27,7,reviewed,pr,pr
2019-11-18T04:17:35.559Z,-23.5432,-179.8482,523.23,4.1,mb,,132,6.094,1.09,us,us70006d86,2020-02-07T20:22:07.040Z,"South of the Fiji Islands",earthquake,12.1,9.5,0.14,14,reviewed,us,us
2019-11-18T02:08:42.340Z,19.8288333,-155.3543333,29.07,2.51,ml,57,195,0.1093,0.11,hv,hv71240176,2020-02-07T20:22:07.040Z,"25km W of Pepeekeo, Hawaii",earthquake,0.45,0.75,0.174,35,reviewed,hv,hv
2019-11-18T00:38:41.779Z,37.7639,47.7997,14.02,4,mb,,65,2.834,1.23,us,us700069au,2020-02-07T20:22:06.040Z,"66km WNW of Herowabad, Iran",earthquake,7.4,6.3,0.138,14,reviewed,us,us
2019-11-18T00:02:28.469Z,37.2128,71.9234,97.97,4.4,mb,,179,0.379,0.43,us,us700069aj,2020-02-07T20:22:06.040Z,"10km ESE of Roshtqal'a, Tajikistan",earthquake,9.3,5.4,0.379,2,reviewed,us,us
2019-11-17T23:55:49.406Z,13.4448,145.28,66.32,5,mww,,25,0.425,1.01,us,us700069ai,2020-08-17T00:05:54.586Z,"43km ESE of Yigo Village, Guam",earthquake,6.8,3.9,0.069,20,reviewed,us,us
2019-11-17T23:36:20.089Z,-50.0466,120.2537,10,4.5,mb,,152,17.251,1.2,us,us70006bsw,2020-02-07T20:22:05.040Z,"Western Indian-Antarctic Ridge",earthquake,9.1,1.9,0.163,13,reviewed,us,us
2019-11-17T23:25:21.870Z,35.862,-96.69116667,7.74,2.6,ml,76,73,0,0.18,ok,ok2019woli,2020-02-07T20:22:05.040Z,"12km NNW of Stroud, Oklahoma",earthquake,,0.4,0.25,28,reviewed,ok,ok
2019-11-17T23:05:55.674Z,11.2863,92.9571,53.39,5.1,mb,,85,0.422,0.95,us,us7000699n,2020-02-07T20:22:05.040Z,"47km SSE of Port Blair, India",earthquake,6.8,5.5,0.051,124,reviewed,us,us
2019-11-17T23:00:01.024Z,36.4852,140.7151,60.45,4.4,mb,,143,1.382,0.69,us,us70006bsv,2020-02-07T20:22:04.040Z,"13km E of Funaishikawa, Japan",earthquake,5.2,7.8,0.179,9,reviewed,us,us
2019-11-17T21:34:10.927Z,63.024,-149.3301,71.5,2.7,ml,,,,0.63,ak,ak019er87tf4,2020-02-07T20:22:04.040Z,"45km SSW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-17T20:34:09.023Z,-57.3805,148.0377,10,4.4,mb,,178,19.509,1.03,us,us70006bsq,2020-02-07T20:22:04.040Z,"West of Macquarie Island",earthquake,13.4,1.9,0.162,11,reviewed,us,us
2019-11-17T19:54:51.364Z,-15.1079,-173.7278,35,4.5,mb,,145,2.233,1.02,us,us70006bsp,2020-02-07T20:22:04.040Z,"93km N of Hihifo, Tonga",earthquake,12.5,2,0.18,9,reviewed,us,us
2019-11-17T19:36:42.721Z,-3.8392,128.8716,26.92,4.6,mb,,93,3.493,1.23,us,us7000697u,2020-02-07T20:22:03.040Z,"38km SE of Saparua, Indonesia",earthquake,4.3,6.3,0.107,26,reviewed,us,us
2019-11-17T19:04:18.580Z,33.1606667,-115.653,2.42,3.34,ml,65,27,0.03396,0.21,ci,ci38249218,2020-02-07T20:22:03.040Z,"14km WNW of Calipatria, CA",earthquake,0.16,0.38,0.156,73,reviewed,ci,ci
2019-11-17T18:57:40.631Z,52.8935,-162.4488,10,2.9,ml,,241,2.04,0.52,us,us60006naz,2020-02-07T20:22:03.040Z,"226km SSE of False Pass, Alaska",earthquake,5.5,2,0.105,12,reviewed,us,us
2019-11-17T18:18:17.648Z,4.8592,127.4862,115.02,4.5,mb,,123,2.901,0.95,us,us70006976,2020-02-07T20:22:03.040Z,"220km SE of Pondaguitan, Philippines",earthquake,9.4,8.4,0.121,20,reviewed,us,us
2019-11-17T18:11:58.060Z,18.5521,-66.8105,13,2.78,md,9,250,0.2131,0.16,pr,pr2019321019,2019-11-17T23:18:22.423Z,"7km NNE of Hatillo, Puerto Rico",earthquake,0.97,0.69,0.15,6,reviewed,pr,pr
2019-11-17T17:14:22.980Z,37.1047,23.1165,10,4.6,mb,,86,0.954,1.08,us,us7000696n,2020-02-07T20:22:02.040Z,"17km SSW of Spetses, Greece",earthquake,4.5,1.7,0.098,31,reviewed,us,us
2019-11-17T16:47:41.305Z,3.2613,127.1917,52.84,4.3,mb,,112,2.479,0.52,us,us70006bsl,2020-02-07T20:22:02.040Z,"192km NNW of Tobelo, Indonesia",earthquake,7,8.2,0.119,20,reviewed,us,us
2019-11-17T16:43:00.099Z,1.4308,126.328,35,4.5,mb,,92,1.227,0.71,us,us70006bsk,2020-02-07T20:22:02.040Z,"127km E of Bitung, Indonesia",earthquake,7.8,2,0.115,22,reviewed,us,us
2019-11-17T16:42:09.904Z,1.8728,126.5443,35,4.1,mb,,155,1.368,0.56,us,us70006bt3,2020-02-07T20:22:02.040Z,"151km NW of Kota Ternate, Indonesia",earthquake,6,2,0.198,7,reviewed,us,us
2019-11-17T16:38:49.189Z,-13.6642,167.7843,10,4.9,mb,,66,1.859,1.03,us,us7000696d,2020-02-07T20:22:01.040Z,"35km NE of Sola, Vanuatu",earthquake,7.4,1.9,0.069,71,reviewed,us,us
2019-11-17T16:28:28.775Z,37.072,-104.9521,5,2.7,ml,,117,0.144,0.47,us,us70006963,2020-02-07T20:22:01.040Z,"41km WSW of Trinidad, Colorado",earthquake,3.6,2,0.044,86,reviewed,us,us
2019-11-17T15:58:05.758Z,16.1647,107.2176,12.97,4.6,mb,,85,3.793,0.89,us,us70006bsj,2020-07-10T17:54:01.245Z,"52km SW of Hue, Vietnam",earthquake,8.5,1.3,0.14,15,reviewed,us,us
2019-11-17T14:39:07.534Z,32.5946,-4.2595,10,4.2,mb,,112,0.365,0.79,us,us700069bc,2020-02-07T20:22:01.040Z,"26km SE of Amersid, Morocco",earthquake,5.3,1.9,0.141,14,reviewed,us,us
2019-11-17T14:17:04.606Z,38.9388,70.8466,7.96,4.5,mb,,52,0.418,0.57,us,us7000695a,2020-02-07T20:22:00.040Z,"42km ESE of Gharm, Tajikistan",earthquake,5.2,5,0.116,25,reviewed,us,us
2019-11-17T13:37:18.650Z,18.7791,-67.288,27,2.52,md,9,272,0.3583,0.32,pr,pr2019321018,2019-11-17T18:36:22.729Z,"37km NNW of San Antonio, Puerto Rico",earthquake,1.48,4.45,0.39,9,reviewed,pr,pr
2019-11-17T13:25:37.407Z,67.3427,-156.1679,0.7,2.6,ml,,,,0.67,ak,ak019er3eh7o,2020-02-07T20:22:00.040Z,"57km NNE of Kobuk, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-11-17T13:12:49.470Z,51.2081,-176.295,35,2.5,ml,,223,0.657,0.36,us,us60006nay,2020-02-07T20:22:00.040Z,"78km SSE of Adak, Alaska",earthquake,4.7,2,,,reviewed,us,ak
2019-11-17T13:12:45.070Z,19.4328,-67.2256,26,2.66,md,4,358,0.972,0.28,pr,pr2019321017,2019-11-17T18:35:15.849Z,"104km N of San Antonio, Puerto Rico",earthquake,15.86,17.79,0.14,4,reviewed,pr,pr
2019-11-17T12:33:07.570Z,19.1265,-68.4435,42,2.7,md,15,187,0.7624,0.43,pr,pr2019321010,2020-02-07T20:22:00.040Z,"68km NNE of Otra Banda, Dominican Republic",earthquake,2.029,6.07,0.45,15,reviewed,pr,pr
2019-11-17T12:13:27.791Z,-20.8071,-177.8316,499,5.8,mww,,62,4.938,0.92,us,us7000694m,2020-02-07T20:21:59.040Z,"92km E of Ndoi Island, Fiji",earthquake,10.3,2,0.05,38,reviewed,us,us
2019-11-17T11:37:36.080Z,19.1173,-67.327,32,2.72,md,5,335,0.9603,0.43,pr,pr2019321015,2019-11-17T18:34:19.898Z,"73km NNW of San Antonio, Puerto Rico",earthquake,4.12,26.26,0.09,5,reviewed,pr,pr
2019-11-17T11:08:02.973Z,1.501,126.4327,35,4.7,mb,,92,1.181,0.72,us,us70006949,2020-02-07T20:21:59.040Z,"130km NW of Kota Ternate, Indonesia",earthquake,7.5,2,0.084,43,reviewed,us,us
2019-11-17T11:05:33.690Z,34.6027,139.0643,16.35,4.8,mb,,103,0.73,0.74,us,us70006944,2020-02-07T20:21:58.040Z,"12km SE of Shimoda, Japan",earthquake,2.7,4.9,0.094,35,reviewed,us,us
2019-11-17T10:25:08.610Z,14.8565,-93.8546,35,4.2,mb,,152,2.036,1.18,us,us7000693x,2020-02-07T20:21:58.040Z,"115km SW of Pijijiapan, Mexico",earthquake,6.6,2,0.166,10,reviewed,us,us
2019-11-17T09:54:32.308Z,-25.5421,179.7544,499.32,4.5,mb,,54,4.224,0.74,us,us7000693p,2020-02-07T20:21:58.040Z,"South of the Fiji Islands",earthquake,12.1,9.4,0.072,57,reviewed,us,us
2019-11-17T09:22:49.325Z,-56.8297,-24.9278,10,4.6,mb,,84,7.035,1.1,us,us70006bt2,2020-02-07T20:21:57.040Z,"139km E of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,8.5,1.9,0.129,18,reviewed,us,us
2019-11-17T09:09:28.545Z,41.3524,19.9516,10,3.7,ml,,116,1.193,0.74,us,us700069b3,2020-02-07T20:21:57.040Z,"11km ENE of Tirana, Albania",earthquake,3.8,2,0.069,28,reviewed,us,us
2019-11-17T08:39:09.032Z,32.6609,-4.2534,10,5,mww,,46,0.334,0.65,us,us70006937,2020-07-10T17:52:58.538Z,"22km ESE of Amersid, Morocco",earthquake,5.3,1.9,0.048,41,reviewed,us,us
2019-11-17T08:34:04.493Z,-16.2307,66.6747,10,4.5,mb,,73,18.74,0.49,us,us70006bsc,2020-02-07T20:21:57.040Z,"Mid-Indian Ridge",earthquake,5.1,1.9,0.131,17,reviewed,us,us
2019-11-17T08:31:59.211Z,61.4794,-149.9405,38.3,2.9,ml,,,,0.56,ak,ak019er0gn30,2020-02-07T20:21:56.040Z,"4km S of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-17T08:28:20.960Z,19.2053,-67.2933,34,2.88,md,5,323,1.0139,0.44,pr,pr2019321011,2019-11-17T16:09:06.883Z,"81km NNW of San Antonio, Puerto Rico",earthquake,4.7,29.78,0.13,4,reviewed,pr,pr
2019-11-17T08:26:28.956Z,-16.4204,66.7073,10,5.1,mb,,53,10.569,0.75,us,us7000693a,2020-02-07T20:21:56.040Z,"Mid-Indian Ridge",earthquake,8.7,1.7,0.06,90,reviewed,us,us
2019-11-17T08:05:22.800Z,18.9821,-67.1735,7,2.85,md,7,314,0.5184,0.13,pr,pr2019321008,2019-11-17T16:07:42.363Z,"54km N of San Antonio, Puerto Rico",earthquake,3,2.58,0.15,6,reviewed,pr,pr
2019-11-17T08:02:36.030Z,36.1843333,-117.8668333,2.3,3.62,mw,37,55,0.06732,0.17,ci,ci38248602,2020-02-07T20:21:56.040Z,"16km SE of Olancha, CA",earthquake,0.18,0.45,,4,reviewed,ci,ci
2019-11-17T07:29:28.750Z,19.3383,-65.5751,36,2.87,md,7,321,1.2271,0.26,pr,pr2019321006,2020-02-07T20:21:55.040Z,"94km NNE of Vieques, Puerto Rico",earthquake,2.92,18.06,0.37,7,reviewed,pr,pr
2019-11-17T07:11:17.080Z,19.353,-67.11,45,2.83,md,5,326,1.1775,0.48,pr,pr2019321005,2019-11-17T16:07:02.443Z,"94km N of Isabela, Puerto Rico",earthquake,6.57,30.6,0.25,5,reviewed,pr,pr
2019-11-17T06:48:20.370Z,19.2186,-67.2861,10,2.69,md,6,323,0.7712,0.35,pr,pr2019321004,2019-11-17T09:22:10.806Z,"82km NNW of San Antonio, Puerto Rico",earthquake,15.41,21.63,0.29,6,reviewed,pr,pr
2019-11-17T06:47:05.738Z,7.2825,94.8637,10,4.7,mb,,83,2.907,0.57,us,us7000692f,2020-02-07T20:21:55.040Z,"161km NNW of Sabang, Indonesia",earthquake,7.3,1.9,0.096,33,reviewed,us,us
2019-11-17T06:44:56.880Z,18.229,-68.0545,96,2.65,md,7,191,0.9701,0.24,pr,pr2019321003,2019-11-17T09:21:57.934Z,"53km SE of Punta Cana, Dominican Republic",earthquake,2.9,2.24,0.38,7,reviewed,pr,pr
2019-11-17T06:18:34.530Z,-54.0961,6.1445,10,5.4,mww,,97,18.07,0.51,us,us7000692c,2020-02-07T20:21:55.040Z,"185km E of Bouvet Island, Bouvet Island",earthquake,13.5,1.9,0.086,13,reviewed,us,us
2019-11-17T05:55:09.736Z,7.173,94.4316,10,4.2,mb,,175,3.16,0.58,us,us70006bs9,2020-02-07T20:21:54.040Z,"151km SE of Mohean, India",earthquake,10.7,1.8,0.236,5,reviewed,us,us
2019-11-17T05:39:23.998Z,7.4864,94.8941,10,4.3,mb,,169,3.032,0.7,us,us70006bs8,2020-02-07T20:21:54.040Z,"181km ESE of Mohean, India",earthquake,4.5,1.9,0.161,11,reviewed,us,us
2019-11-17T04:24:20.960Z,19.1061,-67.5625,60,2.67,md,7,218,1.0454,0.46,pr,pr2019321002,2019-11-17T09:21:42.140Z,"83km NW of San Antonio, Puerto Rico",earthquake,3.48,10.16,0.29,6,reviewed,pr,pr
2019-11-17T04:19:40.767Z,13.6906,-89.376,10,3.4,ml,,229,0.704,0.34,us,us7000692m,2020-02-07T20:21:54.040Z,"10km W of Santa Tecla, El Salvador",earthquake,6.7,2,0.097,14,reviewed,us,us
2019-11-17T04:15:52.764Z,-20.0876,-178.3956,587.42,4.1,mb,,136,4.09,0.46,us,us70006bs6,2020-02-07T20:21:54.040Z,"69km NNE of Ndoi Island, Fiji",earthquake,12.7,10.4,0.174,9,reviewed,us,us
2019-11-17T04:13:51.730Z,19.0818,-67.2433,15,2.85,md,8,312,0.6283,0.46,pr,pr2019321001,2019-11-17T09:40:40.917Z,"67km NNW of San Antonio, Puerto Rico",earthquake,12.9,25.81,0.27,10,reviewed,pr,pr
2019-11-17T04:03:41.883Z,1.1768,126.4393,35,4.5,mb,,92,1.01,0.75,us,us70006bsd,2020-02-07T20:21:53.040Z,"112km WNW of Kota Ternate, Indonesia",earthquake,7.9,2,0.14,15,reviewed,us,us
2019-11-17T04:02:38.590Z,35.1941,102.6786,10,4.6,mb,,58,1.125,1.14,us,us70006bsa,2020-02-07T20:21:53.040Z,"1km ESE of Damai, China",earthquake,7.6,1.8,0.158,12,reviewed,us,us
2019-11-17T03:20:08.848Z,0.8986,126.5493,35,4,mb,,130,0.827,0.68,us,us70006bs3,2020-02-07T20:21:53.040Z,"91km W of Kota Ternate, Indonesia",earthquake,7.4,2,0.212,6,reviewed,us,us
2019-11-17T03:08:33.618Z,-14.9537,66.7405,10,4.6,mb,,93,39.807,1.06,us,us70006bs2,2020-02-07T20:21:53.040Z,"Mid-Indian Ridge",earthquake,15.2,1.5,0.222,6,reviewed,us,us
2019-11-17T02:36:18.219Z,36.636,70.9939,209.47,4.3,mb,,74,1.039,0.76,us,us70006911,2020-02-07T20:21:53.040Z,"29km SSE of Jarm, Afghanistan",earthquake,8,7,0.148,13,reviewed,us,us
2019-11-17T02:31:25.030Z,19.3335,-66.6776,60,3.11,md,3,356,1.2275,0.46,pr,pr2019321000,2019-11-17T06:08:32.363Z,"95km N of Arecibo, Puerto Rico",earthquake,22.52,27.68,0,1,reviewed,pr,pr
2019-11-17T02:30:48.713Z,6.6427,124.7273,10,4.5,mb,,75,0.946,1.28,us,us70006bs1,2020-02-07T20:21:52.040Z,"3km NW of Tantangan, Philippines",earthquake,9,1.9,0.18,9,reviewed,us,us
2019-11-17T01:54:02.878Z,1.7233,126.7266,35,4.2,mb,,125,1.141,1.23,us,us70006bs0,2020-02-07T20:21:52.040Z,"126km NW of Kota Ternate, Indonesia",earthquake,8,1.9,0.16,11,reviewed,us,us
2019-11-17T01:28:55.472Z,7.2027,94.5282,10,5.2,mww,,54,3.103,1.17,us,us7000690l,2020-02-07T20:21:52.040Z,"158km ESE of Mohean, India",earthquake,8,1.8,0.071,19,reviewed,us,us
2019-11-17T01:13:27.560Z,-14.9595,66.9266,10,4.3,mb,,93,19.237,1.11,us,us70006brz,2020-02-07T20:21:52.040Z,"Mid-Indian Ridge",earthquake,10.9,1.9,0.239,5,reviewed,us,us
2019-11-17T01:08:40.589Z,53.4822,-160.3513,10,3.1,ml,,230,1.423,0.25,us,us60006nau,2020-02-07T20:21:52.040Z,"154km SSW of Chernabura Island, Alaska",earthquake,3.9,2,0.085,18,reviewed,us,us
2019-11-17T00:35:34.056Z,-24.0082,-67.1358,212.02,4.1,mb,,146,1.422,0.73,us,us70006907,2020-02-07T20:21:51.040Z,"86km WNW of San Antonio de los Cobres, Argentina",earthquake,7.4,8.2,0.213,6,reviewed,us,us
2019-11-17T00:32:44.225Z,1.694,126.4724,35,4.8,mb,,105,1.28,0.74,us,us70006908,2020-02-07T20:21:51.040Z,"141km NW of Kota Ternate, Indonesia",earthquake,2.9,1.9,0.077,52,reviewed,us,us
2019-11-17T00:16:24.073Z,-3.9887,152.1346,206.9,4.5,mb,,92,0.203,0.55,us,us70006brx,2020-02-07T20:21:51.040Z,"23km N of Rabaul, Papua New Guinea",earthquake,11,5.2,0.128,18,reviewed,us,us
2019-11-17T00:07:56.818Z,54.1366,168.8993,10,4.4,mb,,133,3.414,0.93,us,us700068zv,2020-02-07T20:21:51.040Z,"221km ESE of Nikol'skoye, Russia",earthquake,9,1.9,0.103,27,reviewed,us,us
2019-11-16T23:57:03.050Z,17.859,-65.337,28,2.56,md,3,346,0.5849,0.52,pr,pr2019320018,2019-11-17T06:09:10.507Z,"29km SSE of Esperanza, Puerto Rico",earthquake,11.27,30.91,0.12,2,reviewed,pr,pr
2019-11-16T23:56:32.170Z,19.1261,-67.1555,79,3.12,md,10,230,0.6601,0.66,pr,pr2019320017,2020-02-07T20:21:51.040Z,"76km N of Isabela, Puerto Rico",earthquake,4.81,7.72,0.09,3,reviewed,pr,pr
2019-11-16T23:53:54.740Z,53.8459,-165.4225,70.2,3.7,mb,,177,0.31,0.23,us,us70006bdj,2020-02-07T20:21:50.040Z,"39km SE of Akutan, Alaska",earthquake,7.1,7.8,0.179,8,reviewed,us,us
2019-11-16T23:52:24.370Z,36.1776667,-117.8925,-0.29,2.57,ml,27,107,0.06726,0.36,ci,ci38247962,2019-11-18T04:58:59.679Z,"15km SE of Olancha, CA",earthquake,0.67,31.61,0.2,26,reviewed,ci,ci
2019-11-16T23:50:22.250Z,1.85,126.5534,35,4.2,mb,,157,1.344,0.82,us,us70006br2,2020-02-07T20:21:50.040Z,"148km NW of Kota Ternate, Indonesia",earthquake,5.2,2,0.159,11,reviewed,us,us
2019-11-16T23:46:29.920Z,18.7991,-67.4221,111,2.9,md,5,205,0.7083,0.73,pr,pr2019320016,2019-11-17T06:07:05.971Z,"48km NW of San Antonio, Puerto Rico",earthquake,7.92,7.67,0.05,3,reviewed,pr,pr
2019-11-16T23:32:38.960Z,18.7436,-67.6375,10,3.07,md,16,185,0.3925,0.42,pr,pr2019320013,2020-02-07T20:21:50.040Z,"73km NW of San Antonio, Puerto Rico",earthquake,3.07,31.61,0.32,14,reviewed,pr,pr
2019-11-16T23:32:27.224Z,-1.5476,-77.7733,175.2,4.4,mb,,72,1.087,1.14,us,us700068ze,2020-02-07T20:21:50.040Z,"24km NE of Palora, Ecuador",earthquake,7.9,6.7,0.081,44,reviewed,us,us
2019-11-16T23:21:35.540Z,18.6265,-67.6668,124,3.11,md,3,221,0.8337,0.19,pr,pr2019320014,2019-11-17T06:05:37.835Z,"54km NW of Rincon, Puerto Rico",earthquake,16.89,6.34,0.25,2,reviewed,pr,pr
2019-11-16T23:09:05.639Z,19.0011,145.6116,223.4,4.4,mb,,132,3.743,1.18,us,us70006br1,2020-02-07T20:21:49.040Z,"26km NNW of Agrihan, Northern Mariana Islands",earthquake,9.6,6.3,0.126,18,reviewed,us,us
2019-11-16T22:52:19.800Z,19.2393,-67.04,98,3.02,md,3,357,1.0645,0.08,pr,pr2019320012,2019-11-16T23:20:58.606Z,"81km N of Isabela, Puerto Rico",earthquake,7.81,5.44,0.03,3,reviewed,pr,pr
2019-11-16T22:29:26.130Z,36.1866667,-117.8653333,2.43,3.41,ml,40,54,0.06946,0.16,ci,ci38247754,2020-02-07T20:21:49.040Z,"16km SE of Olancha, CA",earthquake,0.17,0.43,0.152,89,reviewed,ci,ci
2019-11-16T22:11:21.360Z,36.1873333,-117.8623333,2.76,3.53,ml,38,54,0.06987,0.16,ci,ci38247706,2020-02-07T20:21:49.040Z,"16km SE of Olancha, CA",earthquake,0.17,0.37,0.147,103,reviewed,ci,ci
2019-11-16T21:31:19.875Z,51.5009,-178.4029,16.78,2.5,ml,,193,0.262,0.39,us,us70006bdi,2020-02-07T20:21:49.040Z,"46km SSW of Tanaga Volcano, Alaska",earthquake,3.8,6.3,,,reviewed,us,ak
