time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-07-28T10:07:35.261Z,36.5546,70.8773,204.01,4.2,mb,,79,1.157,0.79,us,us6000b58u,2020-07-28T13:46:07.213Z,"34 km S of Jurm, Afghanistan",earthquake,8.7,7.4,0.215,6,reviewed,us,us
2020-07-28T09:52:46.952Z,54.8944,-160.3371,26.8,2.5,ml,,,,0.6,ak,ak0209ngj107,2020-08-12T11:59:11.970Z,"50 km SSE of Sand Point, Alaska",earthquake,,7.7,,,reviewed,ak,ak
2020-07-28T09:41:07.130Z,36.7295,71.2798,192.84,4.4,mb,,76,0.854,0.95,us,us6000b583,2020-07-28T10:14:32.040Z,"23 km WNW of Ashkāsham, Afghanistan",earthquake,6.7,6.4,0.12,20,reviewed,us,us
2020-07-28T09:14:37.202Z,54.9196,-160.2739,42.74,4.3,mb,,154,0.405,0.88,us,us6000b57l,2020-08-13T00:05:01.876Z,"48 km SSE of Sand Point, Alaska",earthquake,8.5,7.6,0.106,25,reviewed,us,us
2020-07-28T08:59:23.719Z,56.8044,-156.6072,65.3,2.6,ml,,,,0.74,ak,ak0209nfyw85,2020-08-12T11:56:21.327Z,"92 km SSE of Ugashik, Alaska",earthquake,,1,,,reviewed,ak,ak
2020-07-28T08:50:56.744Z,55.1294,-159.5057,40,3.1,ml,,,,1.2,ak,ak0209nfx6s1,2020-08-13T00:04:50.123Z,"67 km ESE of Sand Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-28T08:38:26.409Z,54.5699,-160.9725,10,3.3,ml,,188,0.831,1.11,us,us6000b576,2020-08-13T00:04:38.222Z,"90 km SSW of Sand Point, Alaska",earthquake,7.5,2,0.071,26,reviewed,us,us
2020-07-28T08:27:25.804Z,54.82,-160.294,21.35,3.4,ml,,169,0.407,1.1,us,us6000b572,2020-08-13T00:04:26.607Z,"58 km SSE of Sand Point, Alaska",earthquake,6.1,12.5,0.064,32,reviewed,us,us
2020-07-28T08:27:05.510Z,54.597,-161.0324,13.2,2.7,ml,,,,0.78,ak,ak0209nfs56r,2020-08-13T00:04:20.980Z,"89 km SSW of Sand Point, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-07-28T08:16:33.046Z,54.6453,-161.0785,6.9,2.9,ml,,,,0.87,ak,ak0209nfpuh6,2020-08-12T11:54:18.169Z,"Alaska Peninsula",earthquake,,0.9,,,reviewed,ak,ak
2020-07-28T08:15:02.020Z,54.6754,-161.0286,12.9,2.6,ml,,,,0.74,ak,ak0209nfpkc9,2020-08-12T11:54:12.330Z,"81 km SSW of Sand Point, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-07-28T08:10:14.247Z,54.6925,-161.0668,13,2.9,ml,,,,0.51,ak,ak0209nfoise,2020-08-12T11:54:00.194Z,"80 km SSW of Sand Point, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2020-07-28T08:03:44.140Z,54.8674,-161.1436,41.26,6.1,mww,,62,0.616,1.39,us,us6000b56k,2020-08-13T00:04:14.443Z,"66 km SW of Sand Point, Alaska",earthquake,6.4,5.1,0.041,58,reviewed,us,us
2020-07-28T07:50:58.504Z,54.8992,-160.3286,22.8,2.7,ml,,,,0.73,ak,ak0209nfbr97,2020-08-12T11:53:42.322Z,"49 km SSE of Sand Point, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-28T07:33:38.280Z,17.8408,-66.8853,12,2.81,md,21,256,0.1344,0.15,pr,pr2020210009,2020-08-08T19:52:55.753Z,"14 km S of Guánica, Puerto Rico",earthquake,0.66,0.54,0.23,18,reviewed,pr,pr
2020-07-28T06:11:48.642Z,54.8727,-160.3455,22.8,2.6,ml,,,,0.57,ak,ak0209nehxy9,2020-08-12T11:52:48.348Z,"52 km S of Sand Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-07-28T06:06:40.141Z,30.9243,57.0594,10,4.5,mb,,89,5.57,0.67,us,us6000b559,2020-07-28T07:13:01.040Z,"44 km SSE of Rāvar, Iran",earthquake,7.4,1.9,0.058,86,reviewed,us,us
2020-07-28T06:00:56.890Z,17.9446,-66.9683,6,2.62,md,19,201,0.0799,0.09,pr,pr2020210006,2020-08-08T15:17:37.931Z,"7 km WSW of Guánica, Puerto Rico",earthquake,0.41,0.23,0.24,13,reviewed,pr,pr
2020-07-28T05:49:11.653Z,12.6843,-88.3358,59.46,4.2,mb,,148,1.283,0.76,us,us6000b556,2020-07-28T06:49:16.040Z,"63 km SSW of Chirilagua, El Salvador",earthquake,6.8,9.4,0.054,96,reviewed,us,us
2020-07-28T05:24:52.650Z,18.9336666666667,-155.466833333333,34.26,3.07,ml,60,240,,0.12,hv,hv72064017,2020-07-28T22:37:43.782Z,"19 km SE of Naalehu, Hawaii",earthquake,0.47,0.77,0.222411993577976,36,reviewed,hv,hv
2020-07-28T04:22:21.601Z,39.3178,140.5336,146.64,4.4,mb,,130,1.525,0.58,us,us6000b54t,2020-08-06T04:28:44.040Z,"1 km W of Yokote, Japan",earthquake,7,5.2,0.06,80,reviewed,us,us
2020-07-28T03:56:02.973Z,31.777,50.6973,10,4.2,mb,,86,5.329,0.74,us,us6000b8ru,2020-08-06T02:53:59.040Z,"54 km SSE of Fārsān, Iran",earthquake,4.4,1.9,0.152,12,reviewed,us,us
2020-07-28T03:32:51.687Z,30.3829,94.7037,27.37,4.8,mb,,38,3.174,0.55,us,us6000b54q,2020-08-06T04:24:28.040Z,"245 km N of Along, India",earthquake,6.5,3,0.047,138,reviewed,us,us
2020-07-28T02:00:33.329Z,-7.5692,107.04,50,4.6,mb,,66,0.614,0.62,us,us6000b8sm,2020-08-06T03:00:05.040Z,"59 km SW of Banjar, Indonesia",earthquake,10.5,1.9,0.173,10,reviewed,us,us
2020-07-28T01:59:19.558Z,60.067,-153.0341,115.4,2.7,ml,,,,0.51,ak,ak0209nbszyx,2020-08-12T11:47:55.576Z,"67 km ENE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-28T01:25:13.910Z,17.933,-66.9155,10,3.08,md,22,200,0.0556,0.14,pr,pr2020210001,2020-07-28T09:27:52.193Z,"4 km S of Guánica, Puerto Rico",earthquake,0.59,0.47,0.11,14,reviewed,pr,pr
2020-07-28T01:07:06.061Z,61.3887,-151.5673,73.4,2.7,ml,,,,0.75,ak,ak0209nbhtqk,2020-08-12T11:47:37.756Z,"37 km NW of Beluga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-07-28T00:57:19.730Z,17.9553,-66.5851,6,3.06,md,22,184,0.09,0.17,pr,pr2020210000,2020-07-28T03:53:53.104Z,"7 km SE of Ponce, Puerto Rico",earthquake,0.44,0.31,0.23,12,reviewed,pr,pr
2020-07-28T00:51:52.477Z,53.4916,-166.8752,73.39,2.9,ml,,181,0.302,0.33,us,us6000bd8m,2020-08-14T04:32:16.040Z,"48 km SSW of Unalaska, Alaska",earthquake,6.7,5.4,0.128,8,reviewed,us,us
2020-07-28T00:40:04.426Z,-34.7734,-71.7493,45.22,4.5,mb,,67,0.278,0.71,us,us6000b543,2020-07-28T17:54:15.152Z,"38 km WSW of Santa Cruz, Chile",earthquake,4.3,7.5,0.104,27,reviewed,us,us
2020-07-28T00:29:53.240Z,39.4891667,-123.772,3.74,2.55,md,17,207,0.06942,0.07,nc,nc73434561,2020-07-31T01:33:32.040Z,"6km NNE of Fort Bragg, CA",earthquake,0.54,0.74,0.155,36,reviewed,nc,nc
2020-07-27T23:37:04.615Z,-6.1465,70.3277,10,5.3,mww,,38,2.456,1,us,us6000b53v,2020-07-31T01:45:24.040Z,"Chagos Archipelago region",earthquake,7.2,1.7,0.065,23,reviewed,us,us
2020-07-27T23:25:11.071Z,-23.9672,-66.8666,187.95,4.4,mb,,48,1.572,1.09,us,us6000b53q,2020-07-31T01:47:19.040Z,"62 km WNW of San Antonio de los Cobres, Argentina",earthquake,7.9,6.3,0.07,58,reviewed,us,us
2020-07-27T22:58:08.553Z,54.8513,-160.3611,19.3,2.9,ml,,165,0.446,0.64,us,us6000b53h,2020-08-11T23:09:21.040Z,"54 km S of Sand Point, Alaska",earthquake,5.9,8.2,0.066,30,reviewed,us,us
2020-07-27T22:24:14.800Z,17.943,-66.984,6,2.91,md,21,221,0.0658,0.1,pr,pr2020209017,2020-08-08T15:32:41.852Z,"7 km ESE of La Parguera, Puerto Rico",earthquake,0.55,0.25,0.22,17,reviewed,pr,pr
2020-07-27T22:03:57.198Z,54.8428,-160.3534,22.75,2.5,ml,,177,0.442,0.43,us,us6000b9s8,2020-08-05T22:27:00.040Z,"55 km S of Sand Point, Alaska",earthquake,4.5,6.8,0.085,18,reviewed,us,us
2020-07-27T21:57:10.570Z,17.9703,-66.9285,10,2.62,md,21,180,0.0495,0.18,pr,pr2020209016,2020-08-08T15:30:12.948Z,"2 km W of Guánica, Puerto Rico",earthquake,0.39,0.47,0.29,13,reviewed,pr,pr
2020-07-27T21:44:41.325Z,46.9518,152.717,88.43,4.3,mb,,138,6.815,0.76,us,us6000b6wa,2020-08-03T02:37:12.040Z,"Kuril Islands",earthquake,5.3,8.7,0.129,17,reviewed,us,us
2020-07-27T21:44:13.723Z,55.0568,-159.341,23.56,3.5,mb,,174,0.267,0.79,us,us6000b51y,2020-08-11T23:05:45.040Z,"80 km ESE of Sand Point, Alaska",earthquake,5,9.1,0.285,3,reviewed,us,us
2020-07-27T21:43:04.300Z,31.2736667,-115.7353333,12.36,3.41,ml,8,271,0.1245,0.03,ci,ci38612074,2020-07-28T14:27:48.280Z,"93km ESE of Maneadero, B.C., MX",earthquake,0.28,0.16,0.153,126,reviewed,ci,ci
2020-07-27T21:20:11.270Z,54.8872,-160.2991,39.63,3.8,mb,,159,0.414,1.15,us,us6000b51b,2020-08-11T19:30:37.081Z,"51 km SSE of Sand Point, Alaska",earthquake,3.9,7.5,0.141,13,reviewed,us,us
2020-07-27T21:07:59.260Z,17.9681,-66.9331,11,2.96,md,21,181,0.0544,0.12,pr,pr2020209004,2020-07-27T21:49:52.040Z,"2 km W of Guánica, Puerto Rico",earthquake,0.38,0.31,0.11,10,reviewed,pr,pr
2020-07-27T20:51:47.242Z,54.8442,-160.3354,24.63,3.1,ml,,167,0.431,0.79,us,us6000b50x,2020-08-11T19:30:31.315Z,"55 km S of Sand Point, Alaska",earthquake,5.4,14.2,0.148,6,reviewed,us,us
2020-07-27T20:31:14.523Z,-5.5045,104.9966,57.49,4.6,mb,,167,2.329,0.7,us,us6000b6w7,2020-08-05T20:36:20.040Z,"30 km WSW of Bandar Lampung, Indonesia",earthquake,11.8,9.7,0.223,6,reviewed,us,us
2020-07-27T20:05:25.118Z,4.5049,124.4337,52.2,4.5,mb,,98,2.791,0.75,us,us6000b6w8,2020-08-05T20:02:24.040Z,"151 km SW of Sarangani, Philippines",earthquake,7,7.1,0.108,25,reviewed,us,us
2020-07-27T19:42:21.108Z,54.8649,-160.3233,26.29,3.1,ml,,164,0.425,0.47,us,us6000b9sb,2020-08-05T19:37:32.040Z,"53 km SSE of Sand Point, Alaska",earthquake,4.8,11.5,0.148,6,reviewed,us,us
2020-07-27T19:36:28.471Z,60.1568,-148.5646,20.7,2.8,ml,,,,0.72,ak,ak0209lyujof,2020-08-04T04:54:32.731Z,"32 km WNW of Chenega, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-07-27T19:34:37.971Z,54.9148,-160.2849,38.51,5.4,mww,,42,0.41,1.24,us,us6000b4yh,2020-08-11T19:32:46.179Z,"48 km SSE of Sand Point, Alaska",earthquake,4.9,3.3,0.033,86,reviewed,us,us
2020-07-27T19:00:56.504Z,58.3335,-133.4639,3.9,2.9,ml,,,,0.49,ak,ak0209lymw2e,2020-08-05T19:07:57.040Z,"56 km E of Juneau, Alaska",other event,,0.3,,,reviewed,ak,ak
2020-07-27T18:36:50.169Z,58.3188,-133.5555,3.8,2.9,ml,,,,0.57,ak,ak0209ly95qw,2020-08-05T19:01:40.040Z,"50 km E of Juneau, Alaska",other event,,0.4,,,reviewed,ak,ak
2020-07-27T18:36:34.889Z,54.8446,-159.0918,21.78,2.6,ml,,209,0.288,0.5,us,us6000b9s4,2020-08-11T19:29:08.984Z,"105 km ESE of Sand Point, Alaska",earthquake,3.6,10.8,0.081,20,reviewed,us,us
2020-07-27T18:29:28.370Z,17.9676,-67.0508,9,2.76,md,17,218,0.0068,0.19,pr,pr2020209007,2020-08-10T14:17:03.040Z,"0 km SSW of La Parguera, Puerto Rico",earthquake,0.6,0.39,0.32,15,reviewed,pr,pr
2020-07-27T18:22:08.253Z,63.2991,-150.3188,10.5,2.7,ml,,,,0.58,ak,ak0209ly62hq,2020-08-05T18:47:36.040Z,"Central Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-07-27T18:21:44.277Z,44.3728,-115.1952,16.79,2.5,ml,,61,0.916,0.21,us,us6000b4ze,2020-08-05T18:43:13.040Z,"26 km NW of Stanley, Idaho",earthquake,2.1,10.2,0.074,24,reviewed,us,us
2020-07-27T18:02:36.397Z,50.6029,-170.2472,10,2.9,ml,,236,2.211,0.52,us,us6000b9s1,2020-08-05T18:28:00.040Z,"276 km SSW of Nikolski, Alaska",earthquake,8.5,2,0.105,12,reviewed,us,us
2020-07-27T17:52:37.851Z,51.6195,-173.3298,21.87,3.3,ml,,209,0.793,0.38,us,us6000b9s0,2020-08-05T18:23:12.040Z,"87 km SE of Atka, Alaska",earthquake,6.3,14.2,0.097,14,reviewed,us,us
2020-07-27T17:43:10.580Z,17.9506,-67.0171,6,2.72,md,16,224,0.033,0.16,pr,pr2020209008,2020-08-08T02:49:46.132Z,"4 km SE of La Parguera, Puerto Rico",earthquake,0.5,0.24,0.38,15,reviewed,pr,pr
2020-07-27T17:40:06.885Z,54.1435,-35.1491,10,4.6,mb,,68,14.674,0.78,us,us6000b6w5,2020-08-05T18:19:26.040Z,"Reykjanes Ridge",earthquake,8.1,1.8,0.083,43,reviewed,us,us
2020-07-27T17:32:45.093Z,9.0127,126.2682,42.59,5.8,mww,,26,2.047,1.18,us,us6000b4ug,2020-08-18T05:44:04.306Z,"3 km N of La Paz, Philippines",earthquake,2,3.2,0.054,33,reviewed,us,us
2020-07-27T17:27:39.789Z,-21.2222,-178.4291,414.7,4.2,mb,,181,4.793,0.27,us,us6000b6w3,2020-08-05T16:57:17.040Z,"Fiji region",earthquake,19,16,0.137,15,reviewed,us,us
2020-07-27T16:37:36.582Z,62.2628,-26.3396,10,4.4,mb,,67,3.356,0.83,us,us6000b6w6,2020-08-02T20:46:03.040Z,"264 km SW of Grindavík, Iceland",earthquake,8.1,1.9,0.079,46,reviewed,us,us
2020-07-27T16:34:36.931Z,-32.7553,-178.5677,14.97,4.3,mb,,146,3.541,0.3,us,us6000b6w1,2020-08-02T20:16:26.040Z,"south of the Kermadec Islands",earthquake,10.7,6.3,0.216,8,reviewed,us,us
2020-07-27T16:33:47.335Z,22.256,144.1724,40.68,4.3,mb,,162,5.146,0.73,us,us6000b6w0,2020-08-02T20:04:34.040Z,"Volcano Islands, Japan region",earthquake,6.6,8.5,0.142,16,reviewed,us,us
2020-07-27T16:08:56.265Z,38.1613,-117.8831,5.4,2.5,ml,27,56,0.01,0.1265,nn,nn00763796,2020-07-28T02:21:28.018Z,"32 km SE of Mina, Nevada",earthquake,,0.6,0.45,14,reviewed,nn,nn
2020-07-27T16:05:56.380Z,18.9313333333333,-155.461,36.07,4.67,ml,61,240,,0.12,hv,hv72063082,2020-08-03T08:40:04.447Z,"19 km SE of Naalehu, Hawaii",earthquake,0.44,0.71,0.14951822163996,44,reviewed,hv,hv
2020-07-27T15:57:22.250Z,19.3286,-68.0003,77,3.4,md,16,210,1.0784,0.52,pr,pr2020209005,2020-08-02T19:26:28.040Z,"92 km NNE of Punta Cana, Dominican Republic",earthquake,3.63,5.82,0.1,9,reviewed,pr,pr
2020-07-27T15:33:39.937Z,-5.4276,-12.2788,10,4.6,mb,,67,14.118,0.7,us,us6000b6vz,2020-08-02T19:14:01.040Z,"Ascension Island region",earthquake,14.6,1.9,0.172,13,reviewed,us,us
2020-07-27T14:19:53.763Z,53.2778,-164.1677,25.7,2.8,ml,,,,0.37,ak,ak0209lvrsug,2020-08-05T16:41:31.670Z,"142 km SE of Akutan, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2020-07-27T14:12:55.649Z,21.8225,121.1688,10,4.5,mb,,100,0.993,0.83,us,us6000b6vw,2020-08-02T18:42:58.040Z,"48 km ESE of Hengchun, Taiwan",earthquake,4.4,1.9,0.099,30,reviewed,us,us
2020-07-27T12:31:14.761Z,54.6725,-160.9949,25.07,3.6,ml,,183,0.741,0.3,us,us6000b4p3,2020-08-11T19:29:03.079Z,"80 km SSW of Sand Point, Alaska",earthquake,3.9,11.2,0.097,14,reviewed,us,us
2020-07-27T12:24:40.990Z,17.9416,-66.9081,13,2.68,md,19,213,0.0442,0.15,pr,pr2020209012,2020-08-08T15:13:53.706Z,"3 km S of Guánica, Puerto Rico",earthquake,0.69,0.3,0.2,10,reviewed,pr,pr
2020-07-27T12:15:37.110Z,39.7836667,-121.9898333,14.96,2.64,md,24,69,0.1652,0.14,nc,nc73434111,2020-07-28T11:58:01.417Z,"5km NNE of Hamilton City, CA",earthquake,0.35,0.83,0.237,49,reviewed,nc,nc
2020-07-27T11:43:29.988Z,58.3387,-133.4607,3.6,2.8,ml,,,,0.45,ak,ak0209lu4kxj,2020-08-05T16:39:35.926Z,"56 km E of Juneau, Alaska",other event,,0.3,,,reviewed,ak,ak
2020-07-27T11:38:34.290Z,18.0353,-66.7638,15,2.73,md,21,99,0.1302,0.16,pr,pr2020209013,2020-08-08T14:53:09.320Z,"2 km NNE of Magas Arriba, Puerto Rico",earthquake,0.36,0.39,0.18,17,reviewed,pr,pr
2020-07-27T11:12:35.145Z,26.9503,55.9749,10,4.7,mb,,45,2.007,0.56,us,us6000b4nn,2020-07-28T09:17:41.960Z,"29 km W of Qeshm, Iran",earthquake,7,1.9,0.047,137,reviewed,us,us
2020-07-27T09:33:01.576Z,58.3316,-133.4664,4.2,3.1,ml,,,,0.42,ak,ak0209lsviei,2020-08-05T16:36:44.898Z,"55 km E of Juneau, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-27T08:50:25.385Z,58.3398,-133.4676,1.4,2.8,ml,,,,0.53,ak,ak0209lsdrtj,2020-08-05T16:34:57.881Z,"55 km E of Juneau, Alaska",other event,,0.3,,,reviewed,ak,ak
2020-07-27T08:21:54.880Z,17.9288,-66.5863,6,2.7,md,19,191,0.1157,0.2,pr,pr2020209014,2020-08-08T15:25:20.795Z,"9 km SSE of Ponce, Puerto Rico",earthquake,0.47,0.43,0.19,14,reviewed,pr,pr
2020-07-27T07:38:54.350Z,17.9518,-66.7021,6,2.72,md,19,186,0.1322,0.14,pr,pr2020209015,2020-08-08T15:27:53.180Z,"5 km SSE of Tallaboa, Puerto Rico",earthquake,0.42,0.28,0.13,14,reviewed,pr,pr
2020-07-27T07:27:48.270Z,37.8316667,-121.7708333,14.06,2.54,md,84,94,0.09735,0.12,nc,nc73434031,2020-07-31T08:42:48.040Z,"11km SSW of Brentwood, CA",earthquake,0.21,0.37,0.142,84,reviewed,nc,nc
2020-07-27T07:18:25.239Z,52.3474,176.9215,19.9,2.7,ml,,,,0.58,ak,ak0209lrlha3,2020-08-05T16:35:19.500Z,"259 km ESE of Attu Station, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2020-07-27T07:16:34.970Z,17.9421,-66.897,13,2.64,md,21,194,0.0375,0.17,pr,pr2020209003,2020-07-27T20:03:01.002Z,"3 km SSE of Guánica, Puerto Rico",earthquake,0.57,0.25,0.36,9,reviewed,pr,pr
2020-07-27T07:10:54.040Z,19.4856666666667,-155.5825,-1.47,2.6,ml,53,52,,0.18,hv,hv72062607,2020-07-27T22:04:29.611Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.24,0.27,0.151008011709779,27,reviewed,hv,hv
2020-07-27T06:05:09.889Z,31.6494,-104.3019,5,2.6,ml,,64,0.17,0.24,us,us6000b4lb,2020-07-27T11:10:10.619Z,"58 km S of Whites City, New Mexico",earthquake,0.8,1.9,0.074,64,reviewed,us,us
2020-07-27T05:50:23.925Z,30.3976,94.7881,34.66,4.9,mb,,61,5.466,0.69,us,us6000b4l6,2020-07-27T06:12:00.040Z,"242 km WSW of Qamdo, China",earthquake,10.2,5.9,0.053,112,reviewed,us,us
2020-07-27T05:38:03.545Z,50.5321,-173.5831,9.9,2.9,ml,,,,0.54,ak,ak0209lqiw16,2020-08-05T16:31:39.788Z,"190 km SSE of Atka, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2020-07-27T05:26:32.671Z,38.1774,-117.7948,4.7,2.5,ml,27,65.34,0.062,0.1482,nn,nn00763675,2020-07-31T11:14:17.040Z,"36 km SE of Mina, Nevada",earthquake,,1.2,0.51,14,reviewed,nn,nn
2020-07-27T05:22:14.130Z,44.1443,-115.0801,10,3.4,ml,,73,0.755,0.67,us,us6000b4kw,2020-08-03T02:12:07.449Z,"13 km SW of Stanley, Idaho",earthquake,1.4,2,0.032,132,reviewed,us,us
2020-07-27T05:17:00.220Z,17.969,-66.843,13,3.17,md,22,194,0.0367,0.15,pr,pr2020209002,2020-07-27T05:40:20.040Z,"Puerto Rico",earthquake,0.64,0.29,0.16,20,reviewed,pr,pr
2020-07-27T05:14:51.362Z,20.8717,104.5406,10,4.8,mb,,59,4.641,0.57,us,us6000b4kv,2020-07-27T18:00:34.521Z,"~120km W of Hanoi, Vietnam",earthquake,9.9,1.9,0.071,61,reviewed,us,us
2020-07-27T04:29:53.970Z,54.8842,-160.3543,23.6,2.8,ml,,172,0.445,0.51,us,us6000b9rj,2020-08-11T23:02:18.040Z,"51 km S of Sand Point, Alaska",earthquake,3.7,4,0.074,24,reviewed,us,us
2020-07-27T03:50:15.318Z,54.0135,-163.5549,35,2.6,ml,,190,0.746,0.48,us,us6000b9ri,2020-08-05T22:12:35.040Z,"94 km S of False Pass, Alaska",earthquake,2.9,2,0.128,8,reviewed,us,us
2020-07-27T03:44:07.768Z,58.3372,-133.4776,4.5,3,ml,,,,0.64,ak,ak0209lpda4l,2020-08-11T22:56:27.040Z,"55 km E of Juneau, Alaska",other event,,0.3,,,reviewed,ak,ak
2020-07-27T03:29:02.188Z,58.4351,-133.6346,4.9,3.1,ml,,,,0.66,ak,ak0209lpa1yi,2020-08-10T22:58:30.040Z,"48 km ENE of Juneau, Alaska",other event,,0.4,,,reviewed,ak,ak
2020-07-27T03:19:31.199Z,54.8934,-160.2224,47.04,4,mwr,,87,0.371,0.69,us,us6000b4k5,2020-08-11T22:54:27.040Z,"52 km SSE of Sand Point, Alaska",earthquake,2.9,5.9,0.086,13,reviewed,us,us
2020-07-27T03:11:03.769Z,-18.0041,-178.5202,617.64,4,mb,,142,3.273,0.5,us,us6000b6vf,2020-08-03T01:18:13.040Z,"229 km E of Levuka, Fiji",earthquake,26.4,13.2,0.173,9,reviewed,us,us
2020-07-27T03:09:16.040Z,17.932,-66.958,11,2.86,md,22,224,0.0898,0.12,pr,pr2020209001,2020-07-27T03:42:26.657Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.56,0.43,0.18,17,reviewed,pr,pr
2020-07-27T02:37:20.544Z,54.3341,-160.4372,32.4,2.8,ml,,237,0.701,0.46,us,us6000b9rf,2020-08-05T21:59:23.040Z,"111 km S of Sand Point, Alaska",earthquake,2.5,10.8,0.091,16,reviewed,us,us
2020-07-27T02:29:51.493Z,47.7978,153.9836,72.33,4.6,mb,,84,5.821,0.68,us,us6000b4jz,2020-07-31T02:11:55.040Z,"Kuril Islands",earthquake,9.9,5.8,0.05,118,reviewed,us,us
2020-07-27T02:06:35.840Z,-6.0849,146.7739,76.37,4.2,mb,,77,3.32,1,us,us6000b6ve,2020-07-31T01:59:45.040Z,"74 km NNW of Lae, Papua New Guinea",earthquake,9.4,7.9,0.141,14,reviewed,us,us
2020-07-27T01:31:31.324Z,21.4469,-65.429,10,4.5,mb,,153,3.233,0.5,us,us6000b6vd,2020-07-31T00:17:59.040Z,"North Atlantic Ocean",earthquake,8.8,1.9,0.098,30,reviewed,us,us
2020-07-27T01:12:43.648Z,41.8259,148.4354,10,4.6,mb,,137,3.943,0.53,us,us6000b4ja,2020-07-31T00:53:01.040Z,"260 km SSE of Shikotan, Russia",earthquake,10.4,1.9,0.054,102,reviewed,us,us
2020-07-27T01:00:16.485Z,54.3894,-161.1157,10,2.9,ml,,203,0.875,0.69,us,us6000b9rd,2020-08-14T05:25:01.040Z,"107 km SE of King Cove, Alaska",earthquake,3.1,2,0.081,20,reviewed,us,us
2020-07-27T00:52:47.710Z,17.9275,-66.9508,10,3.03,md,22,226,0.086,0.12,pr,pr2020209000,2020-07-27T01:17:05.485Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.54,0.45,0.14,16,reviewed,pr,pr
2020-07-26T23:48:19.550Z,59.6425,-153.1151,109.9,3.6,ml,,,,0.7,ak,ak0209kdrhet,2020-08-05T00:27:14.380Z,"58 km ESE of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-07-26T23:37:20.056Z,-5.8027,130.4856,76.34,4.2,mb,,128,2.311,0.76,us,us6000b6tl,2020-08-04T04:59:05.040Z,"251 km W of Tual, Indonesia",earthquake,11,12.1,0.235,5,reviewed,us,us
2020-07-26T23:19:56.515Z,58.3651,-133.5255,0.7,2.5,ml,,,,0.36,ak,ak0209kdlcnn,2020-08-10T22:54:24.040Z,"52 km E of Juneau, Alaska",other event,,0.4,,,reviewed,ak,ak
2020-07-26T22:50:29.362Z,54.8996,-160.3531,35,2.6,ml,,158,0.446,0.55,us,us6000b8jf,2020-08-06T02:33:46.040Z,"49 km S of Sand Point, Alaska",earthquake,4.4,2,0.081,20,reviewed,us,us
2020-07-26T22:19:27.837Z,-6.805,129.6045,103.54,4.2,mb,,82,2.047,0.71,us,us6000b6tm,2020-08-06T02:27:05.040Z,"Banda Sea",earthquake,8.3,9,0.198,7,reviewed,us,us
2020-07-26T22:15:04.434Z,-18.7616,-177.5109,611.84,4.3,mb,,86,4.335,0.54,us,us6000b6tk,2020-08-06T02:08:23.040Z,"Fiji region",earthquake,7,7.2,0.111,23,reviewed,us,us
2020-07-26T22:01:23.391Z,0.5464,98.5885,54.1,4.9,mb,,47,1.261,0.7,us,us6000b4id,2020-08-06T01:21:57.040Z,"119 km SW of Padangsidempuan, Indonesia",earthquake,5.4,4.4,0.064,76,reviewed,us,us
2020-07-26T21:57:10.030Z,32.3868333,-115.2673333,0.98,2.7,ml,32,75,0.04557,0.33,ci,ci38610306,2020-08-06T01:17:05.040Z,"8km WNW of Delta, B.C., MX",earthquake,0.39,0.86,0.162,25,reviewed,ci,ci
2020-07-26T21:38:48.679Z,58.3455,-133.5787,3.4,3,ml,,,,0.39,ak,ak0209kcijcd,2020-08-04T04:52:04.275Z,"49 km E of Juneau, Alaska",other event,,0.2,,,reviewed,ak,ak
2020-07-26T21:35:53.351Z,54.7559,-160.0745,34.68,4.9,mww,,78,0.29,0.79,us,us6000b4hr,2020-08-05T23:35:40.463Z,"70 km SSE of Sand Point, Alaska",earthquake,2.3,4.3,0.06,27,reviewed,us,us
2020-07-26T21:31:53.681Z,41.7294,147.897,10,4.6,mb,,162,3.551,0.49,us,us6000b6tj,2020-08-05T23:22:45.040Z,"249 km SSE of Shikotan, Russia",earthquake,10.5,1.9,0.164,11,reviewed,us,us
