time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-01-27T12:20:01.400Z,24.2778,125.2453,23.95,4.9,mb,,91,2.045,0.91,us,us2000j9g8,2019-04-12T17:15:49.040Z,"57km S of Hirara, Japan",earthquake,6.1,5.1,0.071,62,reviewed,us,us
2019-01-27T11:10:49.270Z,34.2715,-119.582,0.74,3.05,ml,45,45,0.1387,0.26,ci,ci38207119,2019-04-12T17:15:48.040Z,"15km SSW of Carpinteria, CA",earthquake,0.24,0.47,0.12,105,reviewed,ci,ci
2019-01-27T11:07:09.610Z,53.4854,-164.7579,35,2.5,ml,,261,0.838,0.26,us,us2000jeee,2019-04-12T17:16:55.040Z,"98km SE of Akutan, Alaska",earthquake,7.4,2,,,reviewed,us,ak
2019-01-27T11:02:54.210Z,53.4745,-164.7018,25.49,2.8,ml,,226,0.868,0.31,us,us2000jee6,2019-04-12T17:16:54.040Z,"101km SE of Akutan, Alaska",earthquake,5.2,5.4,,,reviewed,us,ak
2019-01-27T10:31:34.992Z,59.8303,-153.0026,94.1,3.4,ml,,,,0.99,ak,ak01918tnf59,2019-04-12T17:15:46.040Z,"66km W of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-01-27T10:16:28.720Z,-20.102,-177.8151,562.39,5.8,mww,,42,4.56,0.79,us,us2000j9fn,2019-04-12T17:15:45.040Z,"110km ENE of Ndoi Island, Fiji",earthquake,10.1,3.7,0.063,24,reviewed,us,us
2019-01-27T09:48:47.620Z,18.88,-68.6656,140,3.22,md,10,200,0.4635,0.45,pr,pr2019027006,2019-04-12T17:15:52.040Z,"13km NW of Otra Banda, Dominican Republic",earthquake,7.97,2.37,0.39,10,reviewed,pr,pr
2019-01-27T07:14:05.110Z,-24.3093,-179.1424,407.64,4.3,mb,,107,5.034,0.85,us,us2000j9dx,2019-04-12T17:15:43.040Z,"South of the Fiji Islands",earthquake,11.1,7.1,0.072,55,reviewed,us,us
2019-01-27T06:24:56.690Z,11.505,125.872,35,5,mb,,79,4.416,0.76,us,us2000j9dk,2019-04-12T17:15:41.040Z,"33km NE of Hernani, Philippines",earthquake,8.1,1.9,0.038,224,reviewed,us,us
2019-01-27T05:54:01.950Z,-23.5661,-179.9279,538.26,4.7,mb,,79,5.932,0.88,us,us2000j9d9,2019-04-12T17:15:40.040Z,"South of the Fiji Islands",earthquake,12.2,7.7,0.079,48,reviewed,us,us
2019-01-27T05:48:19.320Z,51.4251,-175.4894,35,3.1,ml,,220,0.712,0.64,us,us2000jedx,2019-04-12T17:16:52.040Z,"95km ESE of Adak, Alaska",earthquake,3.4,2,,,reviewed,us,ak
2019-01-27T05:36:14.370Z,-14.2664,167.1385,112.63,4.1,mb,,148,7.791,0.28,us,us2000jha8,2019-04-12T17:17:15.040Z,"61km SW of Sola, Vanuatu",earthquake,15.3,12.9,0.184,8,reviewed,us,us
2019-01-27T05:20:10.770Z,19.5799,-109.2126,10,4.7,mb,,105,1.851,1.23,us,us2000j9d0,2019-04-12T17:15:40.040Z,"206km ENE of Socorro Island, Mexico",earthquake,6.1,1.9,0.03,329,reviewed,us,us
2019-01-27T04:49:20.490Z,24.8046,94.3026,67.97,4.7,mb,,142,0.572,1.1,us,us2000j9cu,2019-04-12T17:15:39.040Z,"28km ENE of Yairipok, India",earthquake,4,7,0.12,21,reviewed,us,us
2019-01-27T04:42:09.300Z,52.6678,-166.4338,10,2.5,ml,,300,1.159,0.33,us,us2000jee2,2019-04-12T17:16:54.040Z,"134km S of Unalaska, Alaska",earthquake,5.1,2,,,reviewed,us,ak
2019-01-27T04:37:02.460Z,1.6778,95.0403,10,4.8,mb,,160,2.561,0.78,us,us2000j9cr,2019-04-12T17:15:39.040Z,"173km WSW of Sinabang, Indonesia",earthquake,10.2,1.9,0.089,39,reviewed,us,us
2019-01-27T04:24:46.840Z,38.7804,-97.5305,5,2.6,mb_lg,,40,0.786,0.3,us,us2000j9cm,2020-03-20T02:21:01.130Z,"9km SE of Salina, Kansas",earthquake,4.4,2,0.067,58,reviewed,us,us
2019-01-27T04:16:42.050Z,56.1733,-149.9121,10,3.1,ml,,270,2.138,0.77,us,us2000jee1,2019-04-12T17:16:53.040Z,"235km SE of Kodiak, Alaska",earthquake,7.4,2,0.074,24,reviewed,us,us
2019-01-27T04:12:48.460Z,18.737,-64.344,76,3.67,md,13,341,1.6182,0.48,pr,pr2019027004,2019-04-12T17:15:42.040Z,"50km NE of Road Town, British Virgin Islands",earthquake,6.84,13.35,0.21,13,reviewed,pr,pr
2019-01-27T03:59:58.040Z,53.5028,-164.7135,35,2.8,ml,,270,0.843,0.4,us,us2000jedz,2019-04-12T17:16:53.040Z,"99km SE of Akutan, Alaska",earthquake,7,2,,,reviewed,us,ak
2019-01-27T03:59:54.190Z,23.7873,125.5133,35,4.3,mb,,226,2.384,1.32,us,us2000jha6,2019-04-12T17:17:14.040Z,"114km SSE of Hirara, Japan",earthquake,14,2,0.143,14,reviewed,us,us
2019-01-27T03:48:10.710Z,28.5293,-98.2877,5,2.6,mb_lg,,108,0.531,0.62,us,us2000j9cg,2019-04-12T17:15:37.040Z,"12km NW of Three Rivers, Texas",earthquake,3.2,2,0.109,22,reviewed,us,us
2019-01-27T03:43:45.050Z,24.3085,125.2179,35,4.8,mb,,117,2.018,0.98,us,us2000j9ch,2019-04-12T17:15:38.040Z,"54km S of Hirara, Japan",earthquake,8.2,2,0.06,87,reviewed,us,us
2019-01-27T03:40:50.630Z,44.4659,-130.0364,10,4.4,mb,,206,4.37,0.99,us,us2000j9cc,2019-04-12T17:15:36.040Z,"Off the coast of Oregon",earthquake,11,2,0.043,159,reviewed,us,us
2019-01-27T03:15:42.800Z,39.0216,27.8388,10,4.4,mb,,58,0.772,1.21,us,us2000j9c9,2019-04-12T17:15:36.040Z,"11km N of Akhisar, Turkey",earthquake,3.1,2,0.239,5,reviewed,us,us
2019-01-27T01:51:11.460Z,-18.1812,-177.8611,604.71,4.8,mb,,38,3.859,0.94,us,us2000j9c3,2019-04-12T17:15:35.040Z,"287km NNE of Ndoi Island, Fiji",earthquake,12.3,6.6,0.048,136,reviewed,us,us
2019-01-27T01:41:07.540Z,65.1212,143.9449,10,4.5,mb,,61,4.311,0.59,us,us2000j9bx,2019-04-12T17:15:35.040Z,"71km NNE of Ust'-Nera, Russia",earthquake,6.7,1.5,0.058,87,reviewed,us,us
2019-01-27T01:32:40.960Z,18.6085,-66.8895,17,2.55,md,14,221,0.2627,0.3,pr,pr2019027002,2019-01-27T05:08:55.327Z,"14km NNW of Camuy, Puerto Rico",earthquake,1.03,0.81,0.31,11,reviewed,pr,pr
2019-01-27T01:21:08.990Z,39.4743,20.5124,10,4.4,mb,,92,0.602,1.3,us,us2000j9bm,2019-04-12T17:15:34.040Z,"0km NNE of Paramythia, Greece",earthquake,4.5,1.9,0.154,12,reviewed,us,us
2019-01-27T01:03:14.610Z,32.875,-115.7531667,11.72,3.49,ml,65,32,0.03209,0.3,ci,ci38206711,2019-04-12T17:15:34.040Z,"17km W of Imperial, CA",earthquake,0.23,0.45,0.14,258,reviewed,ci,ci
2019-01-27T01:00:10.690Z,-24.0941,179.6677,593.05,4.6,mb,,129,10.89,0.73,us,us2000jha2,2019-04-12T17:17:14.040Z,"South of the Fiji Islands",earthquake,14.2,12.6,0.151,13,reviewed,us,us
2019-01-27T00:42:41.570Z,56.3093,-148.6225,20.5,3.1,ml,,220,2.62,0.52,us,us2000jedy,2019-04-12T17:16:52.040Z,"282km SE of Kodiak, Alaska",earthquake,9.3,11,0.056,42,reviewed,us,us
2019-01-26T23:49:17.660Z,55.2137,165.4091,10,4.2,mb,,168,4.541,1.05,us,us2000j9b9,2019-04-12T17:15:33.040Z,"37km W of Nikol'skoye, Russia",earthquake,13.7,1.9,0.085,38,reviewed,us,us
2019-01-26T23:45:08.990Z,-2.5259,140.8098,10,4.3,mb,,131,0.106,0.8,us,us2000jewa,2019-04-12T17:17:13.040Z,"12km E of Jayapura, Indonesia",earthquake,5.5,1.8,0.169,10,reviewed,us,us
2019-01-26T23:12:17.640Z,-20.754,169.2429,10,4.8,mb,,89,2.919,0.97,us,us2000j9b4,2019-04-12T17:15:32.040Z,"133km S of Isangel, Vanuatu",earthquake,8.2,1.8,0.109,26,reviewed,us,us
2019-01-26T22:50:16.160Z,25.8613,129.0367,10,4.9,mb,,68,1.188,0.7,us,us2000j9ay,2019-04-12T17:15:32.040Z,"127km ESE of Haebaru, Japan",earthquake,6.3,1.8,0.06,87,reviewed,us,us
2019-01-26T21:57:43.040Z,-32.2722,-13.6665,10,4.6,mb,,153,4.912,0.29,us,us2000jew9,2019-04-12T17:17:12.040Z,"Southern Mid-Atlantic Ridge",earthquake,13,1.9,0.165,11,reviewed,us,us
2019-01-26T21:36:45.920Z,-31.5747,-71.6162,42.03,4.1,mb,,186,1.02,0.77,us,us2000j9ag,2019-04-12T17:15:31.040Z,"43km W of Illapel, Chile",earthquake,5.9,14.6,0.368,2,reviewed,us,us
2019-01-26T21:30:21.045Z,61.3474,-150.0142,34.5,2.8,ml,,,,0.52,ak,ak01917cnlkk,2019-04-12T17:15:30.040Z,"15km NNW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-01-26T20:56:31.880Z,6.5854,126.4309,114,4.3,mb,,125,0.973,0.5,us,us2000jevh,2019-04-12T17:17:09.040Z,"32km SSE of Tamisan, Philippines",earthquake,11.6,8.8,0.188,8,reviewed,us,us
2019-01-26T20:49:21.072Z,61.2102,-149.8047,39.2,2.5,ml,,,,0.73,ak,ak01917c68lp,2019-04-12T17:15:30.040Z,"5km E of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-01-26T20:31:26.320Z,40.348,-124.141,31.2,2.81,md,26,53,0.07083,0.13,nc,nc73136841,2019-02-06T01:26:03.938Z,"12km ENE of Petrolia, CA",earthquake,0.41,0.67,0.142,53,reviewed,nc,nc
2019-01-26T20:04:38.490Z,-21.1495,-178.9444,582.68,5.3,mb,,19,4.415,0.74,us,us2000j99f,2019-04-12T17:15:29.040Z,"60km SSW of Ndoi Island, Fiji",earthquake,9.7,5.6,0.044,174,reviewed,us,us
2019-01-26T19:56:44.070Z,-21.0475,-178.9592,588,6.2,mww,,17,4.329,0.86,us,us2000j98z,2019-04-12T17:15:29.040Z,"51km SSW of Ndoi Island, Fiji",earthquake,9.1,1.9,0.051,37,reviewed,us,us
2019-01-26T19:42:21.270Z,18.6353,145.1996,496.65,3.7,mb,,143,3.422,0.27,us,us2000jewc,2019-04-12T17:17:13.040Z,"51km WSW of Agrihan, Northern Mariana Islands",earthquake,15,13.3,0.251,4,reviewed,us,us
2019-01-26T19:41:24.030Z,1.7744,126.4454,59.39,4.5,mb,,107,1.356,0.88,us,us2000jew6,2019-04-12T17:17:12.040Z,"145km ENE of Bitung, Indonesia",earthquake,8.8,2.2,0.128,18,reviewed,us,us
2019-01-26T18:19:38.119Z,61.4056,-150.0361,50.4,2.5,ml,,,,0.58,ak,ak01917asz85,2019-04-12T17:15:28.040Z,"11km SSW of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-01-26T17:07:37.670Z,-6.5067,130.3047,90.57,5.2,mww,,25,1.767,0.82,us,us2000j97u,2019-04-12T17:15:27.040Z,"194km NW of Saumlaki, Indonesia",earthquake,6.1,4.4,0.089,12,reviewed,us,us
2019-01-26T16:36:10.930Z,1.8681,97.8895,54.3,4.9,mb,,88,0.642,0.75,us,us2000j97g,2019-04-12T17:15:27.040Z,"88km WSW of Onan Ganjang, Indonesia",earthquake,3.8,7.2,0.07,65,reviewed,us,us
2019-01-26T16:02:39.480Z,60.6316,-150.3443,45.1,2.8,ml,,,,0.63,ak,ak019179igxp,2019-04-12T17:15:26.040Z,"25km ENE of Sterling, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-01-26T15:45:44.646Z,38.6942,-115.8671,8.5,2.5,ml,18,82.96,0.41,0.2101,nn,nn00675687,2019-04-12T17:15:26.040Z,"34km W of Currant, Nevada",earthquake,,3.4,0.26,8,reviewed,nn,nn
2019-01-26T14:04:56.320Z,-8.0615,119.814,185.55,4.2,mb,,103,2.465,0.61,us,us2000jew4,2019-04-12T17:17:11.040Z,"46km NNW of Bolengpulau, Indonesia",earthquake,9.8,11.6,0.176,9,reviewed,us,us
2019-01-26T13:52:10.190Z,-13.5019,166.1302,17.53,4.7,mb,,159,7.281,1.03,us,us2000jevy,2019-04-12T17:17:11.040Z,"159km WNW of Sola, Vanuatu",earthquake,13.7,6.4,0.166,11,reviewed,us,us
2019-01-26T13:46:22.580Z,29.21,130.4663,53.32,4.9,mb,,88,3.058,1.25,us,us2000j96l,2019-04-12T17:15:25.040Z,"133km NE of Naze, Japan",earthquake,7.4,7.7,0.056,101,reviewed,us,us
2019-01-26T13:39:00.420Z,36.43,70.6883,210.23,4.4,mb,,58,1.345,0.88,us,us2000j96k,2019-04-12T17:15:25.040Z,"45km N of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,5.4,5.9,0.083,42,reviewed,us,us
2019-01-26T12:32:26.830Z,3.0345,-75.7383,10,5.6,mww,,67,1.444,0.82,us,us2000j967,2020-07-10T17:23:21.001Z,"13km NW of Santa Maria, Colombia",earthquake,6.4,1.8,0.046,46,reviewed,us,us
2019-01-26T11:06:03.330Z,3.6249,-78.0978,10,4.5,mb,,124,3.175,0.81,us,us2000j95x,2019-04-12T17:15:23.040Z,"105km NNW of Timbiqui, Colombia",earthquake,7.1,1,0.097,31,reviewed,us,us
2019-01-26T09:20:30.100Z,-23.104,-179.7415,545.27,4.7,mb,,81,5.718,0.95,us,us2000j95f,2019-04-12T17:15:22.040Z,"292km SSW of Ndoi Island, Fiji",earthquake,6.6,6,0.044,160,reviewed,us,us
2019-01-26T09:16:51.680Z,18.6318,-66.8285,122,2.63,md,3,307,0.5236,0.04,pr,pr2019026006,2019-01-26T11:57:35.661Z,"16km N of Hatillo, Puerto Rico",earthquake,3.76,1.93,0.07,3,reviewed,pr,pr
2019-01-26T09:12:31.140Z,18.9271,-68.5126,103,2.89,md,11,205,0.4335,0.51,pr,pr2019026007,2019-04-12T17:15:24.040Z,"24km ESE of Miches, Dominican Republic",earthquake,6.78,4.59,0.39,9,reviewed,pr,pr
2019-01-26T08:54:11.564Z,61.415,-149.9574,38.4,2.7,ml,,,,0.57,ak,ak019175235j,2019-04-12T17:15:22.040Z,"11km S of Big Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-01-26T08:23:03.140Z,40.3332,142.2224,48.24,5.5,mww,,90,0.992,0.67,us,us2000j94y,2019-04-12T17:15:20.040Z,"64km ESE of Hachinohe, Japan",earthquake,7.1,4.6,0.062,25,reviewed,us,us
2019-01-26T08:12:48.680Z,-5.4962,133.7648,10,5.9,mww,,19,2.973,0.85,us,us2000j94v,2019-04-12T17:15:20.040Z,"58km WNW of Dobo, Indonesia",earthquake,6.6,1.8,0.044,50,reviewed,us,us
2019-01-26T07:56:21.470Z,53.1159,-166.7836,31.17,2.5,ml,,261,0.695,0.3,us,us2000jd7g,2019-04-12T17:16:21.040Z,"85km S of Unalaska, Alaska",earthquake,4.8,10.8,,,reviewed,us,ak
2019-01-26T07:48:54.120Z,-30.0543,-71.5357,57.62,4.4,mb,,128,0.291,0.78,us,us2000j94t,2019-04-12T17:15:19.040Z,"21km WSW of Coquimbo, Chile",earthquake,6.9,10.1,0.219,6,reviewed,us,us
2019-01-26T07:21:53.730Z,35.7751,-105.6586,3.5,2.9,ml,,85,1.053,0.4,us,us2000j94r,2019-04-12T17:15:18.040Z,"22km N of Pecos, New Mexico",earthquake,2.4,5.6,0.091,34,reviewed,us,us
2019-01-26T07:18:25.694Z,55.6132,-159.0717,48.5,2.6,ml,,,,0.34,ak,ak0191748yy1,2019-04-12T17:16:21.040Z,"74km SSW of Chignik Lake, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-01-26T07:00:22.110Z,18.2198,-68.617,87,2.79,md,8,210,1.5224,0.44,pr,pr2019026004,2019-04-12T17:15:23.040Z,"21km SSW of Boca de Yuma, Dominican Republic",earthquake,6.88,4.55,0.27,8,reviewed,pr,pr
2019-01-26T06:20:59.850Z,38.8294,-97.4544,5,2.8,mb_lg,,52,0.712,0.54,us,us2000j94l,2019-04-12T17:15:18.040Z,"12km SW of Solomon, Kansas",earthquake,2.9,2,0.06,72,reviewed,us,us
2019-01-26T05:16:33.830Z,33.0377,130.5567,10,4.4,mb,,123,0.282,0.65,us,us2000j94a,2019-04-12T17:15:17.040Z,"9km E of Omuta, Japan",earthquake,5.3,1.9,0.138,15,reviewed,us,us
2019-01-26T04:53:31.530Z,28.5296,-98.1691,5,2.7,mb_lg,,122,0.453,0.71,us,us2000j940,2019-04-12T17:15:16.040Z,"7km N of Three Rivers, Texas",earthquake,2.4,2,0.09,32,reviewed,us,us
2019-01-26T04:50:45.050Z,59.916,-136.7297,5,2.6,ml,,69,0.236,0.65,us,us2000j93x,2019-04-12T17:15:16.040Z,"94km WNW of Skagway, Alaska",earthquake,1.3,2,0.057,42,reviewed,us,us
2019-01-26T04:48:04.030Z,19.6906,-67.6905,74,3.02,md,9,281,1.3534,0.39,pr,pr2019026003,2019-04-12T17:15:22.040Z,"147km NNE of Punta Cana, Dominican Republic",earthquake,5.37,14.39,0.32,6,reviewed,pr,pr
2019-01-26T04:42:14.010Z,18.6035,-64.0605,39,3.25,md,7,350,1.8469,0.27,pr,pr2019026002,2019-04-12T17:15:21.040Z,"60km ENE of Road Town, British Virgin Islands",earthquake,6.61,19.27,0.32,6,reviewed,pr,pr
2019-01-26T04:22:25.427Z,58.8765,-154.4671,115.9,2.8,ml,,,,0.52,ak,ak019172hivp,2019-04-12T17:15:15.040Z,"100km SSE of Old Iliamna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-01-26T04:16:53.370Z,-9.1267,123.7977,102.22,4,mb,,134,0.777,0.85,us,us2000jevn,2019-04-12T17:17:10.040Z,"52km N of Naisano Dua, Indonesia",earthquake,10.7,6.2,0.212,6,reviewed,us,us
2019-01-26T03:51:37.870Z,-7.0089,156.3207,355,6.2,mww,,13,4.326,1.21,us,us2000j92w,2019-04-12T17:15:14.040Z,"48km SW of Chirovanga, Solomon Islands",earthquake,8.3,1.9,0.048,41,reviewed,us,us
2019-01-26T03:40:22.610Z,36.499,70.7016,192.86,4.2,mb,,106,1.283,0.56,us,us2000j92t,2019-04-12T17:15:13.040Z,"42km SSW of Jarm, Afghanistan",earthquake,8.2,7.1,0.186,8,reviewed,us,us
2019-01-26T03:26:49.210Z,36.5295,70.7363,186.88,4.3,mb,,85,1.242,0.92,us,us2000j92s,2019-04-12T17:15:13.040Z,"38km SSW of Jarm, Afghanistan",earthquake,8,7.5,0.16,11,reviewed,us,us
2019-01-26T03:09:05.680Z,31.2125,130.3128,160,4.3,mb,,123,1.966,0.74,us,us2000jevk,2019-04-12T17:17:10.040Z,"6km S of Makurazaki, Japan",earthquake,7,7.5,0.129,18,reviewed,us,us
2019-01-26T02:19:29.520Z,18.5526,-67.506,76,2.68,md,10,314,0.4039,0.48,pr,pr2019026000,2019-04-12T17:15:17.040Z,"35km NW of Rincon, Puerto Rico",earthquake,3.24,2.24,0.29,9,reviewed,pr,pr
2019-01-26T02:07:21.840Z,-10.8381,165.9765,35.84,5.7,mww,,30,6.096,1.04,us,us2000j92j,2019-04-12T17:15:12.040Z,"20km SE of Lata, Solomon Islands",earthquake,9.1,4.3,0.068,21,reviewed,us,us
2019-01-26T02:00:45.120Z,54.0032,-164.0956,35,2.6,ml,,221,0.551,0.87,us,us2000jd7c,2019-04-12T17:16:20.040Z,"104km SSW of False Pass, Alaska",earthquake,5,2,,,reviewed,us,ak
2019-01-26T01:29:54.480Z,28.5486,-98.2199,5,2.5,mb_lg,,114,0.473,1.4,us,us2000j92k,2019-04-12T17:15:12.040Z,"10km NNW of Three Rivers, Texas",earthquake,2.2,2,0.117,19,reviewed,us,us
2019-01-26T00:31:30.360Z,36.4011,140.0041,114.63,4.4,mb,,152,1.458,0.51,us,us2000j923,2019-04-12T17:15:11.040Z,"3km SSW of Mooka, Japan",earthquake,7,4.8,0.109,24,reviewed,us,us
2019-01-25T23:57:56.030Z,-50.1478,119.7614,10,4.9,mb,,74,16.858,0.91,us,us2000jesd,2019-04-12T17:17:09.040Z,"Western Indian-Antarctic Ridge",earthquake,12.2,1.8,0.099,32,reviewed,us,us
2019-01-25T22:59:11.940Z,-6.7362,125.4733,522.85,4,mb,,103,3.228,0.77,us,us2000jesc,2019-04-12T17:17:08.040Z,"201km N of Dili, East Timor",earthquake,11.5,19.7,0.211,6,reviewed,us,us
2019-01-25T22:53:24.970Z,37.6405,20.7144,10,4,mb,,128,1.068,1.06,us,us2000jesb,2019-04-12T17:17:08.040Z,"13km SW of Mouzaki, Greece",earthquake,5.5,2,0.232,5,reviewed,us,us
2019-01-25T22:19:07.460Z,-6.1929,148.2618,44.07,4.1,mb,,142,4.365,0.44,us,us2000jesa,2019-04-12T17:17:07.040Z,"62km NE of Finschhafen, Papua New Guinea",earthquake,10.4,11.6,0.145,13,reviewed,us,us
2019-01-25T21:43:31.110Z,-14.4341,170.297,619.68,4.1,mb,,92,8.148,0.79,us,us2000jes9,2019-04-12T17:17:07.040Z,"Vanuatu region",earthquake,15.3,11.2,0.074,49,reviewed,us,us
2019-01-25T21:43:07.770Z,-30.4981,-177.5717,10,4.6,mb,,179,1.286,1.2,us,us2000jes7,2019-04-12T17:17:06.040Z,"140km SSE of Raoul Island, New Zealand",earthquake,11.9,2,0.165,11,reviewed,us,us
2019-01-25T21:22:46.690Z,30.3857,131.1241,35,4.8,mb,,109,2.739,0.53,us,us2000j8zv,2019-04-12T17:15:09.040Z,"40km SSE of Nishinoomote, Japan",earthquake,3.6,2,0.045,149,reviewed,us,us
2019-01-25T20:31:58.652Z,38.3846,-115.8295,4.7,3.8,ml,55,38.92,0.195,0.2169,nn,nn00675571,2019-04-12T17:15:08.040Z,"50km SW of Currant, Nevada",earthquake,,1.5,0.36,21,reviewed,nn,nn
2019-01-25T20:20:35.160Z,38.6321,27.0825,21.7,4.2,mb,,48,1.165,0.91,us,us2000j8yn,2019-04-12T17:15:08.040Z,"2km NNE of Menemen, Turkey",earthquake,5.2,8.5,0.153,12,reviewed,us,us
2019-01-25T19:45:17.270Z,2.168,126.7014,39.63,4.9,mb,,98,1.538,0.88,us,us2000j8y6,2019-04-12T17:15:07.040Z,"153km WNW of Tobelo, Indonesia",earthquake,7.4,7,0.058,97,reviewed,us,us
2019-01-25T19:42:09.830Z,-15.4555,-173.5918,93.17,5,mb,,80,2.333,1.02,us,us2000j8y2,2019-04-12T17:15:06.040Z,"57km NNE of Hihifo, Tonga",earthquake,7.2,4.6,0.042,182,reviewed,us,us
2019-01-25T19:40:42.240Z,-19.1235,168.6132,37.8,5,mb,,51,3.568,0.58,us,us2000j8y4,2019-04-12T17:15:07.040Z,"83km NW of Isangel, Vanuatu",earthquake,10.4,5.5,0.063,80,reviewed,us,us
2019-01-25T19:20:04.420Z,13.6647,125.0156,10,4.4,mb,,182,3.985,1.05,us,us2000jes3,2019-04-12T17:17:06.040Z,"68km E of Gigmoto, Philippines",earthquake,12.3,1.9,0.134,17,reviewed,us,us
2019-01-25T18:32:40.780Z,37.06,-97.3647,4.29,3.3,mwr,,86,0.102,0.31,us,us2000j8x4,2019-04-12T17:15:05.040Z,"21km E of Caldwell, Kansas",earthquake,1.5,2.2,,11,reviewed,us,slm
2019-01-25T17:40:55.590Z,-15.3088,-71.6988,138.34,4.8,mb,,83,3.11,1.31,us,us2000j8wl,2019-04-12T17:15:04.040Z,"31km NW of Ccolo, Peru",earthquake,8.1,5.5,0.051,118,reviewed,us,us
2019-01-25T17:07:08.510Z,24.3098,93.8919,55.87,4.6,mb,,44,0.381,1.02,us,us2000j8v7,2019-04-12T17:15:03.040Z,"21km SSW of Kakching, India",earthquake,5.2,5.4,0.063,76,reviewed,us,us
2019-01-25T16:15:14.100Z,19.3301667,-155.1195,7.22,2.63,ml,32,136,0.04499,0.09,hv,hv70784111,2019-04-12T17:15:03.040Z,"16km SE of Volcano, Hawaii",earthquake,0.43,0.76,0.14,39,reviewed,hv,hv
2019-01-25T16:13:18.713Z,63.0948,-150.9139,117.6,2.5,ml,,,,0.4,ak,ak01915m1frb,2019-04-12T17:15:02.040Z,"95km NNW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-01-25T15:52:07.530Z,38.6414,15.2673,216.46,4.5,mb,,80,0.622,1.02,us,us2000j8u5,2019-04-12T17:15:02.040Z,"33km NE of Lipari, Italy",earthquake,7.8,6.9,0.131,17,reviewed,us,us
2019-01-25T15:49:34.310Z,-33.4939,-70.2605,102.96,4.5,mb,,50,0.159,0.58,us,us2000j8tg,2019-04-12T17:15:01.040Z,"29km E of Villa Presidente Frei, Nunoa, Santiago, Chile, Chile",earthquake,5.8,6,0.312,3,reviewed,us,us
2019-01-25T15:10:42.157Z,12.7535,-44.8918,10,4.6,mb,,123,15.613,0.98,us,us2000jerw,2019-04-12T17:17:05.040Z,"Northern Mid-Atlantic Ridge",earthquake,7.8,2,0.172,10,reviewed,us,us
2019-01-25T14:44:09.710Z,-32.2588,-179.6111,10,4.5,mb,,167,3.334,0.6,us,us2000jerv,2019-04-12T17:17:04.040Z,"113km SW of L'Esperance Rock, New Zealand",earthquake,11.5,2,0.15,13,reviewed,us,us
2019-01-25T14:29:06.050Z,24.0031,94.8664,47.2,4.5,mb,,73,0.564,0.98,us,us2000j8rt,2019-04-12T17:15:00.040Z,"61km NE of Mawlaik, Burma",earthquake,5.3,5.8,0.084,41,reviewed,us,us
2019-01-25T13:47:07.470Z,37.7203,49.1182,10,4.2,mb,,105,3.598,1.01,us,us2000jers,2019-04-12T17:17:04.040Z,"20km ESE of Hashtpar, Iran",earthquake,3.8,1.9,0.087,37,reviewed,us,us
2019-01-25T13:34:14.042Z,57.025,-155.6466,44.8,3.2,ml,,,,0.69,ak,ak01915kdmjc,2019-04-12T17:15:00.040Z,"115km WSW of Larsen Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-01-25T13:29:40.100Z,-13.3145,166.449,35,4.7,mb,,160,8.709,0.81,us,us2000jerr,2019-04-12T17:17:03.040Z,"134km WNW of Sola, Vanuatu",earthquake,15,2,0.133,17,reviewed,us,us
2019-01-25T12:58:39.970Z,53.0004,-171.5437,75.4,3.6,mb,,144,1.014,0.68,us,us2000jerz,2019-04-12T17:17:05.040Z,"60km NNW of Amukta Island, Alaska",earthquake,12.3,21.3,0.082,37,reviewed,us,us
2019-01-25T12:58:39.890Z,52.6752,-171.3844,92.71,3.3,ml,,173,0.917,0.23,us,us2000jbx3,2019-02-27T12:42:45.040Z,"22km NNW of Amukta Island, Alaska",earthquake,13.4,18.3,0.148,6,reviewed,us,us
2019-01-25T12:40:46.540Z,-60.5182,-50.3844,10,4.5,mb,,84,4.252,0.62,us,us2000jerq,2019-04-12T17:17:03.040Z,"Scotia Sea",earthquake,9.9,1.8,0.171,12,reviewed,us,us
2019-01-25T12:05:47.690Z,31.1153,-103.7391,5.23,2.6,ml,,78,0.277,0.56,us,us2000j8r5,2019-04-12T17:14:59.040Z,"41km SW of Pecos, Texas",earthquake,0.9,2.6,0.128,16,reviewed,us,us
2019-01-25T10:10:06.650Z,-1.2455,-81.0539,10,4.4,mb,,175,2.166,0.74,us,us2000jern,2019-04-12T17:17:02.040Z,"48km SW of Manta, Ecuador",earthquake,5.8,2,0.155,12,reviewed,us,us
