time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-03-25T19:39:15.638Z,52.1949,-174.653,35,2.7,ml,,170,0.28,1.09,us,us700039hb,2019-06-06T18:54:28.040Z,"30km W of Atka, Alaska",earthquake,9.3,2,,,reviewed,us,ak
2019-03-25T19:09:35.511Z,-23.4612,179.3337,554.9,4.4,mb,,177,5.812,0.4,us,us2000k96r,2019-06-06T18:54:28.040Z,"South of the Fiji Islands",earthquake,13.4,11,0.123,19,reviewed,us,us
2019-03-25T18:57:54.015Z,43.6635,-105.2248,0,3.2,ml,,151,1.388,1.33,us,us2000k96w,2019-06-06T18:54:27.040Z,"Wyoming",mining explosion,5.6,1.5,0.043,72,reviewed,us,us
2019-03-25T18:38:04.292Z,-31.8611,-177.8844,10,4.7,mb,,187,6.494,1.05,us,us2000k96q,2019-06-06T18:54:27.040Z,"107km ESE of L'Esperance Rock, New Zealand",earthquake,16,1.9,0.183,12,reviewed,us,us
2019-03-25T18:30:21.149Z,37.4211,140.3141,99.44,4.6,mb,,116,0.585,1.06,us,us1000jlf3,2019-06-06T18:54:27.040Z,"6km WNW of Koriyama, Japan",earthquake,7,6,0.053,106,reviewed,us,us
2019-03-25T17:55:08.295Z,-31.9778,-177.9031,10,4.8,mb,,187,17.066,0.69,us,us1000jle6,2019-06-06T18:54:27.040Z,"112km ESE of L'Esperance Rock, New Zealand",earthquake,11.4,1.9,0.176,16,reviewed,us,us
2019-03-25T16:32:56.970Z,-39.503,-72.4943,95.92,4.1,mb,,106,0.172,0.66,us,us1000jlbs,2019-06-06T18:54:27.040Z,"19km SE of Loncoche, Chile",earthquake,8.1,7,0.3,3,reviewed,us,us
2019-03-25T16:28:28.515Z,56.2783,-156.2447,62.8,3.2,ml,,,,0.9,ak,ak0193v6u5ap,2019-06-06T18:54:27.040Z,"63km NW of Chirikof Island, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2019-03-25T15:00:30.300Z,62.7736,-150.7107,86.1,2.9,ml,,,,0.51,ak,ak0193v62pv3,2019-06-06T18:54:27.040Z,"58km NNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-03-25T14:57:57.380Z,9.1757,126.0698,65.79,4.4,mb,,124,13.502,0.72,us,us2000k96l,2019-06-06T18:54:27.040Z,"6km S of Lanuza, Philippines",earthquake,6,8.7,0.093,33,reviewed,us,us
2019-03-25T14:50:48.850Z,-1.4686,120.1033,10,4.2,mb,,66,2.65,0.75,us,us2000k96j,2019-06-06T18:54:27.040Z,"61km W of Kasiguncu, Indonesia",earthquake,7,1.9,0.176,9,reviewed,us,us
2019-03-25T14:35:34.360Z,37.5238,29.4811,10,4.4,mb,,60,0.846,0.98,us,us2000k96i,2019-06-06T18:54:27.040Z,"16km NE of Acipayam, Turkey",earthquake,4.3,1.6,0.268,4,reviewed,us,us
2019-03-25T14:30:32.430Z,4.4893,94.8481,35,4.6,mb,,179,2.216,0.55,us,us2000k96k,2019-06-06T18:54:27.040Z,"129km SSW of Banda Aceh, Indonesia",earthquake,4.7,2,0.141,15,reviewed,us,us
2019-03-25T14:03:27.780Z,-2.3052,-76.5475,141.51,4.4,mb,,66,2.499,0.74,us,us1000jla5,2019-06-06T18:54:27.040Z,"168km ESE of Palora, Ecuador",earthquake,7.5,7.6,0.101,28,reviewed,us,us
2019-03-25T13:00:51.160Z,37.3359,20.548,10,4,mb,,173,1.109,0.8,us,us1000jl9f,2019-06-06T18:54:27.040Z,"49km SSW of Lithakia, Greece",earthquake,5.9,1.9,0.26,4,reviewed,us,us
2019-03-25T12:49:48.265Z,-23.7083,-179.8971,515.72,4.5,mb,,70,6.235,0.85,us,us1000jl95,2019-06-06T18:54:27.040Z,"South of the Fiji Islands",earthquake,13.1,8.6,0.05,118,reviewed,us,us
2019-03-25T12:41:25.406Z,24.3186,93.5079,56.65,4.6,mb,,76,0.728,0.82,us,us1000jl91,2019-06-06T18:54:27.040Z,"16km W of Churachandpur, India",earthquake,6.4,5.3,0.085,41,reviewed,us,us
2019-03-25T12:01:32.476Z,17.294,-94.9645,143.74,4.3,mb,,57,0.216,1.01,us,us1000jl8k,2019-06-06T18:54:27.040Z,"17km SSE of Jesus Carranza, Mexico",earthquake,6.8,12.5,0.085,39,reviewed,us,us
2019-03-25T11:29:26.323Z,38.69,38.0702,10,4.6,mb,,63,1.661,0.86,us,us1000jl8f,2019-06-06T18:54:26.040Z,"14km NW of Yazihan, Turkey",earthquake,5.2,1.9,0.09,37,reviewed,us,us
2019-03-25T11:25:26.220Z,30.9605,70.0381,10,4.8,mb,,102,3.667,0.86,us,us1000jl8e,2019-06-06T18:54:26.040Z,"23km ENE of Musa Khel Bazar, Pakistan",earthquake,7.3,1.8,0.055,103,reviewed,us,us
2019-03-25T10:52:40.475Z,-21.3137,-70.0005,72.03,5,mww,,105,0.51,0.93,us,us1000jl86,2019-06-06T18:54:26.040Z,"88km NNE of Tocopilla, Chile",earthquake,5.6,4.8,0.078,16,reviewed,us,us
2019-03-25T08:24:04.497Z,47.6912,-27.3795,10,4.5,mb,,100,18.687,0.51,us,us2000k96c,2019-06-06T18:54:26.040Z,"Northern Mid-Atlantic Ridge",earthquake,15,1.9,0.058,88,reviewed,us,us
2019-03-25T08:17:55.401Z,79.1501,3.1805,10,4.2,mb,,126,1.691,1.25,us,us2000k96d,2019-06-06T18:54:26.040Z,"291km WNW of Longyearbyen, Svalbard and Jan Mayen",earthquake,6.6,2,0.215,6,reviewed,us,us
2019-03-25T07:10:45.213Z,56.4063,-149.273,10,3,ml,,187,2.273,0.56,us,us700039ha,2019-06-06T18:54:26.040Z,"244km SE of Kodiak, Alaska",earthquake,5.5,2,0.049,54,reviewed,us,us
2019-03-25T07:06:01.525Z,37.0677,-97.9814,5,2.5,mb_lg,,61,0.096,0.24,us,us1000jl6h,2019-06-06T18:54:26.040Z,"10km SSE of Anthony, Kansas",earthquake,0.9,1.3,0.098,27,reviewed,us,us
2019-03-25T07:04:29.820Z,18.0118,-66.9773,17,2.73,md,19,126,0.0792,0.37,pr,pr2019084003,2019-06-06T18:54:26.040Z,"6km SW of Liborio Negron Torres, Puerto Rico",earthquake,0.84,1.03,0.37,18,reviewed,pr,pr
2019-03-25T06:35:32.864Z,50.4552,-176.817,10,3.8,mb,,235,1.431,1.12,us,us2000k968,2019-06-06T18:54:26.040Z,"158km S of Adak, Alaska",earthquake,5.6,2,0.072,50,reviewed,us,us
2019-03-25T06:05:10.592Z,-5.1835,102.3771,20.98,4.8,mb,,90,1,0.85,us,us1000jl69,2019-06-06T18:54:26.040Z,"153km S of Bengkulu, Indonesia",earthquake,6.8,4.5,0.078,51,reviewed,us,us
2019-03-25T05:58:27.802Z,61.3364,-150.0136,38.1,3.3,ml,,,,0.56,ak,ak0193v0gt3k,2019-06-06T18:54:26.040Z,"14km NNW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-03-25T04:58:52.976Z,35.1184,-97.5816,5,2.8,mb_lg,,85,0.202,0.79,us,us1000jl5k,2020-03-20T02:17:53.407Z,"7km ESE of Blanchard, Oklahoma",earthquake,1.1,1.7,0.059,75,reviewed,us,us
2019-03-25T04:56:41.480Z,22.1287,94.167,86.04,4.3,mb,,146,0.732,0.36,us,us2000k966,2019-06-06T18:54:26.040Z,"80km SE of Hakha, Burma",earthquake,7.5,7.4,0.178,9,reviewed,us,us
2019-03-25T04:07:14.682Z,51.8586,-171.0615,36.41,3.2,ml,,229,1.752,1.01,us,us700039he,2019-06-06T18:54:26.040Z,"71km S of Amukta Island, Alaska",earthquake,5.8,24.1,,,reviewed,us,ak
2019-03-25T02:53:02.320Z,9.8631,123.9207,10,4.6,mb,,115,3.224,0.66,us,us1000jl4u,2019-06-06T18:54:26.040Z,"0km SE of Bagacay, Philippines",earthquake,8.6,1.9,0.095,33,reviewed,us,us
2019-03-25T02:02:50.231Z,56.0124,-150.3483,10,2.8,ml,,308,2.027,0.68,us,us700039hd,2019-06-06T18:54:26.040Z,"234km SSE of Kodiak, Alaska",earthquake,4.5,2,0.064,32,reviewed,us,us
2019-03-25T01:38:28.829Z,52.5859,-169.5247,26.9,2.5,ml,,,,0.68,ak,ak0193uxyt1j,2019-04-20T02:38:29.127Z,"59km SW of Nikolski, Alaska",earthquake,,12.6,,,reviewed,ak,ak
2019-03-25T01:13:02.870Z,-9.5577,123.3965,83.35,4.5,mb,,78,0.88,1.03,us,us1000jl44,2019-06-06T18:54:25.040Z,"41km W of Naisano Dua, Indonesia",earthquake,6.2,6.8,0.111,24,reviewed,us,us
2019-03-25T00:55:05.490Z,19.1276,-67.122,42,2.74,md,7,319,0.6602,0.43,pr,pr2019084000,2019-03-25T06:21:39.209Z,"70km N of Isabela, Puerto Rico",earthquake,2.62,9.46,0.27,5,reviewed,pr,pr
2019-03-25T00:23:14.370Z,48.5297,155.5843,47.7,4.4,mb,,171,4.776,0.97,us,us1000jl3t,2019-06-06T18:54:25.040Z,"242km S of Severo-Kuril'sk, Russia",earthquake,12.4,8.4,0.11,24,reviewed,us,us
2019-03-24T23:58:05.420Z,-13.6588,66.1663,10,4.7,mb,,104,8.758,0.68,us,us2000k8n8,2019-06-06T18:54:25.040Z,"Mid-Indian Ridge",earthquake,7.4,1.8,0.088,39,reviewed,us,us
2019-03-24T23:01:54.078Z,-6.9809,129.2083,160.48,4.5,mb,,85,2.299,0.81,us,us2000k8n4,2019-06-06T18:54:25.040Z,"256km WNW of Saumlaki, Indonesia",earthquake,7.2,16.7,0.205,7,reviewed,us,us
2019-03-24T23:00:50.180Z,18.8356,-68.2438,40,3.07,md,20,165,0.3499,0.9,pr,pr2019083019,2019-06-06T18:54:25.040Z,"52km NE of Punta Cana, Dominican Republic",earthquake,5.4,8.52,0.43,13,reviewed,pr,pr
2019-03-24T22:36:27.033Z,57.335,-156.3382,93.4,2.5,ml,,,,0.37,ak,ak0193tmx47p,2019-06-06T18:54:25.040Z,"143km W of Larsen Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-03-24T22:11:40.328Z,-1.3902,123.5077,10,4.4,mb,,77,0.813,0.84,us,us2000k8n5,2019-06-06T18:54:25.040Z,"93km ESE of Luwuk, Indonesia",earthquake,6.3,1.8,0.203,7,reviewed,us,us
2019-03-24T21:19:05.694Z,5.9406,126.9508,70.25,4.4,mb,,78,1.765,0.75,us,us2000k8mz,2019-06-06T18:54:25.040Z,"97km ESE of Pondaguitan, Philippines",earthquake,7.5,8.4,0.123,19,reviewed,us,us
2019-03-24T21:17:41.500Z,51.9566,178.477,97.77,4.6,mb,,71,1.662,0.67,us,us1000jl1r,2019-06-06T18:54:25.040Z,"2km WNW of Little Sitkin Island, Alaska",earthquake,8,5.1,0.035,243,reviewed,us,us
2019-03-24T20:55:22.449Z,12.8611,143.0507,163.83,4.4,mb,,79,1.912,0.77,us,us1000jl1u,2019-06-06T18:54:25.040Z,"181km WSW of Merizo Village, Guam",earthquake,10.5,6.5,0.075,51,reviewed,us,us
2019-03-24T19:52:28.930Z,52.0862,-176.0717,138.2,2.8,ml,,134,0.009,0.16,us,us700038q5,2019-06-06T18:54:25.040Z,"46km ENE of Adak, Alaska",earthquake,14.1,2.5,,,reviewed,us,ak
2019-03-24T19:43:08.170Z,31.9035,-115.811,7.3,2.72,ml,23,166,0.1542,0.17,ci,ci38284287,2019-03-26T17:51:04.723Z,"70km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.31,0.75,0.186,47,reviewed,ci,ci
2019-03-24T19:22:30.770Z,18.8373,-67.3166,53,2.75,md,14,206,0.423,0.23,pr,pr2019083017,2019-03-25T00:14:08.971Z,"44km NNW of San Antonio, Puerto Rico",earthquake,1.15,1.85,0.14,8,reviewed,pr,pr
2019-03-24T18:04:04.481Z,-19.657,-177.8709,560.69,4.5,mb,,93,4.306,1.28,us,us2000k8my,2019-06-06T18:54:25.040Z,"139km NE of Ndoi Island, Fiji",earthquake,15,12.2,0.121,20,reviewed,us,us
2019-03-24T17:57:19.519Z,36.44233333,-96.87933333,5.01,2.63,ml,66,69,0,0.2,ok,ok2019fveu,2019-06-07T14:37:38.629Z,"13km NNW of Pawnee, Oklahoma",earthquake,,0.3,0.23,27,reviewed,ok,ok
2019-03-24T17:45:25.450Z,18.8486,-64.1501,89,3.42,md,5,347,1.8398,0.37,pr,pr2019083016,2019-06-06T18:54:25.040Z,"88km ENE of Road Town, British Virgin Islands",earthquake,11.92,19.54,0.06,4,reviewed,pr,pr
2019-03-24T17:41:14.170Z,15.0848,-92.7951,110.09,4.3,mb,,165,0.541,1.11,us,us2000k995,2019-06-06T18:54:25.040Z,"24km SSW of Acapetagua, Mexico",earthquake,4.8,7.1,0.237,5,reviewed,us,us
2019-03-24T17:30:30.666Z,-18.6457,-69.4064,134.63,4.3,mb,,71,0.323,0.92,us,us1000jl0s,2019-06-06T18:54:24.040Z,"52km SSE of Putre, Chile",earthquake,7.6,8.9,0.177,9,reviewed,us,us
2019-03-24T16:21:15.480Z,-3.0654,38.162,10,4.7,mb,,83,0.711,0.5,us,us1000jl0h,2019-06-06T18:54:24.040Z,"41km S of Mtito Andei, Kenya",earthquake,5.9,1.9,0.099,31,reviewed,us,us
2019-03-24T16:19:47.500Z,12.3736,-86.8321,145.76,4.5,mb,,171,0.181,0.42,us,us1000jl0d,2019-06-06T18:54:24.040Z,"8km SE of Leon, Nicaragua",earthquake,6.8,6.6,0.065,70,reviewed,us,us
2019-03-24T16:16:08.560Z,38.0742,-0.5324,10,3.3,mb_lg,,114,0.612,1.12,us,us1000jl37,2019-06-06T18:54:24.040Z,"10km E of Guardamar del Segura, Spain",earthquake,5.9,2,0.18,8,reviewed,us,us
2019-03-24T16:03:25.810Z,1.2731,99.7803,194.31,4.1,mb,,120,1.571,0.59,us,us2000k8mu,2019-06-06T18:54:24.040Z,"58km E of Padangsidempuan, Indonesia",earthquake,5.8,8.3,0.135,15,reviewed,us,us
2019-03-24T15:17:14.110Z,30.9334,110.1632,14.71,4.1,mb,,95,0.872,0.69,us,us2000k8mt,2019-06-06T18:54:24.040Z,"17km SW of Xinling, China",earthquake,7.6,5.4,0.186,8,reviewed,us,us
2019-03-24T14:32:56.720Z,48.605,155.3361,35.5,4.8,mb,,170,4.75,0.72,us,us1000jkzz,2019-06-06T18:54:24.040Z,"237km SSW of Severo-Kuril'sk, Russia",earthquake,10,6.4,0.045,155,reviewed,us,us
2019-03-24T13:59:03.300Z,19.1188,-67.5673,49,2.75,md,4,237,1.0588,0.22,pr,pr2019083013,2019-03-24T17:14:00.418Z,"85km NW of San Antonio, Puerto Rico",earthquake,4.97,13.81,0.16,3,reviewed,pr,pr
2019-03-24T13:58:41.481Z,19.711,-109.5703,10,4.3,mb,,105,1.636,0.93,us,us1000jkzn,2019-06-06T18:54:24.040Z,"181km NE of Socorro Island, Mexico",earthquake,5.4,1.8,0.039,183,reviewed,us,us
2019-03-24T13:43:42.830Z,19.7565,-155.5621667,17.31,3.01,ml,66,77,0.02786,0.12,hv,hv70882932,2019-06-06T18:54:24.040Z,"31km SSE of Waimea, Hawaii",earthquake,0.3,0.64,0.211,43,reviewed,hv,hv
2019-03-24T13:34:24.030Z,-21.9404,-68.6524,112.5,4.3,mb,,108,0.566,0.66,us,us1000jkzg,2019-06-06T18:54:24.040Z,"65km NNE of Calama, Chile",earthquake,7,6.8,0.237,5,reviewed,us,us
2019-03-24T13:31:47.720Z,21.5306,143.038,287.98,4.1,mb,,154,5.594,0.9,us,us2000k8mq,2019-06-06T18:54:24.040Z,"222km WNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,16.4,9.8,0.165,10,reviewed,us,us
2019-03-24T12:44:41.926Z,69.1373,-144.688,12.6,2.6,ml,,,,0.62,ak,ak0193th0j7a,2019-06-06T18:54:24.040Z,"117km NNE of Arctic Village, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-03-24T12:38:28.631Z,17.8184,145.7283,196.4,4.6,mb,,122,2.563,0.54,us,us2000k8mp,2019-06-06T18:54:24.040Z,"32km S of Pagan, Northern Mariana Islands",earthquake,12.6,8.8,0.08,47,reviewed,us,us
2019-03-24T12:27:34.999Z,15.6215,-94.7688,32.49,5,mww,,128,1.465,1.08,us,us1000jkyx,2019-06-06T18:54:23.040Z,"68km SSE of San Mateo del Mar, Mexico",earthquake,3.9,2.3,0.055,32,reviewed,us,us
2019-03-24T11:53:20.706Z,57.7955,-156.3414,130.9,3.2,ml,,,,0.62,ak,ak0193tggz43,2019-06-06T18:54:23.040Z,"101km S of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-03-24T11:53:15.476Z,47.0383,-113.1483,20.75,3.2,ml,,60,0.347,0.5,us,us1000jkyq,2019-06-06T18:54:23.040Z,"29km ESE of Seeley Lake, Montana",earthquake,3.2,7.5,0.047,60,reviewed,us,us
2019-03-24T11:39:57.706Z,30.9622,-87.2384,5,2.7,mb_lg,,176,0.261,0.54,us,us1000jl33,2019-06-06T18:54:23.040Z,"2km ESE of Century, Florida",earthquake,3.7,2,0.102,25,reviewed,us,us
2019-03-24T11:32:54.542Z,58.2066,-142.6338,10,3.3,ml,,151,1.883,0.77,us,us1000jkym,2019-06-06T18:54:23.040Z,"207km S of Cape Yakataga, Alaska",earthquake,5.8,2,0.036,104,reviewed,us,us
2019-03-24T11:32:02.010Z,40.419,-125.1371667,6.86,4.35,mw,77,248,0.6129,0.21,nc,nc73155640,2020-05-21T01:32:27.535Z,"73km W of Petrolia, CA",earthquake,0.63,0.61,,8,reviewed,nc,nc
2019-03-24T11:25:27.290Z,19.3321,-64.612,72,3.43,md,13,321,1.7164,0.52,pr,pr2019083011,2019-06-06T18:54:23.040Z,"79km N of Road Town, British Virgin Islands",earthquake,7.19,19.37,0.22,12,reviewed,pr,pr
2019-03-24T11:02:38.775Z,69.6072,-145.1254,15,2.9,ml,,,,0.65,ak,ak0193tg634m,2019-06-06T18:54:23.040Z,"82km SW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-03-24T11:01:58.828Z,-0.6414,121.8828,10,4.7,mb,,79,0.973,0.49,us,us1000jkye,2019-06-06T18:54:23.040Z,"106km WNW of Luwuk, Indonesia",earthquake,4,1.9,0.123,20,reviewed,us,us
2019-03-24T10:54:58.990Z,19.3668,-64.2996,55,3.38,md,8,346,1.9748,0.16,pr,pr2019083009,2019-06-06T18:54:23.040Z,"112km NNE of Road Town, British Virgin Islands",earthquake,3.94,13.56,0.3,5,reviewed,pr,pr
2019-03-24T10:26:04.007Z,59.9779,-151.8994,67.3,2.6,ml,,,,0.73,ak,ak0193tfppxk,2019-06-06T18:54:23.040Z,"22km N of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-03-24T10:16:46.363Z,-2.7035,68.027,10,4.6,mb,,184,5.894,1.3,us,us2000k8mj,2019-06-06T18:54:23.040Z,"Carlsberg Ridge",earthquake,12.5,1.9,0.114,23,reviewed,us,us
2019-03-24T10:12:21.759Z,-58.5812,-24.5562,10,4.7,mb,,194,7.888,0.53,us,us2000k8n9,2019-06-06T18:54:23.040Z,"123km ENE of Bristol Island, South Sandwich Islands",earthquake,8.8,1.9,0.138,16,reviewed,us,us
2019-03-24T10:01:47.680Z,19.3075,-67.7081,60,3.33,md,15,316,0.951,0.5,pr,pr2019083005,2019-06-06T18:54:22.040Z,"57km NNW of San Antonio, Puerto Rico",earthquake,4.39,10.64,0.16,14,reviewed,pr,pr
2019-03-24T09:30:01.419Z,12.0851,-86.7566,87.82,5.3,mww,,93,0.416,1.23,us,us1000jkxw,2019-06-06T18:54:22.040Z,"28km SW of Nagarote, Nicaragua",earthquake,5.8,4.1,0.039,64,reviewed,us,us
2019-03-24T08:39:58.660Z,18.0553,-68.3016,161,3.15,md,13,213,0.4655,0.54,pr,pr2019083008,2019-06-06T18:54:22.040Z,"55km SSE of Boca de Yuma, Dominican Republic",earthquake,7.84,2.59,0.39,6,reviewed,pr,pr
2019-03-24T08:08:44.140Z,18.2348,-66.9441,17,2.71,md,16,92,0.1535,0.32,pr,pr2019083007,2019-03-24T13:18:26.323Z,"5km ESE of Las Marias, Puerto Rico",earthquake,0.49,0.84,0.31,12,reviewed,pr,pr
2019-03-24T07:46:28.270Z,19.0635,-64.1895,119,3.41,md,4,350,1.898,0.03,pr,pr2019083006,2019-06-06T18:54:22.040Z,"43km ENE of Road Town, British Virgin Islands",earthquake,4.5,5.01,0.15,3,reviewed,pr,pr
2019-03-24T06:51:59.595Z,52.2192,-176.069,178.45,2.8,ml,,193,0.126,0.24,us,us700038q2,2019-06-06T18:54:22.040Z,"55km NE of Adak, Alaska",earthquake,22.2,11.3,,,reviewed,us,ak
2019-03-24T05:56:54.540Z,18.9968,-67.1758,9,2.64,md,9,315,0.5332,0.47,pr,pr2019083004,2019-03-24T08:16:47.697Z,"56km N of San Antonio, Puerto Rico",earthquake,2.57,2.17,0.16,6,reviewed,pr,pr
2019-03-24T05:41:27.250Z,33.2323333,-116.7785,11.39,2.98,ml,156,11,0.01694,0.22,ci,ci38283807,2019-06-06T18:54:22.040Z,"2km SW of Lake Henshaw, CA",earthquake,0.11,0.42,0.154,178,reviewed,ci,ci
2019-03-24T05:09:33.880Z,18.9006,-66.5695,93,3.03,md,6,299,0.8258,0.48,pr,pr2019083003,2019-03-24T08:16:36.490Z,"49km NNE of Arecibo, Puerto Rico",earthquake,8.15,6.53,0.12,5,reviewed,pr,pr
2019-03-24T05:07:38.566Z,7.1857,126.9331,61.9,4.7,mb,,114,1.348,0.56,us,us2000k8mb,2019-06-06T18:54:22.040Z,"41km ESE of Santiago, Philippines",earthquake,9.6,8.3,0.08,47,reviewed,us,us
2019-03-24T04:48:16.645Z,-22.839,-68.8772,113.45,4.6,mb,,60,0.653,1.12,us,us1000jkwk,2019-06-06T18:54:22.040Z,"41km S of Calama, Chile",earthquake,5.8,9.1,0.182,9,reviewed,us,us
2019-03-24T04:38:01.232Z,45.8433,151.9589,35,4.6,mb,,94,6.458,1.23,us,us1000jkwj,2019-06-06T18:54:22.040Z,"Kuril Islands",earthquake,8.1,2,0.049,127,reviewed,us,us
2019-03-24T04:37:35.918Z,1.6601,126.3955,45,6.1,mww,,30,1.312,1.38,us,us1000jkwi,2019-06-06T18:54:22.040Z,"137km E of Bitung, Indonesia",earthquake,5.8,1.9,0.043,53,reviewed,us,us
2019-03-24T03:51:56.793Z,51.0906,-174.0553,10,3.2,ml,,231,1.116,0.49,us,us700038q1,2019-06-06T18:54:22.040Z,"123km S of Atka, Alaska",earthquake,6.3,2,,,reviewed,us,ak
2019-03-24T03:37:05.430Z,-2.7131,68.1359,10,5.1,mww,,42,5.808,1.3,us,us1000jkvw,2019-06-06T18:54:22.040Z,"Carlsberg Ridge",earthquake,9.7,1.8,0.117,7,reviewed,us,us
2019-03-24T03:36:23.046Z,-2.7804,68.0658,10,4.8,mb,,46,6.344,1.28,us,us1000jkvv,2019-06-06T18:54:21.040Z,"Carlsberg Ridge",earthquake,11.4,1.9,0.081,47,reviewed,us,us
2019-03-24T03:22:35.890Z,11.6136,-86.2913,73.53,3.7,ml,,176,0.5,0.35,us,us1000jl2y,2019-06-06T18:54:21.040Z,"16km SSW of Santa Teresa, Nicaragua",earthquake,7.6,10.8,0.097,14,reviewed,us,us
2019-03-24T03:15:26.831Z,-12.7007,45.7094,10,4.2,mb,,169,6.007,0.35,us,us1000jl2w,2019-06-06T18:54:21.040Z,"47km ENE of Pamandzi, Mayotte",earthquake,7.2,2,0.216,6,reviewed,us,us
2019-03-24T02:39:58.510Z,19.1515,-64.5481,72,2.81,md,5,345,1.6465,0.12,pr,pr2019083002,2019-06-06T18:54:21.040Z,"74km N of Road Town, British Virgin Islands",earthquake,3.58,8.58,0.04,5,reviewed,pr,pr
2019-03-24T01:32:00.219Z,-1.8703,120.5238,10,5.5,mww,,45,2.393,1.31,us,us1000jkv5,2020-07-10T16:05:13.024Z,"28km NW of Pendolo, Indonesia",earthquake,5.9,1.7,0.05,38,reviewed,us,us
2019-03-24T01:26:38.441Z,23.1384,143.8669,10,4.7,mb,,130,4.225,0.84,us,us2000k8m6,2019-06-06T18:54:21.040Z,"Volcano Islands, Japan region",earthquake,12.5,1.9,0.093,35,reviewed,us,us
2019-03-24T01:06:54.286Z,-7.6073,125.0655,370.28,4.2,mb,,54,2.275,0.86,us,us2000k8m5,2019-06-06T18:54:21.040Z,"119km NNW of Dili, East Timor",earthquake,11.4,7.8,0.152,12,reviewed,us,us
2019-03-24T01:03:09.440Z,31.6262,-104.391,5,2.9,mb_lg,,64,0.433,0.55,us,us1000jkut,2019-06-06T18:54:21.040Z,"75km W of Mentone, Texas",earthquake,1.8,1.9,0.086,47,reviewed,us,us
2019-03-23T23:21:54.069Z,66.3204,-157.2595,4.6,2.5,ml,,,,0.74,ak,ak0193rzw1o9,2019-06-06T18:54:21.040Z,"67km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-03-23T22:16:58.347Z,60.5525,-151.7629,79,2.5,ml,,,,0.63,ak,ak0193rz9jqe,2019-06-06T18:54:21.040Z,"27km W of Kenai, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-03-23T22:11:46.310Z,33.8166667,-116.9861667,13.02,2.67,ml,163,17,0.0175,0.19,ci,ci38283439,2019-03-25T16:06:47.270Z,"4km NW of San Jacinto, CA",earthquake,0.1,0.24,0.147,159,reviewed,ci,ci
2019-03-23T22:09:42.043Z,-16.0953,168.0491,231.65,4.6,mb,,125,6.135,0.62,us,us2000k786,2019-06-06T18:54:21.040Z,"67km E of Lakatoro, Vanuatu",earthquake,7.1,7.7,0.133,17,reviewed,us,us
2019-03-23T22:06:11.360Z,-7.3169,128.5675,145.82,4.4,mb,,64,2.786,0.8,us,us2000k787,2019-06-06T18:54:21.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,7,7.6,0.096,31,reviewed,us,us
2019-03-23T21:46:44.282Z,51.5565,-176.6578,49.41,3.8,mb,,204,0.326,1.16,us,us1000jkvk,2019-06-06T18:54:20.040Z,"35km S of Adak, Alaska",earthquake,7.3,9,0.092,31,reviewed,us,us
2019-03-23T20:51:38.651Z,-10.5669,151.8262,10,4.4,mb,,153,4.739,0.66,us,us2000k784,2019-06-06T18:54:20.040Z,"127km E of Samarai, Papua New Guinea",earthquake,8.5,1.9,0.149,13,reviewed,us,us
2019-03-23T20:05:54.020Z,43.5642,-105.3433,0,3.1,ml,,129,1.257,0.98,us,us1000jksa,2019-06-06T18:54:20.040Z,"Wyoming",mining explosion,6,1.9,0.064,36,reviewed,us,us
2019-03-23T19:42:40.886Z,58.4341,-137.5322,39.6,2.5,ml,,,,0.71,ak,ak0193rxmsuw,2019-06-06T18:54:20.040Z,"81km W of Gustavus, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2019-03-23T19:21:17.998Z,4.5595,-76.223,122,6.1,mww,,20,1.916,1.09,us,us1000jkrq,2020-07-10T16:04:59.985Z,"3km WSW of Versalles, Colombia",earthquake,5.4,1.8,0.057,30,reviewed,us,us
2019-03-23T19:02:45.775Z,-33.0077,-72.0273,23.53,4.3,mwr,,68,0.328,0.86,us,us1000jkrk,2019-06-06T18:54:20.040Z,"37km W of Valparaiso, Chile",earthquake,3.3,4.2,0.036,75,reviewed,us,us
2019-03-23T18:32:53.028Z,-32.9219,-179.2203,10,4.9,mb,,262,6.465,0.84,us,us2000k77x,2019-06-06T18:54:20.040Z,"167km S of L'Esperance Rock, New Zealand",earthquake,11.8,1.9,0.197,10,reviewed,us,us
