time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-04-06T13:57:24.475Z,5.3477,125.5533,206.38,4.5,mb,,82,1.71,1.18,us,us2000kbc8,2019-06-18T15:50:35.040Z,"11km ESE of Sarangani, Philippines",earthquake,8.7,2.6,0.057,91,reviewed,us,us
2019-04-06T13:23:05.060Z,7.3304,94.5115,10,4.8,mb,,111,3.197,1.01,us,us2000kbbz,2019-06-18T15:50:35.040Z,"149km ESE of Mohean, India",earthquake,4.8,1.8,0.09,38,reviewed,us,us
2019-04-06T12:49:38.718Z,-18.5867,-177.5277,578.8,4.5,mb,,85,4.284,0.51,us,us70003533,2019-06-18T15:50:35.040Z,"259km NNE of Ndoi Island, Fiji",earthquake,10.8,11.4,0.118,21,reviewed,us,us
2019-04-06T12:42:48.381Z,-45.2382,167.1689,73.66,4.5,mb,,81,0.226,0.57,us,us2000kbbg,2019-06-18T15:50:34.040Z,"47km WNW of Te Anau, New Zealand",earthquake,6.6,6.7,0.116,22,reviewed,us,us
2019-04-06T12:34:09.212Z,-10.5999,166.1674,199.46,4.6,mb,,142,6.233,0.83,us,us70003532,2019-06-18T15:50:34.040Z,"38km ENE of Lata, Solomon Islands",earthquake,13.2,9,0.111,24,reviewed,us,us
2019-04-06T12:07:21.357Z,-11.8487,66.8938,10,4.6,mb,,158,7.033,0.4,us,us70003531,2019-06-18T15:50:34.040Z,"Mid-Indian Ridge",earthquake,12.8,2,0.11,25,reviewed,us,us
2019-04-06T12:03:33.542Z,-11.5037,66.5237,10,5.1,mb,,41,7.122,1.06,us,us2000kbax,2019-06-18T15:50:34.040Z,"Mid-Indian Ridge",earthquake,5.1,1.8,0.052,119,reviewed,us,us
2019-04-06T10:54:14.540Z,19.4063333,-155.6308333,-0.4,2.59,ml,53,88,0.004698,0.13,hv,hv70894501,2019-06-18T15:50:34.040Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.24,0.39,0.139,41,reviewed,hv,hv
2019-04-06T10:50:30.850Z,19.41,-155.6318333,-0.36,3,ml,51,119,0.008251,0.14,hv,hv70894491,2019-06-18T15:50:33.040Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.4,0.152,49,reviewed,hv,hv
2019-04-06T10:49:29.414Z,51.693,160.6758,10,4.1,mb,,182,1.821,0.26,us,us7000352z,2019-06-18T15:50:33.040Z,"204km SE of Petropavlovsk-Kamchatskiy, Russia",earthquake,6.8,2,0.213,6,reviewed,us,us
2019-04-06T09:51:09.597Z,-6.7868,147.1365,91.11,4.3,mb,,106,2.601,0.6,us,us7000352y,2019-06-18T15:50:33.040Z,"18km ESE of Lae, Papua New Guinea",earthquake,11.6,8.6,0.097,30,reviewed,us,us
2019-04-06T09:42:28.470Z,18.0506,-67.8288,54,2.74,md,21,201,0.4834,0.44,pr,pr2019096009,2019-06-18T15:50:33.040Z,"64km WSW of Stella, Puerto Rico",earthquake,2.13,2.42,0.27,16,reviewed,pr,pr
2019-04-06T09:33:19.206Z,-30.5405,-178.168,13.52,4.8,mb,,70,8.991,0.46,us,us7000352x,2019-06-18T15:50:33.040Z,"121km NE of L'Esperance Rock, New Zealand",earthquake,13.4,4.8,0.103,29,reviewed,us,us
2019-04-06T08:45:12.816Z,30.7874,-114.0946,10,4.1,mb,,166,0.696,1.1,us,us2000kb8g,2019-06-18T15:50:33.040Z,"77km ESE of San Felipe, Mexico",earthquake,5.3,2,0.184,8,reviewed,us,us
2019-04-06T08:33:51.827Z,41.2329,50.656,60.69,4.1,mb,,115,6.254,1.13,us,us2000kb88,2019-06-18T15:50:32.040Z,"88km NNE of Artyom, Azerbaijan",earthquake,10.3,7.8,0.112,22,reviewed,us,us
2019-04-06T08:31:32.527Z,56.5224,-156.9276,46.7,2.5,ml,,,,0.6,ak,ak0194ewjhuf,2019-08-05T18:54:14.204Z,"112km NW of Chirikof Island, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2019-04-06T08:12:45.125Z,7.3881,94.3071,10,4.6,mb,,143,3.389,0.8,us,us2000kb7z,2019-06-18T15:50:32.040Z,"126km ESE of Mohean, India",earthquake,8.7,1.9,0.109,25,reviewed,us,us
2019-04-06T08:11:28.502Z,48.618,152.8708,143.98,4.4,mb,,167,5.435,0.62,us,us2000kb7x,2019-06-18T15:50:32.040Z,"293km E of Vostok, Russia",earthquake,4.3,10.2,0.078,47,reviewed,us,us
2019-04-06T08:01:01.340Z,-11.0439,66.4503,10,4.6,mb,,129,6.836,1.12,us,us2000kb7u,2019-06-18T15:50:32.040Z,"Mid-Indian Ridge",earthquake,6.6,1.8,0.1,30,reviewed,us,us
2019-04-06T07:54:36.442Z,37.377,-24.7556,10,4.8,mb,,147,0.722,0.8,us,us2000kb83,2019-06-18T15:50:32.040Z,"66km SE of Furnas, Portugal",earthquake,8.8,1.9,0.097,33,reviewed,us,us
2019-04-06T07:47:41.264Z,-11.5403,66.4424,10,5.3,mww,,38,7.208,1.02,us,us2000kb7f,2019-06-18T15:50:32.040Z,"Mid-Indian Ridge",earthquake,9.1,1.8,0.063,24,reviewed,us,us
2019-04-06T06:38:16.804Z,-38.469,-92.6682,10,4.4,mb,,59,12.188,0.75,us,us2000kb76,2019-06-18T15:50:32.040Z,"West Chile Rise",earthquake,7.9,1.9,0.085,40,reviewed,us,us
2019-04-06T05:53:55.124Z,36.9791,-104.7578,7.86,2.7,ml,,60,0.144,1.05,us,us2000kb63,2019-06-18T15:50:31.040Z,"29km WNW of Raton, New Mexico",earthquake,2,5.3,0.088,23,reviewed,us,us
2019-04-06T04:55:02.940Z,48.6006666666667,-123.0795,13.16,2.87,ml,28,83,,0.24,uw,uw61516001,2019-06-18T15:50:31.040Z,"8km NNW of Friday Harbor, Washington",earthquake,0.38,0.91,0.172066874021563,21,reviewed,uw,uw
2019-04-06T04:44:25.588Z,45.3367,-0.148,8.13,3.2,ml,,181,2.918,0.57,us,us2000kb5t,2019-06-18T15:50:31.040Z,"7km ENE of Chevanceaux, France",earthquake,9.9,8.8,0.128,8,reviewed,us,us
2019-04-06T04:25:36.780Z,19.0988,-65.3058,39,2.67,md,6,327,1.1001,0.24,pr,pr2019096006,2019-04-06T08:47:46.170Z,"88km N of Culebra, Puerto Rico",earthquake,2.99,15.24,0.37,6,reviewed,pr,pr
2019-04-06T04:02:41.154Z,39.0501,74.5846,35,4.5,mb,,58,2.2,1.22,us,us2000kb54,2019-06-18T15:50:31.040Z,"89km E of Karakul, Tajikistan",earthquake,2.2,2,0.127,18,reviewed,us,us
2019-04-06T03:27:17.623Z,-23.9861,179.2446,533.36,4.3,mb,,114,10.929,0.67,us,us7000352n,2019-06-18T15:50:31.040Z,"South of the Fiji Islands",earthquake,13.4,10.4,0.202,8,reviewed,us,us
2019-04-06T03:20:55.602Z,-20.3387,-178.244,541.63,4.3,mb,,123,4.35,0.87,us,us7000352p,2019-06-18T15:50:30.040Z,"58km NE of Ndoi Island, Fiji",earthquake,15,5.4,0.129,17,reviewed,us,us
2019-04-06T03:19:54.676Z,63.2135,-150.5179,119.7,2.5,ml,,,,0.48,ak,ak0194ethszj,2019-08-05T18:54:10.607Z,"80km WSW of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-04-06T02:32:07.773Z,3.5659,126.6767,48.37,4.3,mb,,138,6.374,0.61,us,us7000352u,2019-06-18T15:50:30.040Z,"243km SSE of Sarangani, Philippines",earthquake,11.5,10,0.153,12,reviewed,us,us
2019-04-06T01:52:37.263Z,52.3529,-169.8624,4.8,2.5,ml,,,,0.63,ak,ak0194esi07a,2019-08-05T18:54:08.575Z,"64km ESE of Yunaska Island, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2019-04-06T01:34:19.560Z,1.54,127.3827,154.02,4.2,mb,,122,0.763,0.48,us,us7000353h,2019-06-18T15:50:30.040Z,"72km WSW of Tobelo, Indonesia",earthquake,14.5,8.3,0.186,8,reviewed,us,us
2019-04-06T01:30:13.371Z,-24.0568,-179.9071,506.28,4.4,mb,,116,6.563,0.44,us,us7000352l,2019-06-18T15:50:30.040Z,"South of the Fiji Islands",earthquake,13.5,11.4,0.17,10,reviewed,us,us
2019-04-06T01:02:58.949Z,63.3044,-151.215,12.1,4,ml,,,,0.76,ak,ak0194es7ayc,2019-08-05T18:54:06.018Z,"114km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-04-06T00:22:09.330Z,38.7938,144.659,10,4.6,mb,,145,3.179,0.56,us,us2000kb3d,2019-06-18T15:50:29.040Z,"245km ESE of Kamaishi, Japan",earthquake,6.2,1.6,0.057,91,reviewed,us,us
2019-04-06T00:05:48.440Z,36.8562,-104.9053,5,2.9,ml,,66,0.063,0.6,us,us2000kb31,2019-06-18T15:50:29.040Z,"38km N of Cimarron, New Mexico",earthquake,2.2,2,0.059,70,reviewed,us,us
2019-04-06T00:02:23.330Z,19.0321,-65.1018,31,2.59,md,11,332,1.1619,0.34,pr,pr2019096000,2019-06-18T15:50:29.040Z,"78km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.67,21.81,0.44,10,reviewed,pr,pr
2019-04-05T23:53:55.870Z,14.5298,-89.1297,10,4.4,mb,,104,0.207,0.97,us,us2000kb2t,2019-06-18T15:50:29.040Z,"10km NNE of Sinuapa, Honduras",earthquake,4.8,2,0.109,24,reviewed,us,us
2019-04-05T22:22:33.820Z,38.7868333,-122.7596667,1.32,2.84,md,73,35,0.01678,0.08,nc,nc73161580,2019-06-18T15:50:29.040Z,"1km NNW of The Geysers, CA",earthquake,0.1,0.18,0.206,58,reviewed,nc,nc
2019-04-05T21:24:55.959Z,22.7774,120.6585,22.41,4.1,mwr,,168,0.391,0.87,us,us7000351j,2019-06-18T15:50:28.040Z,"21km NE of Pingtung, Taiwan",earthquake,3.6,5.7,0.06,27,reviewed,us,us
2019-04-05T21:11:38.188Z,43.6352,-105.3564,0,3.7,ml,,147,1.303,1.3,us,us2000kb0d,2019-06-18T15:50:28.040Z,"Wyoming",mining explosion,5,1.9,0.038,90,reviewed,us,us
2019-04-05T20:10:41.107Z,62.1376,-150.9048,65.2,2.8,ml,,,,0.53,ak,ak0194dg0vba,2019-07-10T18:05:15.077Z,"44km WSW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-04-05T19:56:22.539Z,32.5765,141.9225,16.86,4.5,mb,,91,1.854,1.02,us,us7000351h,2019-06-18T15:50:28.040Z,"206km ESE of Hachijo-jima, Japan",earthquake,6.9,4.7,0.089,42,reviewed,us,us
2019-04-05T19:42:49.077Z,56.1057,-149.2,10,4.2,mb,,149,2.502,0.88,us,us2000kayi,2019-07-10T18:05:13.705Z,"270km SE of Kodiak, Alaska",earthquake,6.6,1.8,0.112,23,reviewed,us,us
2019-04-05T19:40:06.689Z,51.323,-178.3038,36.3,2.5,ml,,,,0.29,ak,ak0194dflsof,2019-07-10T18:05:13.439Z,"56km E of Amatignak Island, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2019-04-05T19:35:59.050Z,19.0498,-66.8063,15,2.8,md,7,262,0.7051,0.5,pr,pr2019095013,2019-04-05T23:59:49.335Z,"62km N of Hatillo, Puerto Rico",earthquake,5.45,12.12,0.19,4,reviewed,pr,pr
2019-04-05T19:17:50.838Z,56.5896,-148.6691,10,3.1,ml,,247,2.443,0.81,us,us2000kb1t,2019-07-10T18:05:12.446Z,"262km ESE of Kodiak, Alaska",earthquake,7.9,2,0.041,78,reviewed,us,us
2019-04-05T19:15:26.290Z,32.1265,-117.3988333,22.51,2.52,ml,26,199,0.4811,0.23,ci,ci37607634,2019-04-06T16:43:17.862Z,"41km WSW of Rosarito, B.C., MX",earthquake,0.71,1.36,0.121,52,reviewed,ci,ci
2019-04-05T18:46:42.673Z,1.4513,-85.2664,10,5.8,mww,,83,5.445,0.98,us,us2000kaxv,2019-06-18T15:50:27.040Z,"Off the coast of Ecuador",earthquake,6.6,1.6,0.073,18,reviewed,us,us
2019-04-05T18:01:46.555Z,-2.8644,129.5653,10,4.6,mb,,65,2.68,1.04,us,us2000kaxg,2019-06-18T15:50:27.040Z,"88km NE of Amahai, Indonesia",earthquake,4.5,1.8,0.093,42,reviewed,us,us
2019-04-05T18:01:41.663Z,-15.1242,167.5347,118.31,4.6,mb,,93,6.987,0.93,us,us7000351l,2019-06-18T15:50:27.040Z,"52km E of Port-Olry, Vanuatu",earthquake,12.6,6.9,0.126,19,reviewed,us,us
2019-04-05T17:53:29.560Z,56.3113,-149.3291,10,2.7,ml,,,,0.73,ak,ak0194dehrfg,2019-07-10T18:05:24.597Z,"248km SE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-04-05T17:52:32.570Z,35.861,-120.4126667,8.41,3.5,mw,76,42,0.02248,0.06,nc,nc73161470,2019-06-18T15:50:27.040Z,"4km SSE of Parkfield, CA",earthquake,0.1,0.17,,3,reviewed,nc,nc
2019-04-05T16:58:42.447Z,-18.5344,-70.933,30.25,4.8,mb,,157,0.579,1.39,us,us2000kawj,2019-06-18T15:50:27.040Z,"66km W of Arica, Chile",earthquake,4.2,5.9,0.131,18,reviewed,us,us
2019-04-05T16:14:16.716Z,-55.9308,-27.8522,57,6.4,mww,,31,5.225,0.86,us,us2000kav9,2019-06-18T15:50:26.040Z,"94km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,8.5,1.8,0.047,44,reviewed,us,us
2019-04-05T16:02:02.867Z,54.8711,167.895,10,4.4,mb,,137,4.258,1.1,us,us2000kaux,2019-06-18T15:50:26.040Z,"126km ESE of Nikol'skoye, Russia",earthquake,8.8,2,0.068,63,reviewed,us,us
2019-04-05T15:18:12.150Z,36.86783333,-97.7815,7.48,2.64,ml,95,42,0,0.19,ok,ok2019gqxp,2019-06-20T13:52:36.260Z,"7km NNW of Medford, Oklahoma",earthquake,,0.3,0.22,40,reviewed,ok,ok
2019-04-05T15:03:30.966Z,45.8708,-106.8097,0,2.7,ml,,150,0.913,1.07,us,us7000351p,2019-06-18T15:50:26.040Z,"eastern Montana",mining explosion,6.9,1.8,0.069,28,reviewed,us,us
2019-04-05T14:48:06.230Z,35.9125,-98.0445,6.5,2.5,ml,91,33,0.06208781625,0.18,ok,ok2019gqwp,2019-06-20T13:47:32.548Z,"11km WNW of Kingfisher, Oklahoma",earthquake,,0.4,0.21,30,reviewed,ok,ok
2019-04-05T12:40:13.957Z,-14.9719,-172.9853,10,5.2,mww,,53,1.576,1.25,us,us2000kaqw,2019-06-18T15:50:26.040Z,"135km NE of Hihifo, Tonga",earthquake,7.8,1.7,0.098,10,reviewed,us,us
2019-04-05T12:10:34.427Z,61.4223,-150.0718,44.4,2.8,ml,,,,0.6,ak,ak0194db9de2,2019-07-10T18:05:05.177Z,"9km SSW of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-04-05T10:53:05.571Z,6.9783,94.5302,10,4.6,mb,,172,2.965,0.87,us,us7000351q,2019-06-18T15:50:25.040Z,"148km NW of Sabang, Indonesia",earthquake,8.4,1.9,0.157,12,reviewed,us,us
2019-04-05T10:28:04.509Z,-12.7149,45.4442,10,5.1,mb,,33,6.498,1.07,us,us2000kapt,2019-06-18T15:50:25.040Z,"19km ENE of Pamandzi, Mayotte",earthquake,8.9,1.8,0.086,44,reviewed,us,us
2019-04-05T09:56:52.723Z,30.4095,138.6839,383,5.9,mww,,11,2.859,1.01,us,us2000kans,2019-06-18T15:50:25.040Z,"Izu Islands, Japan region",earthquake,7.4,1.8,0.041,58,reviewed,us,us
2019-04-05T09:53:23.180Z,17.5613,-67.7218,23,2.77,md,5,328,0.7569,0.11,pr,pr2019095010,2019-04-05T14:28:54.112Z,"73km SW of Pole Ojea, Puerto Rico",earthquake,1.24,9.83,0.04,4,reviewed,pr,pr
2019-04-05T09:45:06.122Z,-13.5844,-77.0028,10,4.4,mb,,145,1.595,0.94,us,us70003517,2019-06-18T15:50:25.040Z,"85km WNW of Paracas, Peru",earthquake,8.2,1.9,0.101,28,reviewed,us,us
2019-04-05T09:24:41.939Z,-21.8679,169.6526,10,4.6,mb,,111,2.174,1.17,us,us70003516,2019-06-18T15:50:24.040Z,"186km ESE of Tadine, New Caledonia",earthquake,10.1,1.6,0.146,14,reviewed,us,us
2019-04-05T09:08:17.595Z,13.173,-89.65,59.64,4.4,mb,,169,1.25,0.95,us,us2000kanj,2019-06-18T15:50:24.040Z,"49km SW of La Libertad, El Salvador",earthquake,4.2,9,0.045,143,reviewed,us,us
2019-04-05T08:35:16.480Z,18.6746,-67.0115,64,2.67,md,10,274,0.2298,0.25,pr,pr2019095008,2019-04-05T14:27:38.400Z,"19km N of Isabela, Puerto Rico",earthquake,1.15,1.28,0.33,7,reviewed,pr,pr
2019-04-05T08:23:14.439Z,34.728,140.3313,59.68,4.7,mb,,132,1.665,0.42,us,us2000kan9,2019-06-18T15:50:24.040Z,"45km S of Katsuura, Japan",earthquake,4.9,8.7,0.118,22,reviewed,us,us
2019-04-05T07:26:51.010Z,-24.2321,179.7915,512.78,4.4,mb,,141,6.656,0.73,us,us70003518,2019-06-18T15:50:24.040Z,"South of the Fiji Islands",earthquake,13,9.7,0.149,13,reviewed,us,us
2019-04-05T06:07:22.628Z,52.1371,179.1127,19.8,2.8,ml,,,,0.55,ak,ak0194d7o59q,2019-07-10T18:05:01.657Z,"39km WNW of Semisopochnoi Island, Alaska",earthquake,,11,,,reviewed,ak,ak
2019-04-05T05:36:32.210Z,18.2786,-69.0053,115,2.8,md,14,226,0.6668,0.55,pr,pr2019095007,2019-04-05T08:43:53.198Z,"16km SSW of La Romana, Dominican Republic",earthquake,3.72,1.8,0.53,12,reviewed,pr,pr
2019-04-05T05:09:26.341Z,61.7188,-147.1419,20,2.6,ml,,,,0.63,ak,ak0194d734bo,2019-07-10T18:05:01.246Z,"73km NNW of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-04-05T05:04:05.474Z,23.0795,143.9864,10,4.3,mb,,165,4.319,0.94,us,us70003513,2019-06-18T15:50:24.040Z,"296km NNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,6.4,2,0.142,14,reviewed,us,us
2019-04-05T02:29:46.826Z,-8.2017,119.7602,192.17,4.3,mb,,116,3.166,0.85,us,us7000350x,2019-06-18T15:50:24.040Z,"34km NNW of Cempa, Indonesia",earthquake,7,11.4,0.238,5,reviewed,us,us
2019-04-05T02:20:18.063Z,30.7239,70.2978,10,4.5,mb,,117,3.854,0.98,us,us2000kakr,2019-06-18T15:50:23.040Z,"33km W of Taunsa, Pakistan",earthquake,9.7,1.9,0.097,31,reviewed,us,us
2019-04-05T01:35:30.539Z,59.2932,-153.4742,103.6,3.3,ml,,,,0.69,ak,ak0194d4uyte,2019-07-10T18:04:55.691Z,"94km ESE of Old Iliamna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-05T00:13:45.095Z,61.8721,-149.2896,6.3,2.5,ml,,,,0.65,ak,ak0194d44uoz,2019-07-10T18:04:55.339Z,"13km NNW of Fishhook, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-05T00:05:09.420Z,-20.128,-68.1439,204.76,4.3,mb,,30,0.948,1.01,us,us2000kajs,2019-06-18T15:50:23.040Z,"127km W of Colchani, Bolivia",earthquake,8.7,9.9,0.188,8,reviewed,us,us
2019-04-05T00:04:39.928Z,-20.8795,-178.4776,579.85,4.5,mb,,101,4.522,1.28,us,us7000350z,2019-06-18T15:50:23.040Z,"34km SE of Ndoi Island, Fiji",earthquake,14.3,10.1,0.106,26,reviewed,us,us
2019-04-04T23:57:41.309Z,31.1998,-103.3443,5.91,2.6,mb_lg,,37,0.065,0.65,us,us2000kajq,2019-06-18T15:50:22.040Z,"28km SSE of Pecos, Texas",earthquake,1.3,1.6,0.12,23,reviewed,us,us
2019-04-04T22:56:14.520Z,13.8112,-91.7266,35,4.4,mb,,159,0.709,1.06,us,us2000kaji,2019-06-18T15:50:22.040Z,"57km SSE of Champerico, Guatemala",earthquake,8.4,2,0.065,69,reviewed,us,us
2019-04-04T22:11:27.283Z,27.3134,129.5668,10,4.6,mb,,90,1.248,1.03,us,us700034vh,2019-06-18T15:50:22.040Z,"117km S of Naze, Japan",earthquake,6.5,1.9,0.063,76,reviewed,us,us
2019-04-04T21:58:57.010Z,18.3465,-65.011,106,3.15,md,14,337,0.8624,0.29,pr,pr2019094014,2019-06-18T15:50:21.040Z,"9km NW of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.9,1.88,0.41,9,reviewed,pr,pr
2019-04-04T21:34:38.880Z,24.494,142.5132,35,5.1,mb,,49,2.607,0.77,us,us2000kaht,2019-06-18T15:50:21.040Z,"123km ESE of Iwo Jima, Japan",earthquake,9.3,1.9,0.029,398,reviewed,us,us
2019-04-04T20:50:21.390Z,36.5705,-121.1186667,8.58,2.98,ml,73,66,0.0494,0.08,nc,nc73161090,2019-06-18T15:50:21.040Z,"5km NNE of Pinnacles, CA",earthquake,0.15,0.21,0.179,36,reviewed,nc,nc
2019-04-04T18:53:49.268Z,-0.3009,124.1982,35.73,4.1,mb,,104,1.605,0.92,us,us700034vc,2019-06-18T15:50:21.040Z,"79km SSE of Molibagu, Indonesia",earthquake,7.5,14,0.233,5,reviewed,us,us
2019-04-04T18:40:58.103Z,53.4736,-165.1738,25.6,2.7,ml,,,,0.46,ak,ak0194brh4h6,2019-07-10T17:41:55.382Z,"83km SSE of Akutan, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2019-04-04T17:59:06.780Z,19.3358333,-155.1286667,6.37,2.56,ml,55,122,0.04887,0.1,hv,hv70892031,2019-06-18T15:50:21.040Z,"15km SE of Volcano, Hawaii",earthquake,0.32,0.39,0.155,37,reviewed,hv,hv
2019-04-04T17:31:10.169Z,38.3002,39.1625,10,5.2,mww,,31,1.614,0.99,us,us2000kacn,2019-06-18T15:50:20.040Z,"10km E of Doganyol, Turkey",earthquake,5.3,1.9,0.046,46,reviewed,us,us
2019-04-04T16:04:53.301Z,42.6647,-111.4794,1.27,2.5,ml,,72,0.091,0.44,us,us2000kadh,2019-06-18T15:50:20.040Z,"10km E of Soda Springs, Idaho",earthquake,1.2,2,0.037,94,reviewed,us,us
2019-04-04T15:11:36.016Z,56.3581,-149.0338,12,3.2,ml,,,,0.67,ak,ak0194bpijqm,2019-07-10T17:41:53.243Z,"259km SE of Kodiak, Alaska",earthquake,,6,,,reviewed,ak,ak
2019-04-04T15:08:01.380Z,18.203,-68.0628,97,3.33,md,8,193,0.4452,0.33,pr,pr2019094012,2019-06-18T15:50:20.040Z,"56km SE of Punta Cana, Dominican Republic",earthquake,4.05,2,0.06,7,reviewed,pr,pr
2019-04-04T15:06:55.437Z,-8.6523,147.481,10,4.9,mb,,42,0.812,0.67,us,us2000ka91,2019-06-18T15:50:20.040Z,"37km NW of Kokoda, Papua New Guinea",earthquake,6.4,1,0.072,64,reviewed,us,us
2019-04-04T15:01:17.925Z,37.4844,29.3873,4.9,4.3,mb,,47,0.844,0.62,us,us2000ka8w,2019-06-18T15:50:20.040Z,"7km NNE of Acipayam, Turkey",earthquake,4.4,4.6,0.078,51,reviewed,us,us
2019-04-04T14:35:03.341Z,56.0322,-161.3961,179.5,2.8,ml,,,,0.63,ak,ak0194bp277i,2019-07-10T17:42:04.860Z,"95km NW of Sand Point, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-04-04T13:55:35.685Z,56.4612,-149.0366,20.2,3.9,ml,,226,2.344,0.58,us,us2000ka7z,2019-07-10T17:41:52.178Z,"252km SE of Kodiak, Alaska",earthquake,9.5,11.4,0.042,74,reviewed,us,us
2019-04-04T13:31:51.306Z,56.364,-148.9897,7.2,3.1,ml,,,,0.55,ak,ak0194bog4te,2019-07-10T17:41:51.888Z,"261km SE of Kodiak, Alaska",earthquake,,4,,,reviewed,ak,ak
2019-04-04T13:17:09.830Z,19.0996,-66.6115,50,2.89,md,6,319,0.6279,0.41,pr,pr2019094013,2019-06-18T15:50:19.040Z,"73km N of Arecibo, Puerto Rico",earthquake,4.4,8.37,0.05,4,reviewed,pr,pr
2019-04-04T13:07:38.622Z,5.5514,126.6774,35,3.9,mb,,195,1.862,0.78,us,us700034va,2019-06-18T15:50:19.040Z,"105km SSE of Pondaguitan, Philippines",earthquake,8.1,2,0.155,11,reviewed,us,us
2019-04-04T12:56:49.641Z,23.6726,121.6147,23.99,4.5,mb,,99,0.403,0.77,us,us2000ka7m,2019-06-18T15:50:19.040Z,"33km S of Hualian, Taiwan",earthquake,4.1,6.2,0.106,26,reviewed,us,us
2019-04-04T12:19:19.897Z,56.3715,-148.8969,18.88,3.7,ml,,242,2.46,0.41,us,us2000ka71,2019-07-10T17:41:50.385Z,"265km SE of Kodiak, Alaska",earthquake,12,11.1,0.048,58,reviewed,us,us
2019-04-04T12:00:08.988Z,-30.2718,-71.3856,62.5,4.8,mb,,105,0.454,0.97,us,us2000ka6l,2019-06-18T15:50:19.040Z,"35km S of Coquimbo, Chile",earthquake,6.9,6.5,0.064,76,reviewed,us,us
2019-04-04T11:58:56.051Z,59.9562,-140.4489,12.1,2.5,ml,,,,0.68,ak,ak0194bnexx6,2019-07-10T17:41:49.743Z,"56km NW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-04-04T10:34:20.829Z,42.6815,-111.5016,5,3.3,ml,,121,0.078,0.33,us,us2000ka5x,2019-06-18T15:50:19.040Z,"8km ENE of Soda Springs, Idaho",earthquake,1.2,1.8,0.045,64,reviewed,us,us
2019-04-04T09:59:20.181Z,20.2679,120.852,10,4.6,mb,,118,2.546,1.09,us,us2000ka4n,2019-06-18T15:50:19.040Z,"106km W of Sabtang, Philippines",earthquake,7.8,1.9,0.081,46,reviewed,us,us
2019-04-04T09:45:53.805Z,42.6743,-111.4839,5,3.2,ml,,111,0.089,0.29,us,us2000ka4i,2019-06-18T15:50:19.040Z,"10km ENE of Soda Springs, Idaho",earthquake,0.8,1.7,0.047,60,reviewed,us,us
2019-04-04T08:29:52.060Z,19.043,-67.3763,30,2.98,md,5,333,0.9339,0.25,pr,pr2019094008,2019-04-04T12:42:04.446Z,"67km NNW of San Antonio, Puerto Rico",earthquake,2.28,18.08,0.11,5,reviewed,pr,pr
2019-04-04T08:23:12.030Z,18.8105,-67.5008,6,2.9,md,7,305,0.4266,0.33,pr,pr2019094011,2019-04-04T12:43:27.846Z,"55km NW of Caban, Puerto Rico",earthquake,2.63,2.55,0.06,5,reviewed,pr,pr
2019-04-04T07:45:30.378Z,25.4467,94.4235,61.78,5.1,mww,,23,1.217,0.52,us,us2000ka3r,2019-06-18T15:50:18.040Z,"25km SSW of Phek, India",earthquake,6.5,6.3,0.093,11,reviewed,us,us
2019-04-04T07:39:07.662Z,56.1918,-149.348,10,2.5,ml,,,,0.84,ak,ak0194bkx166,2019-07-10T17:42:02.708Z,"257km SE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-04-04T07:22:00.683Z,-9.0318,119.2422,96.61,4.6,mb,,86,2.986,1,us,us2000ka3l,2019-06-18T15:50:18.040Z,"43km N of Radamata, Indonesia",earthquake,10.3,8.6,0.114,23,reviewed,us,us
2019-04-04T07:06:45.806Z,-12.8654,45.3403,10,4.5,mb,,177,5.944,0.48,us,us700034v6,2019-06-18T15:50:18.040Z,"10km SE of Pamandzi, Mayotte",earthquake,8.9,2,0.221,6,reviewed,us,us
2019-04-04T06:36:03.399Z,4.226,127.3175,35,4.8,mb,,108,3.312,0.77,us,us2000ka3e,2019-06-18T15:50:18.040Z,"243km ESE of Sarangani, Philippines",earthquake,5.7,2,0.07,63,reviewed,us,us
