time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-09-07T03:32:42.184Z,-2.8798,138.4321,35,4.1,mb,,171,2.298,0.85,us,us70005fx0,2019-11-30T19:36:20.040Z,"240km W of Abepura, Indonesia",earthquake,10.3,2,0.185,8,reviewed,us,us
2019-09-07T03:21:33.307Z,55.6382,-159.4992,58,2.7,ml,,,,0.61,ak,ak019bhi9mur,2019-11-30T19:36:05.040Z,"71km ENE of Sand Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-09-07T03:20:06.690Z,47.7065,154.3025,44.14,4.7,mb,,134,5.827,0.8,us,us70005d45,2019-11-30T19:36:59.040Z,"Kuril Islands",earthquake,4.5,7.4,0.048,129,reviewed,us,us
2019-09-07T02:58:39.503Z,-15.5116,-174.9699,10,4.7,mb,,117,3.475,0.91,us,us70005d3w,2019-11-30T19:37:00.040Z,"139km WNW of Hihifo, Tonga",earthquake,5.5,1.8,0.062,78,reviewed,us,us
2019-09-07T01:56:48.973Z,-16.3516,-175.7699,319.65,4.3,mb,,122,4.556,0.53,us,us70005fwz,2019-11-30T19:36:20.040Z,"220km WSW of Hihifo, Tonga",earthquake,11.9,8.1,0.113,22,reviewed,us,us
2019-09-07T01:49:51.236Z,61.7913,-150.1613,13.9,2.9,ml,,,,0.65,ak,ak019bhh8szt,2019-11-30T19:37:00.040Z,"8km NW of Willow, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-09-07T01:21:28.645Z,51.5024,178.1274,58.79,2.6,ml,,288,0.509,0.24,us,us70005p4n,2019-11-30T19:36:05.040Z,"56km SSW of Little Sitkin Island, Alaska",earthquake,7.6,7.9,,,reviewed,us,ak
2019-09-07T00:52:54.984Z,-19.6554,-69.33,98.68,4.2,mb,,102,0.128,0.67,us,us70005d38,2019-11-30T19:37:01.040Z,"105km NE of Iquique, Chile",earthquake,5.3,3.2,0.199,7,reviewed,us,us
2019-09-07T00:30:16.288Z,43.1853,76.8626,10,3.1,ml,,109,1.085,0.88,us,us70005d4m,2019-11-30T19:36:59.040Z,"10km SW of Almaty, Kazakhstan",earthquake,4.4,2,0.128,8,reviewed,us,us
2019-09-07T00:09:26.841Z,35.9216,143.9514,10,4.4,mwr,,119,3.193,0.59,us,us70005d30,2019-11-30T19:37:01.040Z,"282km E of Hasaki, Japan",earthquake,7.8,1.9,0.086,13,reviewed,us,us
2019-09-06T23:32:28.501Z,64.5991,-152.3668,11,4.6,ml,,,,0.89,ak,ak019bg6payj,2019-11-30T19:37:01.040Z,"65km SSW of Tanana, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-09-06T23:28:24.535Z,-0.0178,130.7625,10,4.7,mb,,172,3.242,0.56,us,us70005fwg,2019-11-30T19:36:20.040Z,"110km NNW of Sorong, Indonesia",earthquake,9.5,2,0.166,11,reviewed,us,us
2019-09-06T23:15:03.720Z,19.2785,-68.2431,38,2.86,md,7,343,1.1759,0.31,pr,pr2019249005,2019-09-07T05:35:05.424Z,"78km NNE of Punta Cana, Dominican Republic",earthquake,4.42,19.4,0.36,6,reviewed,pr,pr
2019-09-06T21:14:26.318Z,-0.1307,130.5616,10,5.1,mww,,26,3.243,0.75,us,us70005d1h,2019-11-30T19:37:02.040Z,"113km NW of Sorong, Indonesia",earthquake,7.2,1.7,0.068,21,reviewed,us,us
2019-09-06T20:49:06.992Z,-36.9207,176.9153,256.7,4,mb,,182,1.281,0.8,us,us70005fw7,2019-11-30T19:36:21.040Z,"95km E of Tairua, New Zealand",earthquake,11.6,8.3,0.156,14,reviewed,us,us
2019-09-06T20:23:11.049Z,-6.491,128.9815,225.61,4.1,mb,,47,2.735,0.63,us,us70005fw5,2019-11-30T19:36:21.040Z,"Banda Sea",earthquake,9,9.3,0.135,15,reviewed,us,us
2019-09-06T19:04:45.132Z,41.9361,142.51,64.37,4.2,mb,,108,0.489,0.77,us,us70005fw4,2019-11-30T19:36:21.040Z,"45km SSE of Shizunai, Japan",earthquake,4.4,4,0.186,12,reviewed,us,us
2019-09-06T18:49:56.400Z,40.3715,-124.2568333,23.47,2.71,md,29,111,0.0521,0.18,nc,nc73266390,2019-09-17T03:12:03.471Z,"6km NNE of Petrolia, CA",earthquake,0.66,0.58,0.206,36,reviewed,nc,nc
2019-09-06T18:44:45.509Z,2.6907,123.4477,460.28,4.1,mb,,137,4.356,1.09,us,us70005fw3,2019-11-30T19:36:21.040Z,"197km N of Bolangitang, Indonesia",earthquake,14.3,11.5,0.131,18,reviewed,us,us
2019-09-06T18:39:33.870Z,18.936,-67.8838,81,3.17,md,10,196,0.6841,0.6,pr,pr2019249003,2019-11-30T19:37:02.040Z,"60km NE of Punta Cana, Dominican Republic",earthquake,4.46,6.16,0.21,8,reviewed,pr,pr
2019-09-06T18:35:12.498Z,18.9954,145.5124,231.59,4.5,mb,,84,3.743,0.78,us,us70005cy0,2019-11-30T19:37:03.040Z,"30km NNW of Agrihan, Northern Mariana Islands",earthquake,8.4,6.7,0.045,157,reviewed,us,us
2019-09-06T18:18:34.321Z,50.9913,-179.7839,10,3.1,ml,,236,0.694,0.38,us,us60005l5x,2019-11-30T19:37:38.040Z,"56km WSW of Amatignak Island, Alaska",earthquake,3.2,2,,,reviewed,us,ak
2019-09-06T17:47:58.657Z,-29.4893,-178.5553,212.33,4.5,mb,,81,0.598,1.02,us,us70005fw2,2019-11-30T19:36:21.040Z,"68km WSW of Raoul Island, New Zealand",earthquake,15.8,6.1,0.096,34,reviewed,us,us
2019-09-06T17:25:39.368Z,-31.0401,-177.8439,31.37,5,mb,,95,1.79,1,us,us70005cxg,2019-11-30T19:37:03.040Z,"109km ENE of L'Esperance Rock, New Zealand",earthquake,5.7,4.5,0.093,41,reviewed,us,us
2019-09-06T16:10:47.436Z,31.3531,-103.0896,5,2.8,ml,,45,0.141,0.55,us,us70005cut,2019-11-30T19:37:03.040Z,"32km SW of Monahans, Texas",earthquake,0.7,1.8,0.085,18,reviewed,us,us
2019-09-06T15:55:09.119Z,31.3451,-103.0878,5,3.2,ml,,45,0.133,0.56,us,us70005cul,2019-11-30T19:37:03.040Z,"33km SW of Monahans, Texas",earthquake,1,1.7,0.091,16,reviewed,us,us
2019-09-06T15:30:38.839Z,56.3568,-148.2461,20.14,2.8,ml,,238,2.766,0.58,us,us70005d1g,2019-11-30T19:37:02.040Z,"298km ESE of Kodiak, Alaska",earthquake,10.1,11.4,0.064,32,reviewed,us,us
2019-09-06T15:27:56.203Z,-20.184,169.0534,27,5.9,mww,,42,2.843,1.27,us,us70005cu5,2019-11-30T19:37:04.040Z,"73km SSW of Isangel, Vanuatu",earthquake,7,1.8,0.058,29,reviewed,us,us
2019-09-06T14:58:21.010Z,-6.5119,146.7949,93.8,4.1,mb,,149,2.896,0.41,us,us70005fvw,2019-11-30T19:36:22.040Z,"31km NW of Lae, Papua New Guinea",earthquake,12.4,5.7,0.139,14,reviewed,us,us
2019-09-06T14:49:25.657Z,50.9005,-173.8978,10,3.1,ml,,223,1.316,0.58,us,us60005l5w,2019-11-30T19:37:39.040Z,"145km S of Atka, Alaska",earthquake,7.3,2,0.148,6,reviewed,us,us
2019-09-06T14:41:39.458Z,16.2007,122.4438,35,4.5,mb,,129,7.235,0.49,us,us70005fvv,2019-11-30T19:36:22.040Z,"52km E of Dinalongan, Philippines",earthquake,13.2,1.6,0.145,14,reviewed,us,us
2019-09-06T14:12:31.583Z,56.6278,-148.7086,10,3.2,ml,,220,2.405,0.19,us,us70005csi,2019-11-30T19:37:04.040Z,"258km ESE of Kodiak, Alaska",earthquake,2.8,2,0.044,68,reviewed,us,us
2019-09-06T14:06:15.510Z,35.6761667,-117.5148333,10.05,2.75,ml,40,38,0.06979,0.15,ci,ci38814519,2019-09-06T14:17:15.390Z,"14km SW of Searles Valley, CA",earthquake,0.21,0.41,0.199,26,automatic,ci,ci
2019-09-06T13:33:48.320Z,-5.7549,-75.3202,125.41,4.5,mb,,64,3.255,0.59,us,us70005cs1,2019-11-30T19:37:04.040Z,"70km SE of Lagunas, Peru",earthquake,8.2,7.8,0.07,60,reviewed,us,us
2019-09-06T13:28:21.943Z,12.9688,-88.7285,57.54,4.9,mwr,,127,1.548,0.94,us,us70005crr,2019-11-30T19:37:04.040Z,"39km SSW of Puerto El Triunfo, El Salvador",earthquake,3.1,6.2,0.066,22,reviewed,us,us
2019-09-06T13:24:07.036Z,36.8511,143.6915,10,4.2,mb,,151,2.525,0.43,us,us70005fvs,2019-11-30T19:36:22.040Z,"249km ESE of Namie, Japan",earthquake,6.8,1.9,0.187,8,reviewed,us,us
2019-09-06T13:19:16.965Z,63.501,-149.5602,107.8,2.6,ml,,,,0.46,ak,ak019bg0o5q5,2019-11-30T19:37:05.040Z,"32km WNW of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-09-06T13:07:30.684Z,-20.3181,-70.8821,10,4.4,mwr,,144,0.702,0.8,us,us70005crj,2019-11-30T19:37:05.040Z,"77km W of Iquique, Chile",earthquake,4.6,1.9,0.049,40,reviewed,us,us
2019-09-06T12:49:34.513Z,36.6473,70.9381,229.51,4.3,mb,,76,1.053,0.45,us,us70005crc,2019-11-30T19:37:05.040Z,"25km SSE of Jarm, Afghanistan",earthquake,6.4,6.5,0.189,8,reviewed,us,us
2019-09-06T12:02:24.055Z,3.927,126.4981,69.34,4.7,mb,,75,3.252,0.72,us,us70005cr0,2019-11-30T19:37:05.040Z,"199km SE of Sarangani, Philippines",earthquake,7.7,7.8,0.057,94,reviewed,us,us
2019-09-06T11:56:15.245Z,-29.2363,-177.0431,35,4.4,mb,,174,0.774,0.73,us,us70005fvp,2019-11-30T19:36:22.040Z,"83km E of Raoul Island, New Zealand",earthquake,13.9,2,0.149,14,reviewed,us,us
2019-09-06T11:47:45.766Z,-55.7178,-27.6091,35,4.4,mb,,67,5.309,0.8,us,us70005fwi,2019-11-30T19:36:20.040Z,"112km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,7.8,2,0.144,14,reviewed,us,us
2019-09-06T11:29:40.330Z,-0.2855,-6.6324,10,4.7,mb,,178,7.133,1.35,us,us70005fvn,2019-11-30T19:36:23.040Z,"South Atlantic Ocean",earthquake,9.7,1.8,0.153,13,reviewed,us,us
2019-09-06T11:14:02.380Z,62.5852,-150.7412,78.7,2.6,ml,,,,0.52,ak,ak019bfzg6u4,2019-11-30T19:37:06.040Z,"43km NW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-09-06T10:37:55.116Z,-18.0173,167.5038,10,4.9,mb,,85,2.572,0.72,us,us70005cqu,2019-11-30T19:37:06.040Z,"92km WSW of Port-Vila, Vanuatu",earthquake,7.8,1.9,0.059,91,reviewed,us,us
2019-09-06T10:33:31.262Z,43.6719,-127.5721,10,3.1,ml,,232,2.496,0.71,us,us70005fvt,2019-11-30T19:36:22.040Z,"263km WNW of Bandon, Oregon",earthquake,9.9,2,0.037,94,reviewed,us,us
2019-09-06T10:32:56.649Z,13.887,120.6748,108.91,4.9,mww,,34,0.332,0.8,us,us70005cqr,2019-11-30T19:37:06.040Z,"3km E of Lucsuhin, Philippines",earthquake,5.9,4.7,0.073,18,reviewed,us,us
2019-09-06T10:25:09.470Z,37.6188333,-118.8615,7.4,2.71,md,27,89,0.001165,0.05,nc,nc73266175,2019-09-17T01:30:03.669Z,"10km E of Mammoth Lakes, CA",earthquake,0.34,0.53,0.178,39,reviewed,nc,nc
2019-09-06T10:09:49.013Z,21.2484,94.7538,101.57,4.7,mb,,35,1.752,0.8,us,us70005cqm,2019-11-30T19:37:06.040Z,"37km WSW of Pakokku, Burma",earthquake,6.5,5.5,0.047,138,reviewed,us,us
2019-09-06T09:37:07.668Z,55.9177,-149.9536,10,3,ml,,237,2.261,1.45,us,us60005l5u,2019-11-30T19:37:39.040Z,"256km SE of Kodiak, Alaska",earthquake,4.8,2,0.059,38,reviewed,us,us
2019-09-06T08:59:54.815Z,35.8397,31.734,59.39,4.2,mb,,111,1.571,0.6,us,us70005cpr,2019-11-30T19:37:07.040Z,"71km SW of Gazipasa, Turkey",earthquake,6.3,10.4,0.159,11,reviewed,us,us
2019-09-06T08:21:58.011Z,-29.7329,-71.7046,33.7,4.1,mb,,160,0.445,0.58,us,us70005cpc,2019-11-30T19:37:08.040Z,"42km NW of Coquimbo, Chile",earthquake,2.8,7.2,0.197,7,reviewed,us,us
2019-09-06T08:07:22.857Z,56.1359,-149.8787,20.13,2.8,ml,,229,2.173,0.87,us,us60005l60,2019-11-30T19:37:38.040Z,"239km SE of Kodiak, Alaska",earthquake,8.7,11.3,0.071,26,reviewed,us,us
2019-09-06T07:43:49.367Z,12.2878,47.2806,10,4.5,mb,,118,4.404,0.82,us,us70005fvk,2019-11-30T19:36:23.040Z,"149km SSE of Ahwar, Yemen",earthquake,6.4,1.9,0.135,16,reviewed,us,us
2019-09-06T07:43:19.038Z,51.4423,-178.7446,17.96,3.7,mb,,195,0.119,0.56,us,us70005cyb,2019-11-30T19:37:02.040Z,"32km NE of Amatignak Island, Alaska",earthquake,3.7,4.8,0.178,8,reviewed,us,us
2019-09-06T07:29:01.369Z,3.1335,126.9469,51.28,4.4,mb,,105,2.383,0.65,us,us70005fvj,2019-11-30T19:36:23.040Z,"195km NW of Tobelo, Indonesia",earthquake,10,7.4,0.117,21,reviewed,us,us
2019-09-06T07:25:36.304Z,28.6904,104.7746,10,4.6,mb,,114,4.407,0.85,us,us70005cng,2019-11-30T19:37:08.040Z,"16km ESE of Yibin, China",earthquake,8.6,1.9,0.101,29,reviewed,us,us
2019-09-06T07:11:09.040Z,18.1545,-68.3231,81,2.62,md,8,222,1.2375,0.57,pr,pr2019249001,2019-09-29T08:00:50.040Z,"74km SSE of Boca de Yuma, Dominican Republic",earthquake,5.44,3.65,0.21,6,reviewed,pr,pr
2019-09-06T06:49:34.940Z,35.9193333,-117.6866667,2.06,2.72,ml,34,44,0.04099,0.18,ci,ci38813871,2019-09-06T07:00:49.400Z,"20km E of Little Lake, CA",earthquake,0.21,0.36,0.145,24,automatic,ci,ci
2019-09-06T06:15:35.098Z,1.0589,30.2972,10,4.6,mb,,74,1.707,0.63,us,us70005cqd,2019-11-30T19:37:07.040Z,"20km W of Ntoroko, Uganda",earthquake,9,1.9,0.095,33,reviewed,us,us
2019-09-06T05:44:16.698Z,33.0497,140.8169,43.81,4.3,mb,,129,0.844,0.79,us,us70005fvi,2019-11-30T19:36:23.040Z,"95km E of Hachijo-jima, Japan",earthquake,7.3,10,0.148,13,reviewed,us,us
2019-09-06T04:26:03.919Z,16.2295,122.4216,35,4.7,mb,,66,2.555,0.83,us,us70005cmh,2019-11-30T19:37:08.040Z,"50km ENE of Dinalongan, Philippines",earthquake,9.2,2,0.084,43,reviewed,us,us
2019-09-06T02:14:05.473Z,53.554,-163.3769,10,2.9,ml,,222,1.216,0.58,us,us60005l5s,2019-11-30T19:37:39.040Z,"144km S of False Pass, Alaska",earthquake,3.5,2,0.115,10,reviewed,us,us
2019-09-06T01:17:30.326Z,-4.1199,152.8017,50.11,4.7,mb,,117,0.64,1.25,us,us70005clz,2019-11-30T19:37:09.040Z,"46km NNW of Taron, Papua New Guinea",earthquake,9.8,8,0.094,34,reviewed,us,us
2019-09-06T00:10:34.086Z,6.6975,126.816,172.3,4.2,mb,,148,1.282,0.34,us,us70005fvd,2019-11-30T19:36:23.040Z,"55km SE of Lukatan, Philippines",earthquake,14,13.6,0.216,6,reviewed,us,us
2019-09-06T00:08:36.260Z,-21.314,-68.7851,134.77,4.3,mb,,62,0.641,0.51,us,us70005clr,2019-11-30T19:37:09.040Z,"128km N of Calama, Chile",earthquake,5.1,6.2,0.218,6,reviewed,us,us
2019-09-05T23:04:57.996Z,-1.9889,27.1195,10,4.7,mb,,77,3.871,1,us,us70005clm,2020-07-10T17:46:56.537Z,"167km NE of Kindu, Democratic Republic of the Congo",earthquake,8.9,1.9,0.074,56,reviewed,us,us
2019-09-05T22:34:02.458Z,68.9319,-147.6812,14.4,3.3,ml,,,,0.58,ak,ak019beikwco,2019-11-30T19:37:10.040Z,"125km NW of Arctic Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-05T20:43:34.889Z,-2.8823,138.7497,35,4.9,mb,,49,1.986,0.84,us,us70005cjq,2019-11-30T19:37:10.040Z,"205km W of Abepura, Indonesia",earthquake,3.5,2,0.05,125,reviewed,us,us
2019-09-05T20:20:56.972Z,-13.4351,167.2633,215.43,4.3,mb,,148,2.001,0.51,us,us70005gyp,2019-11-30T19:36:15.040Z,"58km NNW of Sola, Vanuatu",earthquake,10.7,7.6,0.123,19,reviewed,us,us
2019-09-05T19:40:58.050Z,19.4073333,-155.2396667,2.29,2.69,ml,43,70,0.007831,0.09,hv,hv71127277,2019-11-30T19:37:10.040Z,"2km S of Volcano, Hawaii",earthquake,0.17,0.17,0.236,19,reviewed,hv,hv
2019-09-05T19:29:57.625Z,26.057,142.716,10,4.5,mb,,157,1.138,0.69,us,us70005gyj,2019-11-30T19:36:15.040Z,"124km SSE of Chichi-shima, Japan",earthquake,6.9,1.9,0.102,28,reviewed,us,us
2019-09-05T18:50:05.851Z,-1.9391,26.9571,10,5,mb,,104,4.006,0.84,us,us70005ch2,2020-07-10T17:46:46.405Z,"158km NE of Kindu, Democratic Republic of the Congo",earthquake,6.4,1.9,0.078,53,reviewed,us,us
2019-09-05T18:19:25.141Z,-23.8908,-66.7525,206.26,4.5,mb,,129,1.609,0.66,us,us70005cgf,2019-11-30T19:37:11.040Z,"57km NW of San Antonio de los Cobres, Argentina",earthquake,9.7,9.8,0.221,6,reviewed,us,us
2019-09-05T18:00:57.664Z,68.7881,-146.5088,15.1,3.5,ml,,,,0.63,ak,ak019befzzu6,2019-11-30T19:37:11.040Z,"83km NNW of Arctic Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-05T17:55:32.428Z,65.3711,-135.0206,15.7,2.6,ml,,,,0.74,ak,ak019befqamo,2019-10-23T00:14:44.451Z,"202km NNE of Mayo, Canada",earthquake,,0.3,,,reviewed,ak,ak
2019-09-05T17:47:39.933Z,40.1292,19.8521,32.53,4.4,mb,,54,0.418,0.96,us,us70005cfk,2019-11-30T19:37:11.040Z,"9km ENE of Himare, Albania",earthquake,6.1,8,0.149,13,reviewed,us,us
2019-09-05T17:34:16.350Z,19.1655,-65.155,12,2.68,md,4,333,1.4382,0.12,pr,pr2019248006,2019-09-06T00:21:57.918Z,"94km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,6.96,9.95,0.27,4,reviewed,pr,pr
2019-09-05T17:29:44.671Z,-26.4773,-177.4188,115.64,4.5,mb,,134,9.649,1.14,us,us70005gyi,2019-11-30T19:36:15.040Z,"South of the Fiji Islands",earthquake,14,7.9,0.115,22,reviewed,us,us
2019-09-05T17:09:34.447Z,12.6952,-88.7892,35,4.5,mb,,179,1.725,1.25,us,us70005gyt,2019-11-30T19:36:14.040Z,"70km SSW of Puerto El Triunfo, El Salvador",earthquake,7.8,2,0.145,14,reviewed,us,us
2019-09-05T16:41:53.449Z,16.8833,-95.1631,107.05,4.4,mb,,95,0.337,0.89,us,us70005cea,2019-11-30T19:37:11.040Z,"7km NW of Santa Maria Petapa, Mexico",earthquake,5.4,4,0.088,37,reviewed,us,us
2019-09-05T16:32:51.880Z,55.0746,-159.4743,28.14,2.6,ml,,126,0.253,0.4,us,us70005xh2,2019-11-30T19:36:02.040Z,"32km N of Chernabura Island, Alaska",earthquake,3,12.5,,,reviewed,us,ak
2019-09-05T16:06:03.926Z,-57.5793,-66.2685,10,5.1,mww,,51,2.76,0.78,us,us70005ccy,2019-11-30T19:37:12.040Z,"Drake Passage",earthquake,2.9,1.7,0.103,9,reviewed,us,us
2019-09-05T15:47:39.066Z,52.6402,-31.6923,10,4.6,mb,,94,16.917,1.32,us,us70005cdy,2019-11-30T19:37:12.040Z,"Northern Mid-Atlantic Ridge",earthquake,11.8,1.8,0.072,65,reviewed,us,us
2019-09-05T15:37:27.411Z,-44.5313,-80.7026,10,4.9,mww,,135,5.285,1.36,us,us70005cch,2019-11-30T19:37:12.040Z,"Off the coast of Aisen, Chile",earthquake,7.5,1.9,0.103,9,reviewed,us,us
2019-09-05T15:27:25.808Z,43.7842,-127.6118,10,4.1,mb,,191,2.559,0.81,us,us70005ccc,2019-11-30T19:37:12.040Z,"269km WNW of Bandon, Oregon",earthquake,9.3,2,0.064,70,reviewed,us,us
2019-09-05T15:20:09.390Z,19.5815,-156.0336667,41.47,2.75,ml,72,193,0.125,0.19,hv,hv71127042,2019-11-30T19:37:12.040Z,"10km SW of Kailua-Kona, Hawaii",earthquake,0.48,0.67,0.168,26,reviewed,hv,hv
2019-09-05T15:02:45.258Z,43.7183,-127.8191,10,5.9,mww,,31,2.681,0.83,us,us70005cba,2020-08-13T15:12:55.000Z,"284km WNW of Bandon, Oregon",earthquake,7.4,1.8,0.028,122,reviewed,us,us
2019-09-05T14:25:47.307Z,43.7126,-127.3848,10,3.7,mb,,205,2.38,0.72,us,us70005cat,2019-11-30T19:37:13.040Z,"249km WNW of Bandon, Oregon",earthquake,10.4,2,0.14,20,reviewed,us,us
2019-09-05T13:58:34.531Z,14.7263,116.1348,11.18,5.3,mww,,47,4.693,0.99,us,us70005cag,2019-11-30T19:37:13.040Z,"South China Sea",earthquake,6.7,3.8,0.045,47,reviewed,us,us
2019-09-05T13:52:51.891Z,-9.2681,-78.9295,59.23,4.6,mb,,147,3.393,0.84,us,us70005cad,2019-11-30T19:37:13.040Z,"43km WSW of Chimbote, Peru",earthquake,9.9,8.7,0.066,69,reviewed,us,us
2019-09-05T13:14:50.575Z,-63.3921,172.0591,10,4.5,mb,,168,14.556,1,us,us70005gyc,2019-11-30T19:36:15.040Z,"Balleny Islands region",earthquake,13.1,1.9,0.157,12,reviewed,us,us
2019-09-05T11:56:19.857Z,-6.4064,103.6499,35,5.1,mb,,93,2.146,0.97,us,us70005c9s,2019-11-30T19:37:14.040Z,"126km SSW of Biha, Indonesia",earthquake,4.6,1.9,0.095,36,reviewed,us,us
2019-09-05T11:52:06.491Z,52.5864,-31.916,10,5.5,mww,,38,11.307,0.88,us,us70005c9r,2019-11-30T19:37:14.040Z,"Northern Mid-Atlantic Ridge",earthquake,9.2,1.8,0.05,38,reviewed,us,us
2019-09-05T11:15:56.434Z,36.9034,143.3154,10,4.6,mb,,117,2.23,0.93,us,us70005c9g,2019-11-30T19:37:14.040Z,"215km ESE of Namie, Japan",earthquake,7,1.9,0.066,68,reviewed,us,us
2019-09-05T11:09:01.829Z,-17.561,-69.4944,171.38,4.6,mb,,82,0.031,0.83,us,us70005c9b,2019-11-30T19:37:14.040Z,"57km E of Tarata, Peru",earthquake,7.5,5.1,0.193,8,reviewed,us,us
2019-09-05T11:01:33.709Z,47.2115,155.7647,33.52,4.8,mb,,120,6.037,0.63,us,us70005c99,2019-11-30T19:37:15.040Z,"East of the Kuril Islands",earthquake,8,5,0.031,316,reviewed,us,us
2019-09-05T10:33:24.593Z,-31.2732,-178.2731,35,4.5,mb,,170,2.043,0.77,us,us70005gyg,2019-11-30T19:36:15.040Z,"62km ENE of L'Esperance Rock, New Zealand",earthquake,10.5,2,0.145,14,reviewed,us,us
2019-09-05T09:42:22.760Z,-23.8871,-66.8167,209.46,4.4,mb,,53,1.559,1.31,us,us70005c8t,2019-11-30T19:37:15.040Z,"62km NW of San Antonio de los Cobres, Argentina",earthquake,8.5,8.6,0.162,11,reviewed,us,us
2019-09-05T09:33:28.470Z,18.1506,-67.3771,3,4.3,ml,19,171,0.2551,0.49,pr,pr2019248004,2019-11-30T19:37:15.040Z,"16km WNW of Puerto Real, Puerto Rico",earthquake,1.55,1.86,0.27,17,reviewed,pr,pr
2019-09-05T09:12:19.960Z,-2.5189,68.4834,10,5.6,mww,,28,5.412,1.09,us,us70005c8l,2019-11-30T19:37:15.040Z,"Carlsberg Ridge",earthquake,8.4,1.7,0.066,22,reviewed,us,us
2019-09-05T09:04:39.402Z,58.1872,-152.9902,47.9,3.4,ml,,,,0.72,ak,ak019beanwsf,2019-11-30T19:37:16.040Z,"52km NNW of Kodiak Station, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-09-05T07:32:35.306Z,-17.8643,168.3279,10,5.1,mb,,156,2.634,0.69,us,us70005c87,2019-11-30T19:37:16.040Z,"14km S of Port-Vila, Vanuatu",earthquake,9.8,1.9,0.104,30,reviewed,us,us
2019-09-05T07:04:30.943Z,56.1316,-156.5007,59.3,2.9,ml,,,,0.6,ak,ak019be9h0yh,2019-11-30T19:37:16.040Z,"64km WNW of Chirikof Island, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-09-05T06:34:34.678Z,62.7198,-151.8761,9.2,2.6,ml,,,,0.71,ak,ak019be9213k,2019-11-30T19:37:17.040Z,"101km WNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-09-05T06:14:38.610Z,72.6327,2.891,10,4.5,mb,,71,6.508,0.69,us,us70005c7v,2019-11-30T19:37:17.040Z,"Norwegian Sea",earthquake,7.1,1.9,0.086,39,reviewed,us,us
2019-09-05T05:46:56.314Z,0.1967,98.5247,35,4.3,mb,,144,1.452,0.55,us,us70005gy6,2019-11-30T19:36:16.040Z,"153km SSW of Padangsidempuan, Indonesia",earthquake,4.9,2,0.265,4,reviewed,us,us
2019-09-05T05:41:31.403Z,-36.0838,-73.8035,10,5.1,mww,,117,0.826,0.52,us,us70005c7g,2019-11-30T19:37:17.040Z,"93km NW of Talcahuano, Chile",earthquake,5.3,1.6,0.071,19,reviewed,us,us
2019-09-05T05:37:24.288Z,5.8286,126.1335,114.08,4.3,mb,,184,1.35,0.53,us,us70005gy7,2019-11-30T19:36:16.040Z,"53km ESE of Mangili, Philippines",earthquake,14.6,13.9,0.148,13,reviewed,us,us
2019-09-05T03:30:40.100Z,17.9231,-68.5461,95,2.62,md,9,249,1.1624,0.41,pr,pr2019248001,2019-11-30T19:37:16.040Z,"58km S of Boca de Yuma, Dominican Republic",earthquake,6.93,6.72,0.19,7,reviewed,pr,pr
2019-09-05T03:23:27.857Z,46.5463,152.7605,35,5.3,mb,,90,6.883,0.96,us,us70005c6w,2019-11-30T19:37:18.040Z,"Kuril Islands",earthquake,9.2,1.8,0.073,63,reviewed,us,us
2019-09-05T03:20:54.166Z,46.9342,152.2867,63.44,4.5,mb,,128,6.522,0.52,us,us70005c6x,2019-11-30T19:37:17.040Z,"Kuril Islands",earthquake,12.2,6.8,0.113,23,reviewed,us,us
2019-09-05T02:49:44.932Z,41.3504,140.0195,149.51,4.1,mb,,97,0.968,0.64,us,us70005gy2,2019-11-30T19:36:16.040Z,"67km NNW of Kizukuri, Japan",earthquake,11.7,8.6,0.095,30,reviewed,us,us
2019-09-05T02:17:28.771Z,51.9515,175.1844,35,4.2,mb,,192,1.024,1.34,us,us70005gxx,2019-11-30T19:36:17.040Z,"67km SW of Buldir Island, Alaska",earthquake,6.9,2,0.132,17,reviewed,us,us
2019-09-05T02:10:18.220Z,18.672,-68.09,79,2.74,md,8,336,0.6751,0.24,pr,pr2019248000,2019-11-30T19:37:18.040Z,"38km E of Punta Cana, Dominican Republic",earthquake,2.83,1.89,0.5,6,reviewed,pr,pr
2019-09-05T01:35:09.581Z,33.7885,141.4859,10,4,mb,,147,1.55,0.64,us,us70005gxz,2019-11-30T19:36:17.040Z,"175km ENE of Hachijo-jima, Japan",earthquake,9.8,1.9,0.165,10,reviewed,us,us
