time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-19T07:55:10.868Z,53.8522,-166.7995,10,3.1,ml,,82,0.052,0.62,us,us6000aeq4,2020-07-08T11:56:57.040Z,"17 km WSW of Dutch Harbor, Alaska",earthquake,2.9,1.8,0.148,6,reviewed,us,us
2020-06-19T07:43:21.014Z,34.2871,25.5222,10,5.1,mww,,45,1.126,0.62,us,us6000aepr,2020-08-19T16:55:29.040Z,"81 km S of Néa Anatolí, Greece",earthquake,7.1,1.9,0.078,16,reviewed,us,us
2020-06-19T07:40:59.270Z,38.1476,-117.9595,8,2.7,ml,32,44.18,0.009,0.1587,nn,nn00750066,2020-07-08T07:41:05.040Z,"62km W of Tonopah, Nevada",earthquake,,0.6,0.34,15,reviewed,nn,nn
2020-06-19T07:35:35.608Z,62.2633,-151.1865,74.5,3.1,ml,,,,0.69,ak,ak0207ux9yfj,2020-07-30T05:58:08.040Z,"32 km NNE of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-06-19T07:30:08.717Z,24.8979,123.3763,10,4.6,mb,,83,0.542,0.76,us,us6000aepp,2020-07-08T07:36:07.040Z,"61 km NE of Yonakuni, Japan",earthquake,6.2,1.9,0.109,25,reviewed,us,us
2020-06-19T07:27:08.632Z,19.1732,121.1895,24.43,4.5,mb,,129,3.627,0.85,us,us7000abbn,2020-07-08T07:33:50.040Z,"62 km N of Namuac, Philippines",earthquake,9.6,7.7,0.144,14,reviewed,us,us
2020-06-19T06:14:07.320Z,17.9101,-66.8228,9,2.57,md,14,222,0.0861,0.22,pr,pr2020171007,2020-06-19T06:37:36.192Z,"9km S of Indios, Puerto Rico",earthquake,0.72,0.66,0.24,9,reviewed,pr,pr
2020-06-19T05:45:43.819Z,39.179,142.0362,54.56,4.2,mb,,151,1.773,0.8,us,us7000aba1,2020-07-08T07:21:30.040Z,"18 km SE of Kamaishi, Japan",earthquake,4.5,9.6,0.137,15,reviewed,us,us
2020-06-19T05:39:16.752Z,-20.375,-70.1874,35,3,ml,,173,0.776,0.31,us,us6000aep7,2020-07-08T06:55:39.598Z,"18 km SSW of Iquique, Chile",earthquake,2.9,2,0.066,30,reviewed,us,us
2020-06-19T05:34:47.342Z,-4.6264,103.3017,137.53,4.3,mb,,131,0.434,0.32,us,us7000aba0,2020-07-08T06:49:43.040Z,"66 km S of Pagar Alam, Indonesia",earthquake,7.3,5.3,0.168,10,reviewed,us,us
2020-06-19T05:20:08.048Z,-33.1976,-177.5872,10,4.6,mb,,148,3.951,0.76,us,us6000aenk,2020-07-08T06:41:58.040Z,"south of the Kermadec Islands",earthquake,14.2,1.9,0.119,22,reviewed,us,us
2020-06-19T05:19:41.930Z,17.9703,-66.845,15,2.97,md,23,180,0.0345,0.17,pr,pr2020171008,2020-07-08T06:37:41.040Z,"4km SSE of Indios, Puerto Rico",earthquake,0.39,0.4,0.21,22,reviewed,pr,pr
2020-06-19T05:14:07.948Z,-33.1952,-177.9472,10,4.2,mb,,172,3.937,0.79,us,us7000ab9z,2020-07-08T06:36:13.040Z,"south of the Kermadec Islands",earthquake,8.3,1.9,0.167,10,reviewed,us,us
2020-06-19T05:00:09.820Z,17.9095,-66.7598,5,3.06,md,23,199,0.1362,0.2,pr,pr2020171006,2020-06-19T06:37:16.289Z,"10km SSW of Tallaboa, Puerto Rico",earthquake,0.44,0.32,0.24,17,reviewed,pr,pr
2020-06-19T04:59:54.443Z,-33.4912,-178.6956,10,4.2,mb,,190,6.196,0.17,us,us7000ab9w,2020-07-18T05:14:39.040Z,"south of the Kermadec Islands",earthquake,10.5,2,0.216,6,reviewed,us,us
2020-06-19T04:43:29.775Z,13.6758,144.5952,176.16,4.3,mb,,107,0.279,0.39,us,us7000ab9r,2020-07-18T05:10:25.040Z,"25 km NNW of Piti Village, Guam",earthquake,12.3,5.7,0.154,12,reviewed,us,us
2020-06-19T04:22:02.231Z,-24.3005,179.8423,503.46,4.4,mb,,90,6.733,0.87,us,us7000aba2,2020-06-26T00:35:34.040Z,"South of the Fiji Islands",earthquake,15.3,7.3,0.161,11,reviewed,us,us
2020-06-19T04:12:53.033Z,-32.448,-177.7861,10,4.4,mb,,166,3.195,0.91,us,us7000ab9n,2020-07-18T05:09:06.040Z,"south of the Kermadec Islands",earthquake,9.5,1.9,0.203,7,reviewed,us,us
2020-06-19T04:01:43.670Z,17.9226,-66.7985,8,2.7,md,19,210,0.0963,0.23,pr,pr2020171005,2020-06-19T04:19:45.274Z,"8km SSE of Indios, Puerto Rico",earthquake,0.61,0.79,0.36,11,reviewed,pr,pr
2020-06-19T03:41:59.874Z,-16.0776,-173.098,35,4.9,mb,,58,4.247,1.08,us,us6000aemn,2020-07-29T21:12:16.040Z,"75 km E of Hihifo, Tonga",earthquake,11.9,1.9,0.03,354,reviewed,us,us
2020-06-19T03:36:59.465Z,-24.1094,-66.9586,198.09,4.3,mb,,47,1.606,0.86,us,us6000aemh,2020-07-18T04:41:27.040Z,"66 km W of San Antonio de los Cobres, Argentina",earthquake,7.3,4.4,0.168,10,reviewed,us,us
2020-06-19T03:31:15.413Z,51.1251,-179.0713,30.82,3.8,mb,,204,0.458,0.76,us,us7000ab9j,2020-07-18T04:35:15.040Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,3.7,6.7,0.142,13,reviewed,us,us
2020-06-19T03:19:22.669Z,51.2166,-179.1771,35,2.5,ml,,212,0.406,0.62,us,us7000aj7d,2020-07-18T04:34:02.040Z,"190 km WSW of Adak, Alaska",earthquake,3.7,2,0.115,10,reviewed,us,us
2020-06-19T03:08:33.403Z,51.2383,-179.0788,41.08,5.2,mww,,48,0.356,1.14,us,us6000aeln,2020-08-19T16:45:26.040Z,"183 km WSW of Adak, Alaska",earthquake,5,3.8,0.062,25,reviewed,us,us
2020-06-19T03:05:38.600Z,37.5525,-118.8888333,5.54,2.94,md,33,97,0.06046,0.05,nc,nc73411671,2020-07-18T04:16:45.040Z,"12km SE of Mammoth Lakes, CA",earthquake,0.22,0.61,0.183,52,reviewed,nc,nc
2020-06-19T03:03:34.220Z,18.007,-66.7651,12,2.7,md,23,147,0.1185,0.17,pr,pr2020171003,2020-06-19T03:20:48.662Z,"1km SSE of Magas Arriba, Puerto Rico",earthquake,0.4,0.23,0.32,21,reviewed,pr,pr
2020-06-19T02:59:28.390Z,51.1595,-179.0476,33.51,5.1,mww,,135,0.42,1.39,us,us6000ael8,2020-08-19T16:38:23.040Z,"185 km WSW of Adak, Alaska",earthquake,4.6,3.7,0.063,24,reviewed,us,us
2020-06-19T02:50:47.528Z,52.6706,-166.8196,35,2.5,ml,,286,1.027,0.52,us,us7000aj7c,2020-07-18T04:00:41.040Z,"135 km S of Unalaska, Alaska",earthquake,3.7,2,0.148,6,reviewed,us,us
2020-06-19T02:36:42.467Z,-18.9382,169.6028,204.81,4.4,mb,,203,2.929,1.12,us,us7000ab9e,2020-07-18T03:58:29.040Z,"74 km NNE of Isangel, Vanuatu",earthquake,14.2,10.7,0.19,8,reviewed,us,us
2020-06-19T02:29:34.870Z,52.7006,-166.927,35,4.1,mb,,138,1.174,1.08,us,us6000aekz,2020-07-18T03:57:05.040Z,"133 km S of Unalaska, Alaska",earthquake,8.2,1.9,0.05,108,reviewed,us,us
2020-06-19T02:28:00.260Z,17.9823,-66.9286,14,2.88,md,23,166,0.0499,0.14,pr,pr2020171004,2020-06-19T03:43:31.749Z,"1km WSW of Fuig, Puerto Rico",earthquake,0.38,0.39,0.15,18,reviewed,pr,pr
2020-06-19T02:18:01.189Z,-17.4321,-177.5733,397.14,4.1,mb,,173,4.183,0.76,us,us7000ab9a,2020-06-25T22:02:36.040Z,"Fiji region",earthquake,14.4,9.1,0.13,16,reviewed,us,us
2020-06-19T01:46:17.260Z,19.2078333333333,-155.413,32.97,2.73,ml,56,149,,0.11,hv,hv72006256,2020-07-18T03:52:52.040Z,"6km E of Pahala, Hawaii",earthquake,0.4,0.6,0.16276998472942,32,reviewed,hv,hv
2020-06-19T01:46:11.795Z,12.9664,120.7273,10,4.7,mb,,118,1.147,0.81,us,us7000ab9t,2020-07-18T03:50:23.040Z,"6 km SW of Barahan, Philippines",earthquake,9.9,1,0.115,23,reviewed,us,us
2020-06-19T01:37:22.660Z,19.2121666666667,-155.414,33,3.42,ml,60,145,,0.1,hv,hv72006241,2020-07-18T03:50:32.890Z,"5km NE of Pahala, Hawaii",earthquake,0.38,0.51,0.202992379516704,39,reviewed,hv,hv
2020-06-19T00:38:51.523Z,-33.5856,-178.5667,10,5.4,mww,,45,4.361,1.38,us,us6000aejw,2020-06-20T00:40:42.379Z,"240km S of L'Esperance Rock, New Zealand",earthquake,9.5,1.7,0.059,28,reviewed,us,us
2020-06-19T00:38:20.814Z,44.4046,-115.1507,10,2.5,ml,,111,0.912,0.34,us,us6000aewi,2020-07-30T20:45:39.040Z,"26 km NW of Stanley, Idaho",earthquake,2.5,2,0.059,38,reviewed,us,us
2020-06-19T00:26:35.711Z,24.9283,123.3575,10,5.2,mww,,81,0.556,0.7,us,us6000aejr,2020-07-30T20:43:57.040Z,"62 km NE of Yonakuni, Japan",earthquake,5.5,1.7,0.063,24,reviewed,us,us
2020-06-19T00:25:00.523Z,38.1745,-117.875,7.8,2.7,ml,24,46.99,0.013,0.2327,nn,nn00749985,2020-06-20T05:18:52.040Z,"59km WNW of Tonopah, Nevada",earthquake,,0.8,0.4,9,reviewed,nn,nn
2020-06-19T00:13:40.560Z,17.9568,-66.9471,11,2.77,md,21,193,0.0703,0.18,pr,pr2020171000,2020-06-19T00:31:43.602Z,"4km WSW of Guanica, Puerto Rico",earthquake,0.44,0.43,0.34,14,reviewed,pr,pr
2020-06-19T00:02:11.610Z,17.9563,-66.6903,7,2.97,md,23,185,0.1206,0.14,pr,pr2020171001,2020-06-19T01:00:42.568Z,"5km SSE of Tallaboa, Puerto Rico",earthquake,0.37,0.21,0.24,17,reviewed,pr,pr
2020-06-18T22:58:46.950Z,17.9706,-66.9375,15,2.83,md,23,182,0.0585,0.24,pr,pr2020170028,2020-06-18T23:20:19.815Z,"2km SW of Fuig, Puerto Rico",earthquake,0.56,0.48,0.19,11,reviewed,pr,pr
2020-06-18T22:30:06.180Z,63.293,-151.8847,9.1,2.5,ml,,,,0.62,ak,ak0207timz7s,2020-06-20T05:15:37.040Z,"137km NW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-06-18T22:25:12.379Z,24.7155,125.3072,35,4.7,mb,,117,2.104,0.71,us,us6000aeif,2020-06-27T22:23:35.040Z,"9km SSE of Hirara, Japan",earthquake,5.1,2,0.061,82,reviewed,us,us
2020-06-18T21:37:17.640Z,35.8293333,-117.6543333,7.06,2.76,ml,49,21,0.04813,0.13,ci,ci39484672,2020-06-20T05:23:12.040Z,"23km N of Ridgecrest, CA",earthquake,0.12,0.25,0.145,26,reviewed,ci,ci
2020-06-18T21:32:07.450Z,17.9091,-66.8425,11,2.92,md,20,203,0.0755,0.29,pr,pr2020170026,2020-06-18T22:01:48.040Z,"17km SSE of Guanica, Puerto Rico",earthquake,0.88,0.67,0.22,13,reviewed,pr,pr
2020-06-18T21:24:51.580Z,17.9068,-66.7606,4,2.87,md,23,200,0.1369,0.27,pr,pr2020170025,2020-06-18T21:57:31.040Z,"10km SSE of Indios, Puerto Rico",earthquake,0.6,0.48,0.15,15,reviewed,pr,pr
2020-06-18T20:38:43.258Z,60.8872,-149.086,28.2,4.2,ml,,,,0.68,ak,ak0207thhwi7,2020-07-23T12:44:45.040Z,"26km WNW of Whittier, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-06-18T20:27:54.278Z,53.3961,-163.5895,10,2.5,ml,,229,1.339,0.55,us,us6000afab,2020-07-23T12:47:18.040Z,"162 km S of False Pass, Alaska",earthquake,5.2,2,0.115,10,reviewed,us,us
2020-06-18T20:21:15.475Z,-17.7101,-178.6896,550.18,4.4,mb,,72,3.105,1.16,us,us7000aaz3,2020-07-03T15:44:39.040Z,"214 km E of Levuka, Fiji",earthquake,7.1,6.2,0.082,43,reviewed,us,us
2020-06-18T20:08:51.869Z,-33.2086,-177.9502,10,4.3,mb,,136,3.951,0.87,us,us7000aaz1,2020-07-01T19:45:24.040Z,"216km SSE of L'Esperance Rock, New Zealand",earthquake,12.7,1.9,0.238,5,reviewed,us,us
2020-06-18T20:06:16.895Z,-33.3584,-178.5357,10,4.3,mb,,190,6.381,0.34,us,us7000aayw,2020-07-23T13:15:34.040Z,"south of the Kermadec Islands",earthquake,15.7,1.9,0.189,8,reviewed,us,us
2020-06-18T19:50:12.392Z,-33.8471,-178.2226,10,4.2,mb,,186,6.136,0.95,us,us7000aayv,2020-07-03T17:43:56.040Z,"south of the Kermadec Islands",earthquake,7.3,2,0.199,7,reviewed,us,us
2020-06-18T19:43:03.650Z,-32.4447,-177.8481,10,4.3,mb,,201,8.128,0.71,us,us7000aazg,2020-07-03T16:19:46.040Z,"south of the Kermadec Islands",earthquake,9.7,2,0.307,6,reviewed,us,us
2020-06-18T19:34:15.230Z,-33.4318,-178.6183,10,5.2,mb,,67,4.215,1.07,us,us6000aeei,2020-07-01T15:46:03.040Z,"223km S of L'Esperance Rock, New Zealand",earthquake,10.4,1.8,0.066,75,reviewed,us,us
2020-06-18T19:32:52.004Z,-32.9057,-178.3349,10,4.5,mb,,174,3.665,0.97,us,us7000aayr,2020-07-01T18:41:01.040Z,"171km SSE of L'Esperance Rock, New Zealand",earthquake,13,1.9,0.205,8,reviewed,us,us
2020-06-18T19:26:33.841Z,-33.4358,-177.9096,10,4.4,mb,,189,6.621,0.47,us,us7000aayq,2020-07-01T18:17:07.040Z,"240km SSE of L'Esperance Rock, New Zealand",earthquake,15.4,2,0.17,10,reviewed,us,us
2020-06-18T19:24:18.422Z,51.1843,-177.7753,35,2.6,ml,,213,0.577,0.54,us,us6000afa8,2020-07-23T12:46:38.040Z,"110 km SW of Adak, Alaska",earthquake,4.9,2,0.115,10,reviewed,us,us
2020-06-18T19:23:33.508Z,-33.3928,-177.9902,10,4.2,mb,,178,4.135,0.53,us,us7000aays,2020-07-01T18:55:21.040Z,"233km SSE of L'Esperance Rock, New Zealand",earthquake,15.6,1.9,0.215,9,reviewed,us,us
2020-06-18T19:20:15.579Z,-33.4306,-178.0611,10,4.6,mb,,202,6.549,0.54,us,us7000aayp,2020-07-23T13:13:31.040Z,"south of the Kermadec Islands",earthquake,8.7,2,0.182,9,reviewed,us,us
2020-06-18T19:14:27.630Z,38.7541667,-122.7055,1.39,2.61,md,40,93,0.01178,0.06,nc,nc73411451,2020-07-28T03:02:36.100Z,"3km SSW of Anderson Springs, CA",earthquake,0.2,0.2,0.342,6,reviewed,nc,nc
2020-06-18T19:11:52.800Z,-33.4107,-178.0116,10,5.3,mb,,57,4.153,1.26,us,us6000aedu,2020-07-01T15:53:29.166Z,"234km SSE of L'Esperance Rock, New Zealand",earthquake,5.2,1.8,0.048,146,reviewed,us,us
2020-06-18T19:07:49.453Z,-33.5884,-178.5381,10,4.5,mb,,152,6.189,0.82,us,us7000aazk,2020-07-03T16:16:00.040Z,"south of the Kermadec Islands",earthquake,11.9,1.8,0.18,9,reviewed,us,us
2020-06-18T19:05:56.060Z,17.8935,-66.7526,4,2.53,md,13,243,0.1506,0.22,pr,pr2020170024,2020-06-18T19:29:55.482Z,"11km SSW of Tallaboa, Puerto Rico",earthquake,0.81,0.54,0.27,7,reviewed,pr,pr
2020-06-18T18:47:01.628Z,51.9189,-175.8611,128.87,2.7,ml,,187,0.078,0.17,us,us6000afa7,2020-07-23T12:45:55.040Z,"53 km E of Adak, Alaska",earthquake,11.3,3.5,0.128,8,reviewed,us,us
2020-06-18T18:38:13.869Z,35.52033333,-96.78516667,7,3.04,ml,100,32,0,0.16,ok,ok2020lyex,2020-06-21T09:57:03.160Z,"9km WNW of Prague, Oklahoma",earthquake,,0.3,0.22,40,reviewed,ok,ok
2020-06-18T18:23:46.546Z,51.5538,-175.2556,35,2.5,ml,,226,0.6,0.33,us,us6000aeek,2020-07-23T12:43:39.040Z,"101 km ESE of Adak, Alaska",earthquake,3.6,2,0.148,6,reviewed,us,us
2020-06-18T18:14:25.200Z,35.6458333,-117.4376667,2.85,2.9,ml,40,68,0.06249,0.16,ci,ci39484352,2020-07-01T15:08:02.040Z,"14km SSW of Searles Valley, CA",earthquake,0.16,0.43,0.143,163,reviewed,ci,ci
2020-06-18T18:09:46.949Z,44.376,-115.1616,10,3.1,ml,,61,0.929,1.04,us,us6000aeck,2020-07-01T14:57:22.676Z,"71km ESE of Cascade, Idaho",earthquake,1.9,2,0.037,96,reviewed,us,us
2020-06-18T17:59:33.429Z,24.8711,123.4271,10,4,mb,,142,0.552,1.01,us,us7000aayh,2020-07-03T17:38:38.040Z,"62 km NE of Yonakuni, Japan",earthquake,5.7,1.8,0.15,12,reviewed,us,us
2020-06-18T17:23:39.462Z,-33.8601,-178.2968,10,4.3,mb,,190,6.088,0.77,us,us7000aay9,2020-07-01T17:01:41.040Z,"275km SSE of L'Esperance Rock, New Zealand",earthquake,8.5,1.9,0.189,8,reviewed,us,us
2020-06-18T17:08:54.488Z,-33.1763,-177.8848,10,4.4,mb,,181,3.919,0.75,us,us7000aaya,2020-07-01T17:08:52.040Z,"215km SSE of L'Esperance Rock, New Zealand",earthquake,8.4,1.9,0.189,8,reviewed,us,us
2020-06-18T17:05:47.072Z,-33.2611,-178.338,10,4.3,mb,,190,13.328,0.75,us,us7000aay8,2020-07-01T16:42:29.040Z,"209km SSE of L'Esperance Rock, New Zealand",earthquake,7.7,1.9,0.218,10,reviewed,us,us
2020-06-18T16:43:19.018Z,24.9473,123.3287,10,5.3,mww,,49,0.558,0.75,us,us6000aebh,2020-07-27T21:10:17.040Z,"62 km NNE of Yonakuni, Japan",earthquake,3.6,1.8,0.098,10,reviewed,us,us
2020-06-18T16:43:09.420Z,-47.0429,-11.1413,10,5,mb,,69,17.561,0.59,us,us7000aayu,2020-07-18T19:19:50.040Z,"southern Mid-Atlantic Ridge",earthquake,12.3,1.9,0.093,40,reviewed,us,us
2020-06-18T16:42:14.291Z,24.8989,123.292,10,5,mb,,80,0.499,0.66,us,us6000aeb3,2020-07-30T14:41:27.040Z,"56 km NNE of Yonakuni, Japan",earthquake,5.3,1.8,0.054,110,reviewed,us,us
2020-06-18T16:35:47.968Z,-32.5763,-177.2105,10,4.8,mb,,183,3.377,0.43,us,us7000aay4,2020-07-18T19:04:08.040Z,"south of the Kermadec Islands",earthquake,14.1,2,0.139,17,reviewed,us,us
2020-06-18T16:34:03.806Z,-33.0581,-178.1503,10,4.7,mb,,130,3.805,1.07,us,us7000ab01,2020-07-18T18:46:28.040Z,"south of the Kermadec Islands",earthquake,10.4,1.9,0.127,20,reviewed,us,us
2020-06-18T16:33:21.727Z,-34.236,-178.4772,10,4.5,mb,,175,4.997,0.62,us,us7000aazu,2020-07-18T18:33:36.040Z,"south of the Kermadec Islands",earthquake,14.6,1.9,0.204,7,reviewed,us,us
2020-06-18T16:32:53.491Z,6.6117,-82.3906,10,4.8,mwr,,147,2.01,1.11,us,us6000aeas,2020-07-18T18:22:18.040Z,"165 km SSE of Punta de Burica, Panama",earthquake,7.7,1.9,0.08,15,reviewed,us,us
2020-06-18T16:17:12.680Z,-32.9388,-177.8239,10,4,mb,,181,3.683,0.55,us,us7000aaz8,2020-07-18T18:17:01.040Z,"south of the Kermadec Islands",earthquake,15.4,2,0.232,7,reviewed,us,us
2020-06-18T16:13:40.950Z,17.896,-66.7546,4,2.59,md,20,205,0.1476,0.26,pr,pr2020170021,2020-06-18T16:46:08.893Z,"11km SSW of Tallaboa, Puerto Rico",earthquake,0.69,0.48,0.19,11,reviewed,pr,pr
2020-06-18T16:11:39.955Z,-33.2565,-177.9183,10,5.5,mb,,56,3.999,0.79,us,us6000aea8,2020-07-18T17:12:05.370Z,"south of the Kermadec Islands",earthquake,7.9,1.7,0.04,221,reviewed,us,us
2020-06-18T16:06:59.408Z,-33.3306,-178.2262,10,4.6,mb,,176,4.08,0.55,us,us7000aay3,2020-07-22T22:12:34.040Z,"south of the Kermadec Islands",earthquake,15.5,1.9,0.158,14,reviewed,us,us
2020-06-18T16:03:46.289Z,52.8838,-169.0963,98.47,3.3,ml,,193,0.609,0.66,us,us6000aedn,2020-07-17T19:39:35.040Z,"16 km WSW of Nikolski, Alaska",earthquake,9.8,5.8,0.085,18,reviewed,us,us
2020-06-18T15:58:01.209Z,-33.6085,-178.3644,10,4,mb,,202,6.256,0.66,us,us7000aay0,2020-07-17T17:41:19.040Z,"south of the Kermadec Islands",earthquake,15,2,0.212,9,reviewed,us,us
2020-06-18T15:49:20.700Z,-33.0378,-178.3139,10,4.2,mb,,202,6.75,0.32,us,us7000aaxy,2020-07-17T17:36:30.040Z,"south of the Kermadec Islands",earthquake,16.7,1.8,0.199,9,reviewed,us,us
2020-06-18T15:45:31.773Z,-33.0145,-177.5802,10,4.9,mb,,108,3.769,0.68,us,us7000aaz5,2020-07-17T16:59:39.040Z,"south of the Kermadec Islands",earthquake,7.6,1.9,0.12,24,reviewed,us,us
2020-06-18T15:45:30.666Z,-47.2302,-10.9747,10,4.7,mb,,104,17.552,0.96,us,us7000aaxv,2020-07-17T16:36:32.040Z,"southern Mid-Atlantic Ridge",earthquake,13.6,1.9,0.11,28,reviewed,us,us
2020-06-18T15:44:42.350Z,-33.1849,-178.055,10,4.8,mb,,75,3.929,0.99,us,us7000aay1,2020-07-17T16:11:58.040Z,"south of the Kermadec Islands",earthquake,12.2,1.8,0.155,17,reviewed,us,us
2020-06-18T15:32:28.495Z,-32.9162,-179.1497,10,4.2,mb,,164,3.806,0.63,us,us7000aaxw,2020-07-17T15:50:45.040Z,"south of the Kermadec Islands",earthquake,9.1,2,0.216,8,reviewed,us,us
2020-06-18T15:23:48.265Z,-32.8206,-178.2794,10,4.7,mb,,128,3.577,0.7,us,us7000aaxs,2020-07-17T15:41:54.040Z,"south of the Kermadec Islands",earthquake,9.4,1.8,0.121,24,reviewed,us,us
2020-06-18T15:20:55.669Z,-47.0167,-11.1694,10,5.2,mb,,76,17.559,0.6,us,us7000aaxr,2020-07-17T14:55:31.040Z,"southern Mid-Atlantic Ridge",earthquake,11.5,1.8,0.07,71,reviewed,us,us
2020-06-18T15:07:51.947Z,38.1504,-118.0007,5,2.7,ml,23,56.35,0.05,0.1421,nn,nn00749916,2020-07-17T14:31:05.040Z,"67km W of Tonopah, Nevada",earthquake,,1.6,0.41,8,reviewed,nn,nn
2020-06-18T15:06:15.598Z,-33.1561,-177.9703,10,5.5,mb,,26,3.899,0.85,us,us6000ae7q,2020-07-17T14:31:00.280Z,"south of the Kermadec Islands",earthquake,8,1.7,0.037,259,reviewed,us,us
2020-06-18T15:04:17.547Z,-31.9253,-178.6959,35,4.1,mb,,166,2.752,1.3,us,us7000aayj,2020-07-30T14:43:59.040Z,"Kermadec Islands region",earthquake,8.7,2,0.234,6,reviewed,us,us
2020-06-18T14:52:51.226Z,-32.9605,-178.2636,10,4.7,mb,,126,3.715,1.28,us,us7000aayg,2020-07-06T14:49:27.040Z,"south of the Kermadec Islands",earthquake,9.5,1.9,0.159,12,reviewed,us,us
2020-06-18T14:26:51.905Z,-33.499,-178.2184,10,4.5,mb,,190,6.416,0.43,us,us7000aaxl,2020-07-06T14:35:31.040Z,"south of the Kermadec Islands",earthquake,9.6,2,0.163,11,reviewed,us,us
2020-06-18T14:23:34.088Z,-32.99,-178.7497,10,4.6,mb,,202,6.597,1.02,us,us7000aaxp,2020-07-06T14:31:53.040Z,"south of the Kermadec Islands",earthquake,8.5,2,0.152,13,reviewed,us,us
2020-06-18T14:07:04.323Z,-26.5967,178.397,610.69,4.9,mb,,68,4.186,0.98,us,us6000ae6y,2020-07-19T13:42:51.040Z,"south of the Fiji Islands",earthquake,6.8,7.3,0.061,85,reviewed,us,us
2020-06-18T13:59:20.228Z,22.4515,94.43,87.37,4.8,mb,,123,0.79,1.07,us,us6000ae6t,2020-07-19T13:37:04.040Z,"82 km WNW of Monywa, Myanmar",earthquake,6.2,6.8,0.089,39,reviewed,us,us
2020-06-18T13:57:14.321Z,-32.7719,-178.3743,10,4.4,mb,,174,3.536,0.93,us,us7000aaxi,2020-06-29T16:53:25.040Z,"156km SSE of L'Esperance Rock, New Zealand",earthquake,7.8,1.8,0.162,11,reviewed,us,us
2020-06-18T13:57:10.611Z,-9.1426,111.3005,66.7,4.3,mb,,127,1.444,1.21,us,us7000aaxj,2020-08-02T13:37:47.040Z,"126 km SSW of Trenggalek, Indonesia",earthquake,8.8,7.9,0.177,9,reviewed,us,us
2020-06-18T13:34:46.753Z,56.2348,-149.1594,22.82,3.6,ml,,190,2.432,0.71,us,us6000ae6b,2020-07-19T13:33:17.040Z,"244 km SE of Chiniak, Alaska",earthquake,3.8,10.1,0.049,54,reviewed,us,us
2020-06-18T13:24:43.834Z,-33.5237,-178.2967,10,4.4,mb,,176,4.277,0.4,us,us7000aaxe,2020-06-29T19:50:30.040Z,"238km SSE of L'Esperance Rock, New Zealand",earthquake,14.1,1.9,0.169,10,reviewed,us,us
2020-06-18T13:20:57.061Z,-33.4971,-178.1142,10,4.5,mb,,184,4.242,0.75,us,us7000aaxc,2020-06-29T19:41:15.040Z,"240km SSE of L'Esperance Rock, New Zealand",earthquake,10.7,1.9,0.172,10,reviewed,us,us
2020-06-18T13:19:35.197Z,-32.4443,-177.5385,10,4.2,mb,,192,3.206,0.98,us,us7000aaxd,2020-06-29T19:45:11.040Z,"170km SE of L'Esperance Rock, New Zealand",earthquake,10.3,1.9,0.186,8,reviewed,us,us
2020-06-18T13:10:26.939Z,-19.9468,-172.766,10,4.7,mb,,153,2.814,1.06,us,us7000aaxf,2020-06-29T16:43:34.040Z,"166km E of Pangai, Tonga",earthquake,9.6,1.9,0.165,13,reviewed,us,us
2020-06-18T13:03:24.609Z,-33.7292,-178.1918,10,4.7,mb,,176,4.476,1.22,us,us7000aax7,2020-06-29T17:00:43.040Z,"263km SSE of L'Esperance Rock, New Zealand",earthquake,6.2,1.9,0.159,13,reviewed,us,us
2020-06-18T12:49:53.844Z,-33.2927,-177.8571,10,7.4,mww,,23,4.035,0.86,us,us6000ae4n,2020-07-22T11:25:42.389Z,"south of the Kermadec Islands",earthquake,7.9,1.7,0.041,56,reviewed,us,us
2020-06-18T12:22:26.180Z,17.9518,-66.8173,10,2.59,md,21,187,0.0661,0.24,pr,pr2020170020,2020-07-21T13:32:49.040Z,"4km S of Indios, Puerto Rico",earthquake,0.49,0.5,0.46,18,reviewed,pr,pr
2020-06-18T11:43:40.472Z,-20.7297,-173.6241,10,5.1,mb,,107,3.847,1.47,us,us6000ae40,2020-08-05T13:31:27.040Z,"126 km SE of Pangai, Tonga",earthquake,8.6,1.8,0.058,98,reviewed,us,us
2020-06-18T11:26:21.610Z,17.9246,-66.9558,11,2.77,md,20,220,0.0917,0.22,pr,pr2020170018,2020-06-18T12:06:27.129Z,"7km SW of Guanica, Puerto Rico",earthquake,0.71,0.55,0.41,14,reviewed,pr,pr
2020-06-18T11:23:14.606Z,38.172,-117.8349,7.8,2.5,ml,30,49.76,0.03,0.1338,nn,nn00749852,2020-07-21T13:42:12.040Z,"53km WNW of Tonopah, Nevada",earthquake,,0.6,0.25,14,reviewed,nn,nn
2020-06-18T11:16:54.774Z,-9.7384,127.6623,10,4.5,mb,,68,3.346,0.91,us,us6000ae37,2020-08-05T13:36:11.040Z,"153 km SSE of Lospalos, Timor Leste",earthquake,3.2,1.9,0.135,16,reviewed,us,us
