time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-03-15T14:25:18.289Z,37.1498,71.1836,93.55,4.3,mb,,61,1.82,0.46,us,us60008g2h,2020-05-30T22:17:10.040Z,"44km NE of Jarm, Afghanistan",earthquake,6.9,7.8,0.098,30,reviewed,us,us
2020-03-15T14:22:36.647Z,-37.6798,177.6249,103.76,4.8,mww,,102,0.553,0.74,us,us60008g2f,2020-05-30T22:17:10.040Z,"53km NE of Opotiki, New Zealand",earthquake,9.3,7.1,0.098,10,reviewed,us,us
2020-03-15T14:20:59.778Z,6.2805,60.2102,10,4.4,mb,,83,11.863,0.79,us,us70008c3w,2020-05-30T22:17:20.040Z,"Carlsberg Ridge",earthquake,7.8,1.8,0.124,19,reviewed,us,us
2020-03-15T12:42:45.867Z,-6.6633,127.5565,410.91,4.5,mb,,70,3.936,0.79,us,us60008g1u,2020-05-30T22:17:10.040Z,"Banda Sea",earthquake,9.5,8.2,0.067,66,reviewed,us,us
2020-03-15T12:40:33.330Z,17.9473,-66.7486,8,2.68,md,4,203,0.1714,0.03,pr,pr2020075015,2020-03-15T12:58:41.163Z,"6km SSW of Tallaboa, Puerto Rico",earthquake,0.88,1.89,0.41,3,reviewed,pr,pr
2020-03-15T12:38:55.260Z,31.6936667,-115.9078333,10.03,2.94,ml,17,126,0.3121,0.16,ci,ci38394594,2020-05-30T22:17:10.040Z,"62km E of Maneadero, B.C., MX",earthquake,0.31,0.8,0.128,62,reviewed,ci,ci
2020-03-15T12:11:33.852Z,-21.2704,-68.8115,110.83,4.3,mb,,62,0.659,0.77,us,us60008g19,2020-05-30T22:17:10.040Z,"133km N of Calama, Chile",earthquake,4.7,6.5,0.154,12,reviewed,us,us
2020-03-15T11:53:26.932Z,-19.0857,169.4269,262.03,4.4,mb,,91,2.719,0.74,us,us70008c3v,2020-05-30T22:17:20.040Z,"54km NNE of Isangel, Vanuatu",earthquake,9.7,7,0.127,18,reviewed,us,us
2020-03-15T11:51:03.465Z,59.7733,-151.9193,59.7,2.7,ml,,,,0.78,ak,ak0203g85qgg,2020-05-30T22:17:10.040Z,"5km WSW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-03-15T11:29:06.277Z,39.8078,13.3294,480.17,4.4,mb,,57,1.545,0.66,us,us60008g0w,2020-05-30T22:17:10.040Z,"111km SSW of Serrara Fontana, Italy",earthquake,15.2,15.5,0.115,22,reviewed,us,us
2020-03-15T11:17:18.290Z,17.9263,-66.9631,12,2.72,md,4,229,0.0971,0.07,pr,pr2020075011,2020-03-15T11:52:04.393Z,"7km SW of Guanica, Puerto Rico",earthquake,0.97,0.63,0.09,2,reviewed,pr,pr
2020-03-15T10:56:33.520Z,17.9785,-66.8148,17,2.95,md,6,195,0.0645,0.05,pr,pr2020075010,2020-03-15T11:58:43.371Z,"1km SSE of Indios, Puerto Rico",earthquake,1.04,0.77,0.38,3,reviewed,pr,pr
2020-03-15T10:45:53.553Z,0.925,126.7603,71.92,4.5,mb,,94,0.625,0.4,us,us60008g0m,2020-05-30T22:17:10.040Z,"69km WNW of Kota Ternate, Indonesia",earthquake,7.9,7.3,0.103,28,reviewed,us,us
2020-03-15T10:35:33.892Z,37.4505,36.121,10,4.2,mb,,116,0.911,0.95,us,us60008g0e,2020-05-30T22:17:10.040Z,"8km NNE of Kadirli, Turkey",earthquake,5.6,1.9,0.167,10,reviewed,us,us
2020-03-15T10:30:48.346Z,44.4044,147.3332,89.65,4.3,mb,,138,3.417,0.88,us,us70008c3u,2020-05-30T22:17:20.040Z,"83km NE of Shikotan, Russia",earthquake,5.5,10,0.122,19,reviewed,us,us
2020-03-15T10:08:16.707Z,32.236,-16.8155,10,3.8,ml,,134,0.668,0.49,us,us60008g09,2020-05-30T22:17:10.040Z,"44km S of Funchal, Portugal",earthquake,6.4,2,0.181,4,reviewed,us,us
2020-03-15T09:46:49.866Z,56.3676,-149.2944,10,2.5,ml,,219,2.288,0.66,us,us70008fs2,2020-05-30T22:17:21.040Z,"246km SE of Kodiak, Alaska",earthquake,4.2,2,0.057,40,reviewed,us,us
2020-03-15T09:34:52.470Z,14.8859,-91.1962,162.24,4.4,mb,,94,0.521,0.95,us,us60008fzz,2020-05-30T22:17:10.040Z,"9km SSE of Patzite, Guatemala",earthquake,6.7,9.9,0.135,16,reviewed,us,us
2020-03-15T09:21:04.447Z,36.4229,71.1691,81.39,4.2,mb,,76,2.318,1.06,us,us60008fzt,2020-05-30T22:17:10.040Z,"43km SW of Ashkasham, Afghanistan",earthquake,7.5,10.7,0.136,15,reviewed,us,us
2020-03-15T08:41:28.131Z,60.5782,-147.6357,7.3,2.5,ml,,,,0.57,ak,ak0203g6bcgf,2020-05-30T22:17:10.040Z,"59km ESE of Whittier, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-15T07:54:42.860Z,67.7674,-150.2672,4,2.7,ml,,,,0.62,ak,ak0203g5sq9h,2020-05-30T22:17:10.040Z,"58km N of Coldfoot, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-03-15T06:32:57.608Z,-20.557,-69.1747,110.82,4.1,mwr,,61,0.414,0.89,us,us60008fy8,2020-05-30T22:17:09.040Z,"107km ESE of Iquique, Chile",earthquake,2.5,5.3,,,reviewed,us,guc
2020-03-15T06:02:03.140Z,39.7583,-29.5698,10,4.5,mb,,159,3.737,0.63,us,us60008fyi,2020-05-30T22:17:09.040Z,"137km ENE of Santa Cruz das Flores, Portugal",earthquake,8,1.9,0.113,23,reviewed,us,us
2020-03-15T05:57:06.380Z,17.9608,-66.8355,7,2.7,md,7,202,0.2435,0.24,pr,pr2020075007,2020-03-15T06:18:16.392Z,"4km SSW of Indios, Puerto Rico",earthquake,1.23,1.45,0.02,3,reviewed,pr,pr
2020-03-15T05:47:34.022Z,52.6318,-176.4864,221.45,3.4,ml,,145,0.573,0.56,us,us60008g42,2020-05-30T22:17:11.040Z,"84km N of Adak, Alaska",earthquake,13.4,10.9,0.128,8,reviewed,us,us
2020-03-15T05:36:00.602Z,44.8766,37.1141,37.85,4.3,mb,,66,3.175,0.8,us,us60008fxj,2020-05-30T22:17:09.040Z,"16km W of Anapa, Russia",earthquake,5.6,7.5,0.133,16,reviewed,us,us
2020-03-15T05:16:28.680Z,26.5347,126.5823,85.44,4.5,mb,,75,1.541,0.97,us,us60008fxg,2020-05-30T22:17:09.040Z,"115km WNW of Naha-shi, Japan",earthquake,3.7,6.6,0.056,93,reviewed,us,us
2020-03-15T04:08:36.344Z,39.7448,-29.5777,10,4.5,mb,,122,1.31,0.66,us,us70008c3p,2020-05-30T22:17:20.040Z,"136km ENE of Santa Cruz das Flores, Portugal",earthquake,8,1.9,0.171,10,reviewed,us,us
2020-03-15T03:37:11.227Z,53.4927,-165.3561,46.08,4.1,mb,,164,0.65,0.83,us,us60008fx2,2020-05-30T22:17:09.040Z,"76km SSE of Akutan, Alaska",earthquake,5.4,8.5,0.095,30,reviewed,us,us
2020-03-15T03:35:02.860Z,17.8843,-66.718,5,3.2,md,8,217,0.185,0.26,pr,pr2020075006,2020-05-30T22:17:09.040Z,"6km SSW of Tallaboa, Puerto Rico",earthquake,1.67,0.94,0.42,5,reviewed,pr,pr
2020-03-15T03:28:48.410Z,-7.9913,122.7299,251.95,4.5,mb,,73,0.804,1.27,us,us70008c3m,2020-05-30T22:17:19.040Z,"52km N of Palue, Indonesia",earthquake,6.2,7.7,0.18,9,reviewed,us,us
2020-03-15T03:26:36.382Z,50.1868,-179.1259,10,3.3,ml,,266,1.382,0.53,us,us70008fs0,2020-05-30T22:17:21.040Z,"119km S of Amatignak Island, Alaska",earthquake,2.6,2,0.128,8,reviewed,us,us
2020-03-15T02:49:09.101Z,37.2276,141.8443,35,4.2,mb,,157,2.963,0.81,us,us60008fya,2020-05-30T22:17:09.040Z,"80km ESE of Namie, Japan",earthquake,10.8,2,0.159,11,reviewed,us,us
2020-03-15T02:41:26.260Z,17.9363,-66.9365,7,2.83,md,6,222,0.0692,0.13,pr,pr2020075002,2020-03-15T03:02:51.939Z,"4km SW of Guanica, Puerto Rico",earthquake,1.12,0.43,0.41,5,reviewed,pr,pr
2020-03-15T02:15:21.285Z,51.03,-179.5462,10,2.9,ml,,230,0.697,0.38,us,us70008frz,2020-05-30T22:17:21.040Z,"40km SW of Amatignak Island, Alaska",earthquake,3,2,0.128,8,reviewed,us,us
2020-03-15T01:58:27.749Z,60.47,-147.2852,13.1,2.5,ml,,,,0.56,ak,ak0203g28yaq,2020-05-30T22:17:09.040Z,"77km ESE of Whittier, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-15T01:55:59.851Z,51.5236,177.721,35,3,ml,,202,0.65,0.21,us,us70008fry,2020-05-30T22:17:21.040Z,"64km S of Kiska Volcano, Alaska",earthquake,6.4,2,0.105,12,reviewed,us,us
2020-03-15T01:54:05.082Z,26.145,125.2056,153.92,4.4,mb,,67,2.595,0.99,us,us60008fve,2020-05-30T22:17:09.040Z,"149km N of Hirara, Japan",earthquake,7.5,5,0.055,95,reviewed,us,us
2020-03-15T01:22:16.792Z,15.0599,-92.769,80.22,5.1,mww,,91,0.509,0.92,us,us60008fuy,2020-05-30T22:17:09.040Z,"25km SSW of Acapetagua, Mexico",earthquake,5.6,3.7,0.041,56,reviewed,us,us
2020-03-15T01:01:42.124Z,67.9806,-166.2598,4.9,2.8,ml,,,,0.67,ak,ak0203g1wrlw,2020-05-30T22:17:09.040Z,"42km SSE of Point Hope, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-03-15T00:54:38.151Z,55.9403,-161.3521,183.46,2.6,ml,,109,0.558,0.46,us,us70008frx,2020-05-30T22:17:21.040Z,"86km NW of Sand Point, Alaska",earthquake,6.9,6.1,0.064,32,reviewed,us,us
2020-03-15T00:20:52.975Z,-11.3003,162.7035,10,4.3,mb,,169,3.282,0.99,us,us70008c3i,2020-05-30T22:17:19.040Z,"126km SE of Kirakira, Solomon Islands",earthquake,7.6,2,0.16,11,reviewed,us,us
2020-03-14T23:26:34.621Z,-6.8374,105.653,74.56,4.4,mb,,159,1.947,0.88,us,us60008hq3,2020-05-30T22:17:19.040Z,"1km SW of Cicadas, Indonesia",earthquake,9.8,10.4,0.156,12,reviewed,us,us
2020-03-14T23:15:15.032Z,-18.082,-178.1916,603.61,4.6,mb,,74,3.591,0.81,us,us60008ftd,2020-05-30T22:17:09.040Z,"289km N of Ndoi Island, Fiji",earthquake,7.7,5.4,0.069,63,reviewed,us,us
2020-03-14T22:28:58.970Z,39.6403333,-123.441,7.69,3.06,ml,25,77,0.01233,0.06,nc,nc73354100,2020-05-30T22:17:08.040Z,"6km SE of Laytonville, CA",earthquake,0.19,0.37,0.2,25,reviewed,nc,nc
2020-03-14T22:24:56.317Z,1.6896,128.4961,71.51,4,mb,,152,1.451,0.64,us,us60008hq7,2020-05-30T22:17:19.040Z,"54km E of Tobelo, Indonesia",earthquake,10.5,11.3,0.196,7,reviewed,us,us
2020-03-14T21:59:23.800Z,17.807,-66.931,7,2.54,md,8,266,0.1759,0.33,pr,pr2020074035,2020-03-14T22:56:50.136Z,"18km S of Guanica, Puerto Rico",earthquake,1.77,1.02,0.36,6,reviewed,pr,pr
2020-03-14T21:45:04.030Z,17.7813,-66.9311,8,2.62,md,8,271,0.2006,0.08,pr,pr2020074036,2020-03-14T22:56:54.700Z,"21km S of Guanica, Puerto Rico",earthquake,0.81,0.61,0.33,3,reviewed,pr,pr
2020-03-14T21:39:09.575Z,-36.2843,52.4225,10,4.4,mb,,117,12.204,0.66,us,us60008hq1,2020-05-30T22:17:19.040Z,"Southwest Indian Ridge",earthquake,13.3,1.9,0.19,8,reviewed,us,us
2020-03-14T21:14:25.610Z,17.8855,-66.7133,5,2.62,md,7,216,0.1885,0.16,pr,pr2020074031,2020-03-14T21:47:04.842Z,"12km S of Tallaboa, Puerto Rico",earthquake,0.96,0.6,0.24,4,reviewed,pr,pr
2020-03-14T21:08:58.250Z,17.86,-66.7943,5,2.82,md,6,252,0.143,0.07,pr,pr2020074034,2020-03-14T22:57:44.716Z,"15km S of Indios, Puerto Rico",earthquake,0.74,0.43,0.15,4,reviewed,pr,pr
2020-03-14T21:07:09.871Z,-15.8652,-172.8529,10,4.5,mb,,85,2.203,1.1,us,us60008hq0,2020-05-30T22:17:19.040Z,"96km E of Hihifo, Tonga",earthquake,11.3,1.9,0.15,13,reviewed,us,us
2020-03-14T20:46:40.860Z,17.7953,-66.876,10,2.8,ml,,218,0.235,0.56,us,us60008frl,2020-05-30T22:17:08.040Z,"19km S of Guanica, Puerto Rico",earthquake,1.1,2,0.061,35,reviewed,us,us
2020-03-14T20:27:48.098Z,-22.5528,173.3814,10,5.1,mb,,90,5.078,0.81,us,us60008frj,2020-05-30T22:17:08.040Z,"138km E of Ile Hunter, New Caledonia",earthquake,2.9,1.8,0.067,73,reviewed,us,us
2020-03-14T19:31:53.980Z,17.874,-66.7423,7,2.52,md,8,219,0.1702,0.16,pr,pr2020074030,2020-05-30T22:17:08.040Z,"12km SSW of Tallaboa, Puerto Rico",earthquake,1.66,1.99,0.36,5,reviewed,pr,pr
2020-03-14T18:59:52.691Z,-24.6037,-179.9857,503.16,4.4,mb,,96,7.065,0.85,us,us60008hpy,2020-05-30T22:17:19.040Z,"South of the Fiji Islands",earthquake,13.4,9,0.099,33,reviewed,us,us
2020-03-14T18:30:33.866Z,3.5635,94.5708,10,4.3,mb,,118,2.889,0.62,us,us60008fqs,2020-05-30T22:17:08.040Z,"184km WSW of Meulaboh, Indonesia",earthquake,7,1.7,0.098,37,reviewed,us,us
2020-03-14T18:01:25.360Z,-7.5358,145.2132,94.47,4.4,mb,,75,2.675,1.06,us,us60008hpx,2020-05-30T22:17:19.040Z,"78km NW of Kerema, Papua New Guinea",earthquake,10.1,8.6,0.114,23,reviewed,us,us
2020-03-14T17:51:24.170Z,17.843,-66.8521,3,2.6,md,6,255,0.1348,0.16,pr,pr2020074029,2020-03-14T19:29:35.941Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.77,0.63,0.36,2,reviewed,pr,pr
2020-03-14T17:43:23.775Z,65.8648,-166.2809,15.31,2.6,ml,,122,0.691,0.55,us,us60008fqi,2020-05-30T22:17:08.040Z,"44km SSW of Shishmaref, Alaska",earthquake,3.4,6.6,0.051,50,reviewed,us,us
2020-03-14T15:56:44.335Z,21.5346,-47.8211,10,4.5,mb,,231,14.395,1.38,us,us60008hpz,2020-05-30T22:17:19.040Z,"Northern Mid-Atlantic Ridge",earthquake,14.6,2,0.163,11,reviewed,us,us
2020-03-14T15:42:47.680Z,21.2308,-45.8755,10,4.7,mb,,138,22.217,0.94,us,us60008fpd,2020-05-30T22:17:08.040Z,"Northern Mid-Atlantic Ridge",earthquake,10.3,1.9,0.074,55,reviewed,us,us
2020-03-14T15:23:44.850Z,17.8425,-66.8646,4,2.57,md,6,255,0.1334,0.27,pr,pr2020074024,2020-03-14T16:35:47.180Z,"15km SSE of Guanica, Puerto Rico",earthquake,1.08,0.89,0.07,3,reviewed,pr,pr
2020-03-14T15:15:02.971Z,38.0512,-115.2449,3,2.5,ml,16,107.56,0.4,0.2428,nn,nn00719063,2020-05-30T22:17:15.040Z,"69km WNW of Pioche, Nevada",earthquake,,4.6,0.3,7,reviewed,nn,nn
2020-03-14T14:46:07.830Z,17.8375,-66.8665,12,2.64,md,8,256,0.1382,0.1,pr,pr2020074023,2020-03-14T16:04:45.105Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.73,0.74,0.26,3,reviewed,pr,pr
2020-03-14T13:29:40.860Z,65.9198,-149.8289,19.2,2.5,ml,,,,0.85,ak,ak0203elombk,2020-05-30T22:17:08.040Z,"108km NNE of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-14T13:17:49.590Z,53.9853,-163.5357,20.84,2.6,ml,,215,0.86,0.94,us,us70008kwl,2020-05-30T22:17:25.040Z,"96km S of False Pass, Alaska",earthquake,2.6,12.8,0.148,6,reviewed,us,us
2020-03-14T11:05:28.090Z,42.3423,142.8144,72.5,4.1,mb,,133,1.127,0.57,us,us60008hpu,2020-05-30T22:17:19.040Z,"36km E of Shizunai, Japan",earthquake,8,7.8,0.146,13,reviewed,us,us
2020-03-14T10:58:51.540Z,18.3938,-67.3853,19,3.05,md,9,223,0.0943,0.04,pr,pr2020074021,2020-05-30T22:17:08.040Z,"16km WNW of Rincon, Puerto Rico",earthquake,2.85,0.65,0.25,6,reviewed,pr,pr
2020-03-14T10:51:00.770Z,11.531,126.7585,10,5,mb,,118,4.583,0.5,us,us60008fm9,2020-05-30T22:17:08.040Z,"121km ENE of Sulangan, Philippines",earthquake,4.1,1.8,0.044,166,reviewed,us,us
2020-03-14T10:42:38.435Z,2.7621,128.3076,47.49,4.9,mb,,95,2.189,0.8,us,us60008fm8,2020-05-30T22:17:08.040Z,"119km NNE of Tobelo, Indonesia",earthquake,6.3,7.1,0.052,117,reviewed,us,us
2020-03-14T10:22:03.770Z,19.1175,-66.825,28,3.4,md,12,221,0.7053,0.25,pr,pr2020074020,2020-05-30T22:17:08.040Z,"66km N of Hatillo, Puerto Rico",earthquake,1.28,12.48,0.22,5,reviewed,pr,pr
2020-03-14T10:18:06.240Z,2.8576,128.285,39.51,4.2,mb,,146,2.266,0.56,us,us60008hpt,2020-05-30T22:17:19.040Z,"128km NNE of Tobelo, Indonesia",earthquake,9.4,9.2,0.146,14,reviewed,us,us
2020-03-14T10:05:15.903Z,-36.545,178.8162,48.06,5.8,mww,,55,1.094,0.74,us,us60008hpv,2020-05-30T22:17:19.040Z,"218km NE of Opotiki, New Zealand",earthquake,9.4,2.8,0.073,18,reviewed,us,us
2020-03-14T10:01:17.118Z,-27.367,-175.6102,11,6.4,mww,,22,2.771,0.8,us,us60008fl8,2020-05-30T22:17:07.040Z,"Kermadec Islands region",earthquake,7.9,1.7,0.048,42,reviewed,us,us
2020-03-14T09:48:10.760Z,17.9388,-66.7601,11,2.62,md,7,228,0.1245,0.12,pr,pr2020074019,2020-03-14T11:02:04.441Z,"7km SW of Tallaboa, Puerto Rico",earthquake,0.84,0.59,0.26,4,reviewed,pr,pr
2020-03-14T09:38:55.780Z,40.3746667,-125.0758333,8.37,2.56,md,41,264,0.5671,0.27,nc,nc73353860,2020-05-30T22:17:16.040Z,"67km W of Petrolia, CA",earthquake,0.87,1.44,0.143,30,reviewed,nc,nc
2020-03-14T09:03:00.350Z,32.9941667,-117.797,18.21,2.66,ml,44,142,0.4061,0.26,ci,ci38393746,2020-05-30T22:17:07.040Z,"45km WSW of Carlsbad, CA",earthquake,0.43,0.98,0.153,108,reviewed,ci,ci
2020-03-14T09:01:11.460Z,17.8295,-66.8698,3,2.69,md,6,259,0.1459,0.09,pr,pr2020074018,2020-03-14T09:18:40.710Z,"16km SSE of Guanica, Puerto Rico",earthquake,1.28,0.74,0.11,3,reviewed,pr,pr
2020-03-14T08:21:05.209Z,35.53566667,-96.76033333,7,2.63,ml,83,34,0,0.13,ok,ok2020feag,2020-05-30T22:17:07.040Z,"8km NW of Prague, Oklahoma",earthquake,,0.3,0.22,33,reviewed,ok,ok
2020-03-14T07:55:42.684Z,27.8957,128.0117,10,4.4,mb,,86,1.08,1.1,us,us60008fkk,2020-05-30T22:17:07.040Z,"144km N of Nago, Japan",earthquake,4.1,1.9,0.114,22,reviewed,us,us
2020-03-14T07:27:07.483Z,-13.5791,167.2484,196.2,4.1,mb,,149,1.857,0.62,us,us60008hpr,2020-05-30T22:17:19.040Z,"46km NW of Sola, Vanuatu",earthquake,13.7,8,0.146,13,reviewed,us,us
2020-03-14T07:19:31.586Z,-18.1751,-178.1178,576.93,4.6,mb,,70,3.67,0.85,us,us60008fjw,2020-05-30T22:17:07.040Z,"280km NNE of Ndoi Island, Fiji",earthquake,14.3,9.3,0.098,31,reviewed,us,us
2020-03-14T07:16:56.530Z,17.9385,-66.9318,9,2.63,md,5,221,0.0641,0.04,pr,pr2020074015,2020-03-14T07:58:04.252Z,"4km SW of Guanica, Puerto Rico",earthquake,0.67,0.47,0.12,3,reviewed,pr,pr
2020-03-14T07:00:37.710Z,17.9223,-66.9143,12,2.54,md,5,228,0.0634,0.09,pr,pr2020074012,2020-03-14T07:39:31.194Z,"5km S of Guanica, Puerto Rico",earthquake,1.02,0.69,0,3,reviewed,pr,pr
2020-03-14T06:42:52.530Z,17.924,-66.83,14,2.81,md,6,228,0.0709,0.09,pr,pr2020074013,2020-03-14T07:38:01.811Z,"7km S of Indios, Puerto Rico",earthquake,1.32,0.66,0.21,4,reviewed,pr,pr
2020-03-14T06:37:21.900Z,17.9671,-67.1648,11,2.83,md,6,291,0.0678,0.05,pr,pr2020074011,2020-03-14T07:41:37.284Z,"2km ESE of Pole Ojea, Puerto Rico",earthquake,1.89,0.62,0.32,4,reviewed,pr,pr
2020-03-14T05:15:17.115Z,-6.1702,148.8806,60.37,4.5,mb,,76,3.638,0.58,us,us60008hpm,2020-05-30T22:17:19.040Z,"74km W of Kandrian, Papua New Guinea",earthquake,10.6,8.1,0.121,20,reviewed,us,us
2020-03-14T05:02:55.250Z,58.2947,-151.1323,30,2.5,ml,,,,0.58,ak,ak0203egre14,2020-05-30T22:17:07.040Z,"94km NE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2020-03-14T05:00:48.790Z,-18.5292,-69.7391,131.29,4.3,mb,,70,0.292,0.72,us,us60008fib,2020-05-30T22:17:07.040Z,"41km SSW of Putre, Chile",earthquake,7.3,7.3,0.238,5,reviewed,us,us
2020-03-14T04:25:37.970Z,17.9388,-66.9075,11,2.94,md,8,220,0.046,0.08,pr,pr2020074010,2020-05-30T22:17:07.040Z,"12km SSW of Guanica, Puerto Rico",earthquake,0.87,0.48,0.47,5,reviewed,pr,pr
2020-03-14T04:12:58.770Z,17.974,-66.8225,17,2.65,md,6,201,0.0567,0.05,pr,pr2020074009,2020-03-14T05:08:49.135Z,"2km S of Indios, Puerto Rico",earthquake,1.12,0.69,0.16,5,reviewed,pr,pr
2020-03-14T04:05:53.590Z,17.886,-66.9296,6,2.72,md,5,242,0.1024,0.04,pr,pr2020074008,2020-03-14T05:08:34.623Z,"9km SSW of Guanica, Puerto Rico",earthquake,0.88,0.43,0.12,3,reviewed,pr,pr
2020-03-14T03:42:55.970Z,17.8813,-66.8103,7,2.83,md,8,244,0.1164,0.04,pr,pr2020074007,2020-03-14T04:08:47.238Z,"12km S of Indios, Puerto Rico",earthquake,0.8,0.38,0.33,5,reviewed,pr,pr
2020-03-14T03:03:14.590Z,17.8853,-66.7371,6,3.06,md,6,250,0.1681,0.04,pr,pr2020074006,2020-03-14T03:35:25.812Z,"12km S of Tallaboa, Puerto Rico",earthquake,0.73,0.4,0.15,4,reviewed,pr,pr
2020-03-14T02:48:42.375Z,-2.7293,128.902,10,4.2,mb,,111,2.999,0.96,us,us60008hpk,2020-05-30T22:17:19.040Z,"49km ENE of Taniwel, Indonesia",earthquake,6.6,1.9,0.199,7,reviewed,us,us
2020-03-14T02:20:26.700Z,17.924,-66.5481,12,3.14,md,8,208,0.1323,0.22,pr,pr2020074005,2020-03-14T03:23:37.505Z,"9km SW of Potala Pastillo, Puerto Rico",earthquake,1.28,0.8,0.25,4,reviewed,pr,pr
2020-03-14T02:17:53.430Z,-8.3139,108.9137,76.53,4.5,mb,,166,1.51,0.45,us,us60008hq9,2020-05-30T22:17:19.040Z,"68km S of Karangbadar Kidul, Indonesia",earthquake,7.8,9.4,0.191,8,reviewed,us,us
2020-03-14T01:34:52.150Z,17.9091,-66.9443,8,2.91,md,8,235,0.0927,0.07,pr,pr2020074004,2020-03-14T02:16:47.510Z,"7km SSW of Guanica, Puerto Rico",earthquake,0.68,1.04,0.03,3,reviewed,pr,pr
2020-03-14T01:27:26.581Z,-23.9531,-66.8271,208.84,4.2,mb,,57,1.591,0.78,us,us60008fgl,2020-05-30T22:17:07.040Z,"59km WNW of San Antonio de los Cobres, Argentina",earthquake,9.7,10,0.236,5,reviewed,us,us
2020-03-14T01:26:56.410Z,17.944,-66.9085,11,2.84,md,8,217,0.0427,0.09,pr,pr2020074003,2020-05-30T22:17:07.040Z,"2km NNE of Fuig, Puerto Rico",earthquake,0.82,0.44,0.33,5,reviewed,pr,pr
2020-03-14T01:09:41.544Z,32.877,-100.9283,5,3,mb_lg,,32,0.019,1.06,us,us60008fga,2020-05-30T22:17:07.040Z,"17km N of Snyder, Texas",earthquake,1.7,1.7,0.048,112,reviewed,us,us
2020-03-14T00:26:53.338Z,52.1086,-173.2309,195.11,3.3,ml,,194,0.556,0.7,us,us70008kwd,2020-05-30T22:17:25.040Z,"67km E of Atka, Alaska",earthquake,15.3,10.2,0.091,16,reviewed,us,us
2020-03-14T00:13:45.884Z,16.175,120.0452,36.66,4.5,mb,,126,2.233,0.81,us,us60008hph,2020-05-30T22:17:19.040Z,"1km WNW of Telbang, Philippines",earthquake,8.7,7.4,0.093,34,reviewed,us,us
2020-03-14T00:08:01.662Z,-21.5229,-66.6812,197.1,4.2,mb,,136,1.987,0.79,us,us60008hpi,2020-05-30T22:17:19.040Z,"80km SW of Atocha, Bolivia",earthquake,7.3,7.4,0.236,5,reviewed,us,us
2020-03-14T00:01:25.130Z,17.9395,-66.5565,13,2.63,md,7,204,0.1146,0.17,pr,pr2020074000,2020-03-14T00:48:28.840Z,"8km SW of Potala Pastillo, Puerto Rico",earthquake,0.93,0.59,0.31,6,reviewed,pr,pr
2020-03-13T23:21:11.370Z,17.9428,-66.8588,10,2.63,md,8,218,0.0382,0.08,pr,pr2020073030,2020-03-14T00:32:39.776Z,"5km SE of Maria Antonia, Puerto Rico",earthquake,0.86,0.38,0.31,4,reviewed,pr,pr
2020-03-13T23:20:51.902Z,63.218,-151.6145,12.1,3.1,ml,,,,0.85,ak,ak0203d41pea,2020-05-30T22:17:06.040Z,"124km NW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-13T23:14:40.859Z,-31.1194,58.7036,10,4.4,mb,,94,10.432,0.83,us,us70008gws,2020-05-30T22:17:23.040Z,"Southwest Indian Ridge",earthquake,7.4,1.9,0.218,6,reviewed,us,us
2020-03-13T22:54:35.225Z,60.006,-152.85,112.3,3.8,ml,,,,0.89,ak,ak0203d3niq0,2020-05-30T22:17:06.040Z,"52km S of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-13T22:37:29.787Z,37.5417,-117.7428,5.8,4,ml,16,34.16,0.252,0.1742,nn,nn00718984,2020-05-30T22:17:06.040Z,"50km WSW of Goldfield, Nevada",earthquake,,2.2,0.53,6,reviewed,nn,nn
2020-03-13T22:29:46.700Z,17.8843,-66.7301,5,2.66,md,8,217,0.1746,0.13,pr,pr2020073028,2020-05-30T22:17:06.040Z,"12km S of Tallaboa, Puerto Rico",earthquake,0.92,0.56,0.29,5,reviewed,pr,pr
2020-03-13T22:03:49.683Z,37.5421,-117.7467,5.9,3,ml,15,34.7,0.25,0.1353,nn,nn00718981,2020-05-30T22:17:06.040Z,"49km WSW of Goldfield, Nevada",earthquake,,2.2,0.15,4,reviewed,nn,nn
2020-03-13T21:45:16.236Z,60.2332,-139.5987,3.1,3,ml,,,,0.7,ak,ak0203d304aj,2020-05-30T22:17:06.040Z,"80km N of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-03-13T21:40:34.410Z,49.3933333333333,-120.529333333333,-0.37,2.5,ml,10,186,,0.33,uw,uw61582752,2020-03-14T03:30:48.740Z,"7km S of Princeton, Canada",explosion,2.18,31.61,0.1263182773861,5,reviewed,uw,uw
